Month,0
2018-10-31,155135
2018-11-30,147287
2018-12-31,144133
2019-01-31,148395
2019-02-28,140271
2019-03-31,160518
2019-04-30,151539
2019-05-31,158856
2019-06-30,161012
2019-07-31,160082
2019-08-31,150261
2019-09-30,146914
2019-10-31,152053
2019-11-30,148152
2019-12-31,148576
2020-01-31,153195
2020-02-29,146932
2020-03-31,145729
2020-04-30,125248
2020-05-31,142929
2020-06-30,155537
2020-07-31,172061
2020-08-31,171414
2020-09-30,160936
2020-10-31,155758
2020-11-30,148775
2020-12-31,146028
2021-01-31,139448
2021-02-28,133276
2021-03-31,163942
2021-04-30,151026
2021-05-31,167777
2021-06-30,169817
2021-07-31,174884
2021-08-31,160278
2021-09-30,163820
