economy_lower_tier_local_authorities_code,economy_lower_tier_local_authorities,economy_does_not_apply,economy_employed,economy_not_employed
E06000001,Hartlepool,17652,37749,36937
E06000002,Middlesbrough,29986,56434,57504
E06000003,Redcar and Cleveland,24189,55621,56721
E06000004,Stockton-on-Tees,38585,86443,71567
E06000005,Darlington,19693,49296,38810
E06000006,Halton,24530,58706,45242
E06000007,Warrington,38256,103191,69527
E06000008,Blackburn with Darwen,35230,63557,55951
E06000009,Blackpool,24697,59362,56977
E06000010,Kingston upon Hull,53137,117789,96088
E06000011,East Riding of Yorkshire,54075,156120,132020
E06000012,North East Lincolnshire,29444,68849,58673
E06000013,North Lincolnshire,30213,76223,63244
E06000014,York,30738,96195,75885
E06000015,Derby,52174,116201,92989
E06000016,Leicester,77557,154934,136080
E06000017,Rutland,6751,18783,15515
E06000018,Nottingham,59310,128868,135455
E06000019,Herefordshire,29901,88511,68622
E06000020,Telford and Wrekin,36867,85497,63177
E06000021,Stoke-on-Trent,52469,112580,93320
E06000022,Bath and North East Somerset,31791,89812,71806
E06000023,Bristol,82757,238511,151198
E06000024,North Somerset,38161,102702,75865
E06000025,South Gloucestershire,53058,147612,89754
E06000026,Plymouth,46071,121018,97606
E06000027,Torbay,22292,58935,58097
E06000030,Swindon,46259,117866,69285
E06000031,Peterborough,48100,100968,66605
E06000032,Luton,52563,98721,73977
E06000033,Southend-on-Sea,34276,83259,63151
E06000034,Thurrock,39637,85948,50415
E06000035,Medway,57016,132606,90151
E06000036,Bracknell Forest,24675,66397,33536
E06000037,West Berkshire,30712,82307,48429
E06000038,Reading,32864,88866,52494
E06000039,Slough,39566,73700,45234
E06000040,Windsor and Maidenhead,29821,76302,47373
E06000041,Wokingham,36681,89467,51354
E06000042,Milton Keynes,62229,143378,81453
E06000043,Brighton and Hove,41736,139291,96076
E06000044,Portsmouth,37183,97787,73033
E06000045,Southampton,44554,118228,86140
E06000046,Isle of Wight,20873,57910,61677
E06000047,County Durham,88110,222215,211743
E06000049,Cheshire East,69298,192490,136987
E06000050,Cheshire West and Chester,61792,169088,126270
E06000051,Shropshire,51360,152423,119823
E06000052,Cornwall,92880,254247,223178
E06000053,Isles of Scilly,324,1114,616
E06000054,Wiltshire,91219,252345,166769
E06000055,Bedford,37107,90865,57253
E06000056,Central Bedfordshire,57492,151077,85683
E06000057,Northumberland,51721,140777,128069
E06000058,"Bournemouth, Christchurch and Poole",65287,186032,148877
E06000059,Dorset,57677,167777,154125
E06000060,Buckinghamshire,109683,273233,170159
E06000061,North Northamptonshire,70339,178855,110331
E06000062,West Northamptonshire,82223,215995,127507
E07000008,Cambridge,20909,70598,54167
E07000009,East Cambridgeshire,16333,44695,26734
E07000010,Fenland,17630,47108,37724
E07000011,Huntingdonshire,32571,91391,56870
E07000012,South Cambridgeshire,31758,82267,48094
E07000026,Allerdale,15641,44235,36278
E07000027,Barrow-in-Furness,11573,31183,24651
E07000028,Carlisle,18681,52950,38393
E07000029,Copeland,11068,30570,25438
E07000030,Eden,8099,27335,19300
E07000031,South Lakeland,14747,50137,39566
E07000032,Amber Valley,21143,60171,44892
E07000033,Bolsover,13995,38100,28178
E07000034,Chesterfield,17565,47532,38472
E07000035,Derbyshire Dales,10480,33228,27832
E07000036,Erewash,19379,54966,38560
E07000037,High Peak,15273,44614,31046
E07000038,North East Derbyshire,16727,46563,38711
E07000039,South Derbyshire,20254,53906,33048
E07000040,East Devon,23439,66726,60662
E07000041,Exeter,19378,59700,51631
E07000042,Mid Devon,14647,40282,27923
E07000043,North Devon,16418,45163,37030
E07000044,South Hams,13659,40585,34383
E07000045,Teignbridge,21342,62137,51324
E07000046,Torridge,10555,30053,27506
E07000047,West Devon,8733,25384,22979
E07000061,Eastbourne,17110,43831,40745
E07000062,Hastings,16291,40899,33805
E07000063,Lewes,16683,44507,38715
E07000064,Rother,13621,37934,41555
E07000065,Wealden,26503,74543,59105
E07000066,Basildon,38908,89011,59652
E07000067,Braintree,28699,76284,50285
E07000068,Brentwood,14180,37901,24964
E07000069,Castle Point,15175,41006,33406
E07000070,Chelmsford,33785,89862,57876
E07000071,Colchester,36373,92015,64327
E07000072,Epping Forest,25048,65796,44136
E07000073,Harlow,20226,45981,27121
E07000074,Maldon,10780,31256,24172
E07000075,Rochford,14951,40658,30052
E07000076,Tendring,23401,58281,66610
E07000077,Uttlesford,17820,45742,27779
E07000078,Cheltenham,20400,59157,39279
E07000079,Cotswold,14517,44079,32236
E07000080,Forest of Dean,13957,39990,33057
E07000081,Gloucester,25477,65621,41318
E07000082,Stroud,20909,59919,40276
E07000083,Tewkesbury,17531,46524,30829
E07000084,Basingstoke and Deane,35347,96973,52834
E07000085,East Hampshire,21914,61734,42098
E07000086,Eastleigh,26111,69516,40816
E07000087,Fareham,18875,55631,40007
E07000088,Gosport,14741,38484,28727
E07000089,Hart,19080,50445,29883
E07000090,Havant,21343,56368,46497
E07000091,New Forest,27041,78702,70042
E07000092,Rushmoor,18885,53015,27856
E07000093,Test Valley,23741,65860,40890
E07000094,Winchester,22693,60573,44177
E07000095,Broxbourne,19570,48306,31131
E07000096,Dacorum,31301,77199,46581
E07000098,Hertsmere,21635,52766,33426
E07000099,North Hertfordshire,25467,67161,40582
E07000102,Three Rivers,18768,46948,28055
E07000103,Watford,21282,52859,28104
E07000105,Ashford,25978,63617,43154
E07000106,Canterbury,24655,66164,66610
E07000107,Dartford,26055,58823,31875
E07000108,Dover,20279,50926,45205
E07000109,Gravesham,22346,49761,34794
E07000110,Maidstone,33646,86409,55727
E07000111,Sevenoaks,23911,56384,40219
E07000112,Folkestone and Hythe,18203,47819,43736
E07000113,Swale,29677,69203,52797
E07000114,Thanet,25170,59190,56227
E07000115,Tonbridge and Malling,26675,64426,41100
E07000116,Tunbridge Wells,22909,55898,36504
E07000117,Burnley,19447,40034,35165
E07000118,Chorley,21363,57244,39125
E07000119,Fylde,12127,35716,33531
E07000120,Hyndburn,16602,35627,30005
E07000121,Lancaster,23291,62401,57239
E07000122,Pendle,20535,39623,35599
E07000123,Preston,29166,66634,52034
E07000124,Ribble Valley,10099,30385,21077
E07000125,Rossendale,13572,33116,24184
E07000126,South Ribble,19536,54711,36788
E07000127,West Lancashire,19094,53546,44787
E07000128,Wyre,17595,47835,46516
E07000129,Blaby,19260,51446,32220
E07000130,Charnwood,30871,84799,68301
E07000131,Harborough,17197,48771,31657
E07000132,Hinckley and Bosworth,19722,55886,38032
E07000133,Melton,8806,25465,17481
E07000134,North West Leicestershire,18540,51961,34204
E07000135,Oadby and Wigston,10537,25988,21219
E07000136,Boston,12918,33631,23953
E07000137,East Lindsey,20878,55577,65841
E07000138,Lincoln,16746,46718,40349
E07000139,North Kesteven,20059,56892,41123
E07000140,South Holland,16124,45234,33764
E07000141,South Kesteven,25394,68194,49816
E07000142,West Lindsey,16036,42136,36981
E07000143,Breckland,23624,65638,52214
E07000144,Broadland,21215,62589,47917
E07000145,Great Yarmouth,17029,41141,41581
E07000146,King's Lynn and West Norfolk,25433,69223,59669
E07000147,North Norfolk,13835,41659,47486
E07000148,Norwich,23159,65720,55043
E07000149,South Norfolk,24729,67749,49470
E07000163,Craven,8643,27132,21152
E07000164,Hambleton,13706,43405,33580
E07000165,Harrogate,27362,79685,55620
E07000166,Richmondshire,8036,24679,17061
E07000167,Ryedale,8382,25961,20364
E07000168,Scarborough,16626,46550,45560
E07000169,Selby,16556,46124,29308
E07000170,Ashfield,23454,58430,44416
E07000171,Bassetlaw,20437,54917,42450
E07000172,Broxtowe,18400,51916,40624
E07000173,Gedling,20806,56187,40270
E07000174,Mansfield,20312,51367,38803
E07000175,Newark and Sherwood,20988,57114,44854
E07000176,Rushcliffe,21354,56978,40745
E07000177,Cherwell,30428,84972,45617
E07000178,Oxford,25322,73326,63392
E07000179,South Oxfordshire,27594,76476,45015
E07000180,Vale of White Horse,26486,70864,41563
E07000181,West Oxfordshire,20428,58926,34883
E07000187,Mendip,20038,55671,40380
E07000188,Sedgemoor,21562,59147,44634
E07000189,South Somerset,28858,80931,62882
E07000192,Cannock Chase,18041,48877,33601
E07000193,East Staffordshire,23511,59318,41190
E07000194,Lichfield,17840,50472,38124
E07000195,Newcastle-under-Lyme,20116,56682,46501
E07000196,South Staffordshire,17100,50699,42673
E07000197,Stafford,23251,65766,47847
E07000198,Staffordshire Moorlands,14990,45035,35820
E07000199,Tamworth,14856,38158,25633
E07000200,Babergh,14962,42957,34422
E07000202,Ipswich,27809,67026,44806
E07000203,Mid Suffolk,16394,50024,36281
E07000207,Elmbridge,29980,66980,41796
E07000208,Epsom and Ewell,16331,39909,24698
E07000209,Guildford,24295,69774,49582
E07000210,Mole Valley,15047,42341,29998
E07000211,Reigate and Banstead,30717,75127,45002
E07000212,Runnymede,15361,42457,30261
E07000213,Spelthorne,19594,51539,31823
E07000214,Surrey Heath,16669,45363,28421
E07000215,Tandridge,17048,42575,28251
E07000216,Waverley,24594,60722,42913
E07000217,Woking,20961,52742,30240
E07000218,North Warwickshire,11137,31754,22144
E07000219,Nuneaton and Bedworth,25609,63114,45474
E07000220,Rugby,22176,58106,34081
E07000221,Stratford-on-Avon,22086,66236,46403
E07000222,Warwick,25201,72748,50504
E07000223,Adur,11591,29825,23128
E07000224,Arun,25335,73191,66360
E07000225,Chichester,19358,56366,48344
E07000226,Crawley,24924,58901,34668
E07000227,Horsham,26115,72167,48496
E07000228,Mid Sussex,29250,76572,46744
E07000229,Worthing,18983,53557,38798
E07000234,Bromsgrove,18082,47287,33814
E07000235,Malvern Hills,12366,35800,31320
E07000236,Redditch,16785,42694,27557
E07000237,Worcester,18265,51629,33978
E07000238,Wychavon,21775,63660,47057
E07000239,Wyre Forest,17044,45789,38774
E07000240,St Albans,32078,72871,43220
E07000241,Welwyn Hatfield,22352,58149,39335
E07000242,East Hertfordshire,29006,76524,44628
E07000243,Stevenage,18259,45460,25776
E07000244,East Suffolk,39339,106365,100354
E07000245,West Suffolk,31821,89619,58508
E07000246,Somerset West and Taunton,26150,73294,58001
E08000001,Bolton,63674,125438,106852
E08000002,Bury,38978,88483,66390
E08000003,Manchester,113980,234283,203675
E08000004,Oldham,55053,98206,88829
E08000005,Rochdale,48826,94459,80487
E08000006,Salford,53000,127606,89317
E08000007,Stockport,55846,139806,99121
E08000008,Tameside,45936,105654,79481
E08000009,Trafford,48901,111558,74593
E08000010,Wigan,60636,154614,114080
E08000011,Knowsley,30220,69492,54807
E08000012,Liverpool,83060,205750,197278
E08000013,St. Helens,32677,82623,67948
E08000014,Sefton,46843,124597,107793
E08000015,Wirral,58088,139503,122608
E08000016,Barnsley,44782,111680,88110
E08000017,Doncaster,57181,137858,113067
E08000018,Rotherham,50234,117803,97770
E08000019,Sheffield,100271,242007,214243
E08000021,Newcastle upon Tyne,51675,125078,123372
E08000022,North Tyneside,37455,97265,74247
E08000023,South Tyneside,26484,62508,58784
E08000024,Sunderland,48101,117151,108920
E08000025,Birmingham,255296,442418,447203
E08000026,Coventry,68451,150143,126730
E08000027,Dudley,61000,144640,117848
E08000028,Sandwell,75804,141072,124956
E08000029,Solihull,41739,97939,76562
E08000030,Walsall,61024,118533,104567
E08000031,Wolverhampton,55285,111309,97134
E08000032,Bradford,124837,221137,200437
E08000033,Calderdale,39997,93382,73253
E08000034,Kirklees,86941,190084,156191
E08000035,Leeds,153483,374064,284407
E08000036,Wakefield,65832,164641,122897
E08000037,Gateshead,34403,87519,74230
E09000001,City of London,579,5351,2653
E09000002,Barking and Dagenham,57124,94589,67156
E09000003,Barnet,79990,186175,123179
E09000004,Bexley,50645,117984,77844
E09000005,Brent,64673,160997,114146
E09000006,Bromley,64903,162122,102967
E09000007,Camden,32228,102511,75397
E09000008,Croydon,80321,189407,120991
E09000009,Ealing,71744,175026,120345
E09000010,Enfield,72802,143864,113318
E09000011,Greenwich,59321,142934,86813
E09000012,Hackney,49678,134310,75158
E09000013,Hammersmith and Fulham,28530,98093,56534
E09000014,Haringey,48238,134381,81619
E09000015,Harrow,51582,125037,84584
E09000016,Havering,52322,124781,84949
E09000017,Hillingdon,64031,142805,99073
E09000018,Hounslow,59500,138800,89881
E09000019,Islington,32963,114970,68658
E09000020,Kensington and Chelsea,20286,69440,53649
E09000021,Kingston upon Thames,32599,84148,51316
E09000022,Lambeth,48710,182819,86125
E09000023,Lewisham,58142,155712,86699
E09000024,Merton,42415,112065,60707
E09000025,Newham,74863,163445,112728
E09000026,Redbridge,68243,141627,100390
E09000027,Richmond upon Thames,39444,97565,58269
E09000028,Southwark,51501,166948,89188
E09000029,Sutton,43982,104224,61433
E09000030,Tower Hamlets,57423,155392,97491
E09000031,Waltham Forest,56244,140372,81808
E09000032,Wandsworth,53948,190442,83116
E09000033,Westminster,26769,101742,75725
W06000001,Isle of Anglesey,11731,29202,27945
W06000002,Gwynedd,19424,51818,46152
W06000003,Conwy,18377,48723,47641
W06000004,Denbighshire,16909,40846,38062
W06000005,Flintshire,27384,73820,53758
W06000006,Wrexham,24843,61805,48469
W06000008,Ceredigion,10084,30119,31272
W06000009,Pembrokeshire,20809,52765,49786
W06000010,Carmarthenshire,32411,81951,73535
W06000011,Swansea,40633,100613,97244
W06000012,Neath Port Talbot,25107,59189,57993
W06000013,Bridgend,26006,63984,55498
W06000014,Vale of Glamorgan,24482,59915,47542
W06000015,Cardiff,65995,160439,135874
W06000016,Rhondda Cynon Taf,43808,103389,90454
W06000018,Caerphilly,32470,77442,66043
W06000019,Blaenau Gwent,11760,28799,26345
W06000020,Torfaen,17163,40655,34458
W06000021,Monmouthshire,14718,42830,35409
W06000022,Newport,32169,72789,54634
W06000023,Powys,20633,61726,50810
W06000024,Merthyr Tydfil,11162,25635,22042
