education_lower_tier_local_authorities_code,education_lower_tier_local_authorities,education_does_not_apply,education_level_1_and_entry_level_qualifications_1_to_4_gcses_grade_a*_to_c_any_gcses_at_other_grades_o_levels_or_cses_any_grades_1_as_level_nvq_level_1_foundation_gnvq_basic_or_essential_skills,education_level_2_qualifications_5_or_more_gcses_a*_to_c_or_9_to_4_o_levels_passes_cses_grade_1_school_certification_1_a_level_2_to_3_as_levels_vces_intermediate_or_higher_diploma_welsh_baccalaureate_intermediate_diploma_nvq_level_2_intermediate_gnvq_city_and_guilds_craft_btec_first_or_general_diploma_rsa_diploma,education_level_3_qualifications_2_or_more_a_levels_or_vces_4_or_more_as_levels_higher_school_certificate_progression_or_advanced_diploma_welsh_baccalaureate_advance_diploma_nvq_level_3;_advanced_gnvq_city_and_guilds_advanced_craft_onc_ond_btec_national_rsa_advanced_diploma,education_level_4_qualifications_or_above_degree_ba_bsc_higher_degree_ma_phd_pgce_nvq_level_4_to_5_hnc_hnd_rsa_higher_diploma_btec_higher_level_professional_qualifications_for_example_teaching_nursing_accountancy,education_no_qualifications,education_other_apprenticeships_vocational_or_work-related_qualifications_other_qualifications_achieved_in_england_or_wales_qualifications_achieved_outside_england_or_wales_equivalent_not_stated_or_unknown
E06000001,Hartlepool,17652,7076,10963,13776,18526,17286,7059
E06000002,Middlesbrough,29986,11221,15270,19976,30127,27282,10063
E06000003,Redcar and Cleveland,24189,10983,15663,21300,28003,24732,11661
E06000004,Stockton-on-Tees,38585,15324,23005,29004,46648,29441,14588
E06000005,Darlington,19693,8276,12733,16141,25517,16972,8468
E06000006,Halton,24530,12338,17403,19057,24876,21865,8409
E06000007,Warrington,38256,17238,25489,29830,56955,28453,14754
E06000008,Blackburn with Darwen,35230,12968,16574,18823,32054,28923,10166
E06000009,Blackpool,24697,13677,17470,19382,26177,28575,11059
E06000010,Kingston upon Hull,53137,24163,30143,37418,46511,54010,21635
E06000011,East Riding of Yorkshire,54075,28930,40565,49602,87851,52477,28715
E06000012,North East Lincolnshire,29444,15531,20513,20885,27537,30907,12150
E06000013,North Lincolnshire,30213,16292,21104,23954,33361,30466,14290
E06000014,York,30738,12802,19552,37410,66749,22953,12617
E06000015,Derby,52174,21586,27706,36230,62097,42141,19430
E06000016,Leicester,77557,31152,33954,46860,77900,77692,23456
E06000017,Rutland,6751,2953,5278,5835,13012,4491,2731
E06000018,Nottingham,59310,23096,29844,66236,75673,51554,17919
E06000019,Herefordshire,29901,14982,22184,26573,51420,28315,13659
E06000020,Telford and Wrekin,36867,16732,23218,27765,38803,29666,12489
E06000021,Stoke-on-Trent,52469,22574,30443,34678,44948,53354,19904
E06000022,Bath and North East Somerset,31791,11972,19147,35318,64251,19805,11125
E06000023,Bristol,82757,29350,41789,73981,164106,56657,23826
E06000024,North Somerset,38161,17219,26482,32377,60489,26615,15385
E06000025,South Gloucestershire,53058,23996,33959,46440,78233,33792,20946
E06000026,Plymouth,46071,21388,30727,47362,60155,37894,21098
E06000027,Torbay,22292,13696,18096,20227,29628,23137,12248
E06000030,Swindon,46259,24335,30268,30591,52220,32430,17306
E06000031,Peterborough,48100,20666,24191,25727,43956,37471,15562
E06000032,Luton,52563,19650,21943,24832,51546,39478,15249
E06000033,Southend-on-Sea,34276,17593,23151,25291,39832,28823,11720
E06000034,Thurrock,39637,16640,21251,22151,35723,29443,11155
E06000035,Medway,57016,26898,35426,40009,57001,43158,20265
E06000036,Bracknell Forest,24675,10581,14929,17874,35578,13183,7788
E06000037,West Berkshire,30712,12985,18954,22048,48376,18484,9889
E06000038,Reading,32864,12932,15070,23734,57149,22361,10116
E06000039,Slough,39566,12764,14336,16181,41423,23966,10264
E06000040,Windsor and Maidenhead,29821,10077,15918,18341,55603,15552,8184
E06000041,Wokingham,36681,11396,17773,22992,65047,14671,8942
E06000042,Milton Keynes,62229,24422,32011,35371,80545,35577,16905
E06000043,Brighton and Hove,41736,16545,25067,46359,104790,29215,13391
E06000044,Portsmouth,37183,16434,22404,37296,51190,29766,13731
E06000045,Southampton,44554,19470,25671,41992,64663,35381,17191
E06000046,Isle of Wight,20873,13355,17501,21444,32783,22064,12439
E06000047,County Durham,88110,41359,61724,86414,116019,90804,37638
E06000049,Cheshire East,69298,28571,45115,55373,123785,49524,27105
E06000050,Cheshire West and Chester,61792,27467,40467,52461,105387,46771,22805
E06000051,Shropshire,51360,26154,40900,47417,88502,45573,23700
E06000052,Cornwall,92880,47676,72367,89955,145890,77919,43618
E06000053,Isles of Scilly,324,119,272,341,655,213,130
E06000054,Wiltshire,91219,42756,62668,76544,143201,60409,33536
E06000055,Bedford,37107,15366,19977,23976,51411,24813,12575
E06000056,Central Bedfordshire,57492,24650,34892,43107,78654,35598,19858
E06000057,Northumberland,51721,26051,38873,47690,82653,48173,25406
E06000058,"Bournemouth, Christchurch and Poole",65287,33102,47335,63771,107437,53317,29947
E06000059,Dorset,57677,33549,48267,56884,101298,50834,31070
E06000060,Buckinghamshire,109683,39427,59473,69811,181721,60981,31982
E06000061,North Northamptonshire,70339,34404,44428,48272,77281,57682,27120
E06000062,West Northamptonshire,82223,37390,49213,58081,109086,59804,29926
E07000008,Cambridge,20909,5989,8592,22686,69666,11957,5875
E07000009,East Cambridgeshire,16333,6993,9636,11736,25007,11824,6233
E07000010,Fenland,17630,10947,13346,13842,16152,21889,8656
E07000011,Huntingdonshire,32571,15790,21608,26020,49593,23194,12056
E07000012,South Cambridgeshire,31758,10095,15214,18451,62375,15409,8818
E07000026,Allerdale,15641,7969,11162,13887,22855,16609,8031
E07000027,Barrow-in-Furness,11573,5527,7380,11450,13821,10307,7349
E07000028,Carlisle,18681,9640,13322,16000,25472,18141,8768
E07000029,Copeland,11068,5629,7780,10272,14543,11895,5889
E07000030,Eden,8099,4645,6651,7854,15183,8086,4216
E07000031,South Lakeland,14747,7393,11563,15341,34591,12393,8422
E07000032,Amber Valley,21143,10975,15009,18723,30265,20668,9420
E07000033,Bolsover,13995,7697,10066,11771,14406,16018,6320
E07000034,Chesterfield,17565,9384,13050,15449,23053,17380,7688
E07000035,Derbyshire Dales,10480,5301,8121,9588,23939,9583,4526
E07000036,Erewash,19379,10440,14022,17036,24203,18530,9296
E07000037,High Peak,15273,7063,10412,13751,26922,11307,6208
E07000038,North East Derbyshire,16727,9101,12364,15328,23507,17066,7908
E07000039,South Derbyshire,20254,8596,12843,16365,27668,13922,7560
E07000040,East Devon,23439,12653,19009,21722,43114,19207,11684
E07000041,Exeter,19378,9098,12730,27915,38612,15078,7898
E07000042,Mid Devon,14647,6968,10548,12262,20928,11614,5884
E07000043,North Devon,16418,9099,12743,14604,23458,14596,7694
E07000044,South Hams,13659,6329,10121,12682,29878,9725,6235
E07000045,Teignbridge,21342,11479,16817,19731,37172,17758,10504
E07000046,Torridge,10555,6635,9073,10137,15059,10824,5832
E07000047,West Devon,8733,4858,7079,8119,16468,7530,4310
E07000061,Eastbourne,17110,9379,12393,14436,25210,15567,7589
E07000062,Hastings,16291,8387,11256,12768,21357,15039,5897
E07000063,Lewes,16683,8498,11840,13794,28978,13372,6740
E07000064,Rother,13621,8802,11688,13035,23746,15007,7211
E07000065,Wealden,26503,13935,20838,24057,43548,19965,11305
E07000066,Basildon,38908,19440,24489,25316,36541,30827,12050
E07000067,Braintree,28699,15569,21107,23081,32674,23238,10899
E07000068,Brentwood,14180,6071,9668,10790,22248,9482,4609
E07000069,Castle Point,15175,10153,12632,12659,13747,17753,7468
E07000070,Chelmsford,33785,15318,22513,25917,50086,22401,11502
E07000071,Colchester,36373,16123,23196,30420,50401,24043,12159
E07000072,Epping Forest,25048,11388,16115,17575,35632,20734,8485
E07000073,Harlow,20226,9802,11618,12132,17864,15364,6322
E07000074,Maldon,10780,6744,8920,9798,14080,10674,5212
E07000075,Rochford,14951,9084,12358,13097,16095,13556,6520
E07000076,Tendring,23401,16158,19076,19444,24811,32782,12619
E07000077,Uttlesford,17820,6980,11425,12688,26926,10117,5385
E07000078,Cheltenham,20400,7848,12338,15886,42441,13181,6742
E07000079,Cotswold,14517,6768,10640,12575,30370,10439,5523
E07000080,Forest of Dean,13957,7648,11425,12861,21023,13427,6663
E07000081,Gloucester,25477,12336,16332,19965,29295,19473,9538
E07000082,Stroud,20909,9028,13879,17118,38746,13517,7907
E07000083,Tewkesbury,17531,7566,11500,13455,27744,10717,6370
E07000084,Basingstoke and Deane,35347,15914,21571,27027,52806,21302,11187
E07000085,East Hampshire,21914,9076,15052,18474,40207,13605,7416
E07000086,Eastleigh,26111,11209,16397,21007,36540,15155,10026
E07000087,Fareham,18875,9376,13952,18423,31910,13246,8728
E07000088,Gosport,14741,8504,10664,13322,16648,11695,6378
E07000089,Hart,19080,7066,11310,14320,33217,8742,5672
E07000090,Havant,21343,11643,15718,18281,27262,20492,9469
E07000091,New Forest,27041,15276,22002,26369,46380,23951,14766
E07000092,Rushmoor,18885,9582,11523,13850,24115,14803,6998
E07000093,Test Valley,23741,10487,15329,19252,38099,15047,8538
E07000094,Winchester,22693,7320,12998,19439,47033,11624,6336
E07000095,Broxbourne,19570,9349,11727,13270,21689,16557,6845
E07000096,Dacorum,31301,12499,17595,19844,46745,18167,8930
E07000098,Hertsmere,21635,7921,11396,12741,34134,13778,6221
E07000099,North Hertfordshire,25467,9987,14358,16645,44740,14652,7359
E07000102,Three Rivers,18768,6539,9838,11479,32023,10022,5102
E07000103,Watford,21282,7463,9965,11677,33256,12841,5761
E07000105,Ashford,25978,12098,16412,18232,32148,18829,9047
E07000106,Canterbury,24655,11845,16598,28827,43896,21555,10055
E07000107,Dartford,26055,10008,13850,15187,29362,14717,7576
E07000108,Dover,20279,10741,14905,17218,25951,18706,8609
E07000109,Gravesham,22346,10086,12846,13962,22572,17186,7902
E07000110,Maidstone,33646,15510,21706,24906,42531,24786,12695
E07000111,Sevenoaks,23911,9281,14060,15101,36073,15087,7001
E07000112,Folkestone and Hythe,18203,10642,13599,15793,25068,17756,8698
E07000113,Swale,29677,15032,18975,21027,28911,26824,11231
E07000114,Thanet,25170,13332,16646,19294,30376,24990,10779
E07000115,Tonbridge and Malling,26675,11163,16681,18458,34332,16324,8568
E07000116,Tunbridge Wells,22909,7996,13396,14385,38010,12454,6159
E07000117,Burnley,19447,8368,10415,12610,18299,18347,7160
E07000118,Chorley,21363,9007,13468,17264,32614,15422,8594
E07000119,Fylde,12127,6406,9605,12055,23868,11117,6196
E07000120,Hyndburn,16602,6845,9321,11527,16514,14951,6474
E07000121,Lancaster,23291,10307,14998,27060,38664,18885,9727
E07000122,Pendle,20535,8006,9740,12521,19085,18639,7231
E07000123,Preston,29166,11143,15243,21665,37641,23079,9899
E07000124,Ribble Valley,10099,4059,6746,8863,20456,6802,4536
E07000125,Rossendale,13572,5433,8145,10561,17565,10672,4924
E07000126,South Ribble,19536,8782,12886,17422,29235,14356,8817
E07000127,West Lancashire,19094,9061,13457,20675,29460,17485,8194
E07000128,Wyre,17595,9497,13859,16519,26682,18693,9101
E07000129,Blaby,19260,8373,11882,15427,25547,14463,7975
E07000130,Charnwood,30871,13858,18970,33746,49884,24122,12520
E07000131,Harborough,17197,7232,11248,13900,30387,10937,6724
E07000132,Hinckley and Bosworth,19722,10026,13584,16900,27630,17207,8571
E07000133,Melton,8806,4293,6303,7908,13349,7034,4059
E07000134,North West Leicestershire,18540,8570,12133,16173,25818,15813,7658
E07000135,Oadby and Wigston,10537,4581,6035,8731,15123,8771,3969
E07000136,Boston,12918,7317,8274,8157,10963,15921,6952
E07000137,East Lindsey,20878,13930,18400,20068,26133,30632,12255
E07000138,Lincoln,16746,8461,11149,22253,22943,15135,7126
E07000139,North Kesteven,20059,9741,14570,19662,29278,15887,8877
E07000140,South Holland,16124,9844,12424,12675,15866,19399,8789
E07000141,South Kesteven,25394,12432,17947,21236,35554,19963,10881
E07000142,West Lindsey,16036,8194,11616,14323,23191,14326,7467
E07000143,Breckland,23624,14196,18382,19911,27207,26228,11928
E07000144,Broadland,21215,12253,17364,20032,30320,19415,11122
E07000145,Great Yarmouth,17029,10744,12935,13209,15091,21926,8814
E07000146,King's Lynn and West Norfolk,25433,15595,19503,21172,30036,30136,12450
E07000147,North Norfolk,13835,10337,13574,14426,23391,18332,9085
E07000148,Norwich,23159,11147,14453,25170,41202,20617,8173
E07000149,South Norfolk,24729,11816,17561,20294,37556,19996,9996
E07000163,Craven,8643,4260,6406,8257,18165,7032,4164
E07000164,Hambleton,13706,6806,10321,13201,28170,11686,6797
E07000165,Harrogate,27362,11298,18794,21872,54047,18605,10689
E07000166,Richmondshire,8036,3904,6097,7766,13702,6425,3846
E07000167,Ryedale,8382,4381,6730,7555,15303,8210,4145
E07000168,Scarborough,16626,9288,13002,15466,25365,18938,10051
E07000169,Selby,16556,7686,11027,13710,24194,12094,6719
E07000170,Ashfield,23454,12299,16138,18393,22185,24281,9551
E07000171,Bassetlaw,20437,10651,14392,16961,24848,21013,9502
E07000172,Broxtowe,18400,8758,11486,16771,31640,16079,7805
E07000173,Gedling,20806,9337,13327,17661,30727,17002,8404
E07000174,Mansfield,20312,10542,13216,15853,19902,21910,8747
E07000175,Newark and Sherwood,20988,10577,14913,18403,29579,19448,9048
E07000176,Rushcliffe,21354,6924,11725,16649,44227,11727,6471
E07000177,Cherwell,30428,13727,18169,20982,45840,20951,10919
E07000178,Oxford,25322,8339,10389,28127,65698,17204,6961
E07000179,South Oxfordshire,27594,10349,15412,19105,52950,15109,8566
E07000180,Vale of White Horse,26486,9588,13750,17367,49504,14092,8125
E07000181,West Oxfordshire,20428,8896,12617,16106,35913,13058,7219
E07000187,Mendip,20038,9097,14339,16704,32616,15504,7791
E07000188,Sedgemoor,21562,11654,16176,18553,27081,20290,10027
E07000189,South Somerset,28858,15108,21995,25900,42574,23749,14485
E07000192,Cannock Chase,18041,9826,13079,15521,18748,18134,7170
E07000193,East Staffordshire,23511,10759,14594,17079,28826,20231,9019
E07000194,Lichfield,17840,8930,12487,15241,29789,15110,7039
E07000195,Newcastle-under-Lyme,20116,9991,14052,20200,28938,20689,9313
E07000196,South Staffordshire,17100,9515,13510,16424,27448,18011,8464
E07000197,Stafford,23251,10712,15946,19756,39860,17910,9431
E07000198,Staffordshire Moorlands,14990,7840,11441,14491,22944,16223,7916
E07000199,Tamworth,14856,8284,10718,11728,13953,13899,5209
E07000200,Babergh,14962,8642,12142,13410,22817,13491,6875
E07000202,Ipswich,27809,13437,16100,18241,29295,24251,10508
E07000203,Mid Suffolk,16394,9148,12784,15667,25917,15185,7604
E07000207,Elmbridge,29980,7048,12442,14811,56677,11753,6043
E07000208,Epsom and Ewell,16331,5106,8177,10110,28642,8246,4326
E07000209,Guildford,24295,8646,13528,23554,52620,13540,7467
E07000210,Mole Valley,15047,6236,9857,11182,31214,8901,4949
E07000211,Reigate and Banstead,30717,10997,17047,19632,48338,15765,8350
E07000212,Runnymede,15361,6543,9130,15509,25643,10528,5364
E07000213,Spelthorne,19594,9231,12028,13227,27996,14012,6868
E07000214,Surrey Heath,16669,7076,10557,12377,28929,9643,5202
E07000215,Tandridge,17048,6662,10727,12267,26516,9787,4867
E07000216,Waverley,24594,7531,13644,15825,48292,11859,6484
E07000217,Woking,20961,7003,10324,12138,37112,10993,5412
E07000218,North Warwickshire,11137,6217,8265,9482,13387,11954,4593
E07000219,Nuneaton and Bedworth,25609,12912,16263,18440,26577,24568,9827
E07000220,Rugby,22176,8974,12919,15159,32174,14451,8513
E07000221,Stratford-on-Avon,22086,9845,15155,18532,44455,16230,8422
E07000222,Warwick,25201,9022,13233,21832,55685,15548,7932
E07000223,Adur,11591,6065,7949,9055,14784,10333,4767
E07000224,Arun,25335,16142,21323,23983,36839,27534,13731
E07000225,Chichester,19358,9263,14360,18587,38992,15536,7972
E07000226,Crawley,24924,12423,15256,15358,25773,16682,8075
E07000227,Horsham,26115,11412,18801,21877,44615,15075,8884
E07000228,Mid Sussex,29250,11498,18511,22257,47689,14457,8904
E07000229,Worthing,18983,9868,14057,16416,29318,14977,7719
E07000234,Bromsgrove,18082,7355,11428,13476,29698,12725,6419
E07000235,Malvern Hills,12366,5781,9379,10781,26021,9778,5380
E07000236,Redditch,16785,8168,11026,12108,18162,14605,6182
E07000237,Worcester,18265,7892,11506,15703,28872,14869,6765
E07000238,Wychavon,21775,11321,15311,18393,36591,19535,9566
E07000239,Wyre Forest,17044,9053,12683,14402,22057,18419,7949
E07000240,St Albans,32078,7775,13318,15218,61536,11783,6459
E07000241,Welwyn Hatfield,22352,8998,12533,18576,36378,13975,7024
E07000242,East Hertfordshire,29006,11407,17400,20392,46724,16756,8473
E07000243,Stevenage,18259,9213,10908,12205,21096,12113,5701
E07000244,East Suffolk,39339,23295,31039,34993,56968,40105,20319
E07000245,West Suffolk,31821,16000,20814,23853,42235,31016,14210
E07000246,Somerset West and Taunton,26150,12641,20160,22628,42630,21532,11704
E08000001,Bolton,63674,24792,32352,38190,63678,52451,20824
E08000002,Bury,38978,15069,22659,25587,50036,28706,12816
E08000003,Manchester,113980,34988,45164,79621,164763,86110,27312
E08000004,Oldham,55053,20672,26021,30829,46023,46208,17282
E08000005,Rochdale,48826,18414,24559,29467,46238,40649,15622
E08000006,Salford,53000,20027,27231,36911,72678,42829,17247
E08000007,Stockport,55846,21831,32340,38563,89741,37081,19371
E08000008,Tameside,45936,20811,28050,32847,45214,40437,17776
E08000009,Trafford,48901,15309,23608,28141,79961,25990,13142
E08000010,Wigan,60636,28257,41466,47383,69357,56571,25660
E08000011,Knowsley,30220,13203,17898,21411,29578,32600,9609
E08000012,Liverpool,83060,34955,46141,80909,124150,90049,26824
E08000013,St. Helens,32677,15613,22079,26153,40903,32245,13578
E08000014,Sefton,46843,23885,32729,40580,69495,45890,19813
E08000015,Wirral,58088,25282,38576,46887,82451,46894,22022
E08000016,Barnsley,44782,21589,28977,33652,46798,50329,18445
E08000017,Doncaster,57181,28721,37907,41594,56931,61805,23970
E08000018,Rotherham,50234,24545,33613,36879,49807,50529,20200
E08000019,Sheffield,100271,41454,53589,84712,152194,88425,35876
E08000021,Newcastle upon Tyne,51675,19729,25891,52768,86063,46232,17767
E08000022,North Tyneside,37455,16025,24300,28969,56375,29968,15875
E08000023,South Tyneside,26484,12323,17393,22265,31707,24849,12755
E08000024,Sunderland,48101,24530,33553,38679,55532,51666,22111
E08000025,Birmingham,255296,90079,111212,152046,265806,212198,58282
E08000026,Coventry,68451,27542,34920,52525,84691,53671,23524
E08000027,Dudley,61000,28475,39480,45064,65589,60569,23311
E08000028,Sandwell,75804,30586,36175,39465,60316,76839,22647
E08000029,Solihull,41739,16623,24691,28266,61847,30642,12432
E08000030,Walsall,61024,25619,31738,35038,52903,58781,19021
E08000031,Wolverhampton,55285,22947,28741,31391,54712,52803,17847
E08000032,Bradford,124837,46051,57458,66275,115663,101122,35005
E08000033,Calderdale,39997,16313,23351,29096,51419,31965,14490
E08000034,Kirklees,86941,33776,46112,60187,103532,71832,30835
E08000035,Leeds,153483,60190,79192,120782,228358,119597,50349
E08000036,Wakefield,65832,31086,42945,46794,69797,70233,26686
E08000037,Gateshead,34403,16022,22280,27436,45246,34975,15787
E09000001,City of London,579,223,392,708,5939,529,215
E09000002,Barking and Dagenham,57124,16752,20367,21819,53791,36796,12221
E09000003,Barnet,79990,21302,30687,38541,151642,47762,19420
E09000004,Bexley,50645,21413,28535,32511,61837,35582,15949
E09000005,Brent,64673,24296,26148,34338,109998,59770,20593
E09000006,Bromley,64903,23030,35258,39420,113508,36581,17291
E09000007,Camden,32228,8996,12776,25154,101932,20948,8103
E09000008,Croydon,80321,28370,38241,45535,127342,49877,21032
E09000009,Ealing,71744,23821,27461,37920,130981,52925,22263
E09000010,Enfield,72802,24151,29005,34476,93371,57813,18366
E09000011,Greenwich,59321,18349,23747,30154,104926,38319,14253
E09000012,Hackney,49678,12782,17449,24171,109724,35043,10299
E09000013,Hammersmith and Fulham,28530,7892,11387,20165,89043,18332,7807
E09000014,Haringey,48238,14732,18392,25260,104270,39921,13425
E09000015,Harrow,51582,17150,21857,26422,94317,36454,13420
E09000016,Havering,52322,23453,31228,34125,61921,41947,17056
E09000017,Hillingdon,64031,23872,28514,35836,90664,43906,19086
E09000018,Hounslow,59500,21674,23390,28046,95076,42630,17866
E09000019,Islington,32963,10273,13146,22337,103975,25257,8638
E09000020,Kensington and Chelsea,20286,5446,8803,15439,73226,13971,6204
E09000021,Kingston upon Thames,32599,8744,13319,19766,69582,16128,7927
E09000022,Lambeth,48710,16252,21025,31935,151312,35185,13235
E09000023,Lewisham,58142,17738,23426,31537,120814,35447,13448
E09000024,Merton,42415,12368,16510,21786,86412,24609,11086
E09000025,Newham,74863,24931,28082,35783,111130,57151,19097
E09000026,Redbridge,68243,20878,27163,33074,102696,41948,16258
E09000027,Richmond upon Thames,39444,7779,14029,18830,94089,14163,6944
E09000028,Southwark,51501,15851,20135,31574,140514,35516,12546
E09000029,Sutton,43982,15348,21432,25866,65889,25122,12000
E09000030,Tower Hamlets,57423,17155,21433,33343,127299,40999,12654
E09000031,Waltham Forest,56244,18874,23106,28770,95910,40535,14987
E09000032,Wandsworth,53948,12759,18895,31214,171346,27202,12142
E09000033,Westminster,26769,8615,12181,22019,102356,22882,9414
W06000001,Isle of Anglesey,11731,4828,8455,9930,18445,10270,5219
W06000002,Gwynedd,19424,7421,14302,18370,33807,15937,8131
W06000003,Conwy,18377,8317,13890,15948,31232,17998,8977
W06000004,Denbighshire,16909,7175,11990,12903,24010,15668,7162
W06000005,Flintshire,27384,12648,19486,22746,37209,23373,12116
W06000006,Wrexham,24843,10473,16995,17690,32037,23095,9984
W06000008,Ceredigion,10084,4513,8411,13036,21653,9036,4742
W06000009,Pembrokeshire,20809,9333,15533,17462,31991,19283,8949
W06000010,Carmarthenshire,32411,13267,23691,25018,48644,31165,13701
W06000011,Swansea,40633,15552,27362,36055,64835,37304,16753
W06000012,Neath Port Talbot,25107,10667,17359,20433,30280,27722,10721
W06000013,Bridgend,26006,10624,17717,19477,35852,25993,9819
W06000014,Vale of Glamorgan,24482,8902,15459,17835,40062,16740,8459
W06000015,Cardiff,65995,20457,32900,56856,118529,48399,19172
W06000016,Rhondda Cynon Taf,43808,18283,29121,32637,51749,46915,15136
W06000018,Caerphilly,32470,14433,22242,24146,36306,34625,11730
W06000019,Blaenau Gwent,11760,5980,8554,8647,11892,15376,4695
W06000020,Torfaen,17163,7697,11458,12736,20128,16631,6463
W06000021,Monmouthshire,14718,6463,10589,12172,30809,12315,5891
W06000022,Newport,32169,11741,18188,19978,39544,27690,10282
W06000023,Powys,20633,9694,16747,19125,35849,21316,9805
W06000024,Merthyr Tydfil,11162,4556,6911,7453,11911,12831,4015
