ethnic_lower_tier_local_authorities_code,ethnic_lower_tier_local_authorities,ethnic_asian_asian_british_or_asian_welsh_bangladeshi,ethnic_asian_asian_british_or_asian_welsh_chinese,ethnic_asian_asian_british_or_asian_welsh_indian,ethnic_asian_asian_british_or_asian_welsh_other_asian,ethnic_asian_asian_british_or_asian_welsh_pakistani,ethnic_black_black_british_black_welsh_caribbean_or_african_african,ethnic_black_black_british_black_welsh_caribbean_or_african_caribbean,ethnic_black_black_british_black_welsh_caribbean_or_african_other_black,ethnic_does_not_apply,ethnic_mixed_or_multiple_ethnic_groups_other_mixed_or_multiple_ethnic_groups,ethnic_mixed_or_multiple_ethnic_groups_white_and_asian,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_african,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_caribbean,ethnic_other_ethnic_group_any_other_ethnic_group,ethnic_other_ethnic_group_arab,ethnic_white_english_welsh_scottish_northern_irish_or_british,ethnic_white_gypsy_or_irish_traveller,ethnic_white_irish,ethnic_white_other_white,ethnic_white_roma
E06000001,Hartlepool,278,217,335,473,297,327,57,61,0,173,240,115,143,284,270,87761,37,170,1081,19
E06000002,Middlesbrough,595,669,2804,2032,8990,3339,162,315,0,671,1110,650,570,2016,1452,114421,160,434,3212,320
E06000003,Redcar and Cleveland,158,208,175,336,283,182,48,35,0,240,460,215,270,211,321,131789,87,350,1148,14
E06000004,Stockton-on-Tees,236,690,1812,1439,4875,1823,130,250,0,725,1131,469,412,1106,558,177526,145,528,2595,143
E06000005,Darlington,759,308,1086,618,195,456,135,110,0,374,516,198,384,603,329,97320,434,342,3525,104
E06000006,Halton,58,418,375,460,125,293,84,134,0,458,461,342,530,523,241,120301,91,685,2831,68
E06000007,Warrington,197,1326,2347,1324,1760,1075,277,224,0,753,1204,593,785,1410,393,185940,115,1366,9717,167
E06000008,Blackburn with Darwen,1473,400,24389,1391,27525,1061,170,175,0,668,1329,231,368,1328,841,87997,101,589,4562,143
E06000009,Blackpool,442,542,892,1228,572,449,175,87,0,519,645,408,638,676,216,127445,236,808,4854,207
E06000010,Kingston upon Hull,1279,1234,1259,2451,1292,4292,232,541,0,1249,1172,1144,948,3488,1443,223962,451,455,19835,286
E06000011,East Riding of Yorkshire,129,766,1210,1053,528,617,173,104,0,851,1092,547,707,908,368,323838,324,1063,7819,118
E06000012,North East Lincolnshire,318,438,543,802,336,644,98,104,0,432,502,306,377,671,366,145362,65,320,5156,127
E06000013,North Lincolnshire,1840,451,1126,1192,1013,663,85,70,0,458,717,289,356,1148,224,150554,168,556,8548,226
E06000014,York,413,2889,1853,1934,545,978,208,139,0,1037,1579,494,631,1331,623,176963,368,1317,9297,222
E06000015,Derby,827,1416,12631,4993,21034,6110,3056,1316,0,2048,2412,924,4178,6516,1032,173077,408,1982,16241,1163
E06000016,Leicester,7055,2481,126421,11347,12673,21536,4466,2764,0,3439,3659,1776,5025,11870,3402,122395,457,1789,25177,839
E06000017,Rutland,19,149,236,170,60,251,213,88,0,166,249,93,236,198,13,37372,86,265,1168,18
E06000018,Nottingham,2223,4263,11515,8532,21684,18740,9339,4136,0,3442,3363,2129,10129,7037,3673,185580,269,2360,24091,1130
E06000019,Herefordshire,55,339,843,842,139,340,150,77,0,538,689,280,473,795,224,170419,431,727,9510,161
E06000020,Telford and Wrekin,207,818,4559,1115,3368,3962,748,641,0,770,1315,676,2083,1401,242,153936,203,723,8589,187
E06000021,Stoke-on-Trent,1577,1073,2772,4596,15579,5048,916,920,0,1017,1783,1020,2040,3639,690,202906,295,572,11498,428
E06000022,Bath and North East Somerset,359,2089,1787,1876,278,980,616,250,0,1310,1846,595,1505,1058,552,165478,71,1427,11114,218
E06000023,Bristol,2616,5466,8302,5821,9064,18149,6803,2938,0,5225,5556,2621,7714,6510,2540,338452,273,4288,39163,966
E06000024,North Somerset,433,725,1067,949,148,733,251,155,0,940,1191,497,1007,957,247,195915,187,1210,9948,169
E06000025,South Gloucestershire,581,2113,4867,2181,1352,2787,1219,528,0,1720,1953,905,2711,1900,751,249160,443,1327,13553,373
E06000026,Plymouth,537,1430,1403,2188,389,2022,460,304,0,1339,1349,860,1108,1902,677,236802,165,1055,10537,168
E06000027,Torbay,129,435,527,1001,162,264,135,48,0,536,679,288,581,481,136,128375,41,714,4714,78
E06000030,Swindon,1403,1156,17643,4946,2025,4149,1044,930,0,1778,1694,1051,1972,3134,344,173231,177,1545,14652,537
E06000031,Peterborough,442,990,7169,5228,16972,6225,1419,1107,0,1979,2021,1627,1990,5023,897,128353,551,1177,31562,938
E06000032,Luton,20630,901,12096,8555,41143,11774,8216,2745,0,2437,2429,1268,3486,5677,2106,71532,238,4570,24650,808
E06000033,Southend-on-Sea,1615,1170,2828,2486,1765,3590,839,724,0,1401,1527,1045,1580,1634,402,147442,106,1569,8721,241
E06000034,Thurrock,2502,997,3982,2579,2145,16171,2174,2532,0,1345,1099,1115,1693,2306,369,116430,428,993,16811,322
E06000035,Medway,1962,1273,7693,3431,2125,11266,2552,1905,0,1882,2158,1394,2425,3508,452,218953,749,1866,13710,469
E06000036,Bracknell Forest,219,828,3774,3111,947,2072,554,367,0,971,1337,565,970,1311,310,96950,161,1038,8956,164
E06000037,West Berkshire,398,801,3087,1046,658,1095,627,308,0,1028,1274,501,1054,907,279,138253,190,1404,8379,158
E06000038,Reading,1132,2694,10777,7959,8279,7665,3293,1574,0,2041,2117,1249,3555,3720,1282,93167,107,2040,20999,573
E06000039,Slough,910,594,30209,8063,34317,7815,2771,1406,0,1688,1945,824,1854,7144,1826,38101,237,1143,17296,357
E06000040,Windsor and Maidenhead,405,1329,9823,2338,6177,1433,628,297,0,1500,2195,617,926,2462,816,105991,287,2176,13900,197
E06000041,Wokingham,388,2392,12412,2435,5241,2914,864,528,0,1391,2212,667,1304,1955,948,129087,331,1504,10750,179
E06000042,Milton Keynes,3189,2913,15348,7032,7163,21502,2975,3374,0,3204,2973,2551,2997,4376,1349,178568,156,2382,24430,578
E06000043,Brighton and Hove,1729,3065,3633,3861,929,3949,988,521,0,4286,4198,2334,2410,5580,3049,204831,197,3944,26812,787
E06000044,Portsmouth,4742,2116,3104,3805,603,5369,950,751,0,1527,1540,1244,1176,2790,1007,161664,118,1066,14105,324
E06000045,Southampton,2064,4149,9169,6784,4248,5627,1103,809,0,2157,2444,1535,2173,4518,1311,169481,340,1643,28787,578
E06000046,Isle of Wight,153,250,316,846,98,296,128,54,0,432,584,207,497,291,88,131697,67,830,3550,75
E06000047,County Durham,300,2838,2148,1818,730,1202,284,254,0,1167,1962,914,906,1248,825,494638,798,1384,8494,157
E06000049,Cheshire East,626,1543,3480,2445,1437,1472,608,342,0,1750,2473,884,1952,2508,709,357337,345,2559,15884,418
E06000050,Cheshire West and Chester,742,1337,2338,2158,656,1515,373,219,0,1245,1961,904,1181,1564,595,325620,354,2651,11515,221
E06000051,Shropshire,237,909,1614,1121,443,576,300,241,0,1076,1259,400,1126,1043,386,301918,349,1506,8945,158
E06000052,Cornwall,319,1033,784,1663,233,574,302,182,0,1996,2446,895,1693,5757,298,533882,717,2455,14787,289
E06000053,Isles of Scilly,0,1,0,5,0,2,2,0,0,5,8,8,2,18,0,1926,1,9,68,0
E06000054,Wiltshire,934,1494,2810,5242,396,2984,1589,1213,0,2366,2703,1161,2479,2912,637,459594,711,2591,18257,260
E06000055,Bedford,4486,756,10074,2650,5297,5448,3227,1173,0,1863,2146,939,3638,2796,557,118779,208,1798,18906,483
E06000056,Central Bedfordshire,572,1368,4684,2385,1312,3942,2148,928,0,2097,2572,1095,3121,1989,493,245769,436,3527,15516,297
E06000057,Northumberland,302,521,1183,854,514,400,124,74,0,628,1033,440,456,742,268,308015,176,910,3864,62
E06000058,"Bournemouth, Christchurch and Poole",1219,2569,4678,4489,596,2833,917,483,0,3381,3213,1839,2660,4437,1371,329609,489,2611,31937,864
E06000059,Dorset,463,815,926,1859,242,605,296,181,0,1189,1635,601,1011,1119,223,356270,580,1917,9487,161
E06000060,Buckinghamshire,1673,3010,24181,9908,29546,6811,5668,1790,0,4984,6744,1902,5940,7196,1561,401489,623,6370,33132,550
E06000061,North Northamptonshire,1104,1005,7325,2263,1029,6889,2473,1655,0,1905,1926,1320,3024,2603,338,289274,365,2590,31699,736
E06000062,West Northamptonshire,4660,1892,9661,3334,2916,14304,3647,2710,0,2980,2720,1797,4619,4040,685,319509,340,3872,40628,1409
E07000008,Cambridge,2874,6362,5916,4974,1500,2519,639,403,0,2261,2987,1010,1152,3366,1141,77195,110,1885,28495,885
E07000009,East Cambridgeshire,118,344,537,542,147,460,119,126,0,626,618,312,327,488,87,75897,265,664,5968,118
E07000010,Fenland,72,245,387,443,85,455,223,136,0,394,382,220,416,676,47,88028,593,434,9058,167
E07000011,Huntingdonshire,417,687,1779,1601,1261,1766,483,397,0,1191,1220,636,1010,1101,167,154089,272,1255,11372,128
E07000012,South Cambridgeshire,420,1956,4205,1961,857,1431,341,247,0,1371,1832,600,788,1409,414,128985,478,1447,13200,175
E07000026,Allerdale,43,139,103,221,34,59,19,6,0,175,241,74,137,197,38,92981,53,241,1359,33
E07000027,Barrow-in-Furness,59,227,240,369,54,223,14,13,0,141,227,67,115,160,85,64485,21,179,710,17
E07000028,Carlisle,179,365,430,521,133,273,42,22,0,278,348,186,161,382,197,102004,188,437,3795,84
E07000029,Copeland,56,122,123,195,51,141,34,10,0,117,175,59,99,119,61,64851,23,163,666,11
E07000030,Eden,78,86,133,117,21,50,27,10,0,120,134,45,69,128,20,51891,49,203,1526,30
E07000031,South Lakeland,31,192,165,361,63,120,102,29,0,298,363,159,214,268,60,97960,34,446,3512,73
E07000032,Amber Valley,37,282,496,281,112,180,149,52,0,293,467,169,619,274,26,119934,66,453,2279,35
E07000033,Bolsover,12,152,266,206,86,246,111,62,0,164,190,102,288,200,42,74852,96,198,2963,34
E07000034,Chesterfield,75,363,679,417,416,444,260,135,0,356,363,185,594,341,83,96392,30,415,1982,38
E07000035,Derbyshire Dales,10,117,160,131,100,57,71,41,0,184,290,77,172,138,47,68326,38,355,1212,9
E07000036,Erewash,44,320,921,354,149,347,405,119,0,353,518,198,979,370,62,104400,38,532,2739,60
E07000037,High Peak,7,221,140,249,77,119,70,34,0,299,377,163,346,189,30,86183,20,639,1760,12
E07000038,North East Derbyshire,20,216,327,279,110,170,107,47,0,236,372,141,421,167,23,97657,45,306,1344,15
E07000039,South Derbyshire,29,287,2630,494,401,465,294,96,0,343,616,189,786,652,88,96634,72,437,2643,50
E07000040,East Devon,181,304,273,673,28,202,99,47,0,486,624,223,387,360,89,142011,147,710,3923,56
E07000041,Exeter,513,2020,1588,1980,274,893,137,107,0,1016,1305,484,503,1051,802,108095,100,875,8783,181
E07000042,Mid Devon,24,182,168,173,15,63,22,16,0,264,319,122,194,190,33,77699,142,326,2854,47
E07000043,North Devon,87,191,324,443,90,179,80,66,0,324,417,136,297,257,82,92944,58,387,2196,54
E07000044,South Hams,34,158,175,212,35,71,61,17,0,318,413,107,210,243,147,83481,81,456,2358,51
E07000045,Teignbridge,111,251,190,418,34,136,51,29,0,493,568,190,313,282,68,127937,131,575,2986,39
E07000046,Torridge,12,110,66,155,13,31,31,13,0,166,250,65,149,114,19,65452,54,288,1110,16
E07000047,West Devon,18,97,70,142,10,68,26,28,0,224,223,66,113,118,44,54196,40,271,1306,34
E07000061,Eastbourne,466,550,906,1452,170,883,259,166,0,823,812,508,659,1239,445,83465,77,960,7704,136
E07000062,Hastings,343,366,595,1107,125,782,304,176,0,753,724,404,758,1037,330,77418,128,780,4701,164
E07000063,Lewes,249,376,482,694,98,436,182,104,0,730,795,405,531,540,186,88830,100,811,4293,67
E07000064,Rother,118,265,427,553,27,344,163,54,0,448,568,265,421,342,126,85362,168,782,2634,47
E07000065,Wealden,246,437,712,772,83,371,196,79,0,736,1060,389,524,580,158,146968,397,1092,5248,104
E07000066,Basildon,729,735,3855,1812,864,6402,1279,1232,0,1170,1143,892,1733,1362,243,154045,237,1227,8326,281
E07000067,Braintree,221,365,834,917,229,1205,442,242,0,853,880,437,844,709,106,140283,161,1085,5385,67
E07000068,Brentwood,293,510,2015,828,267,1164,368,215,0,605,809,321,633,660,166,63696,95,1008,3318,77
E07000069,Castle Point,189,264,541,392,164,827,190,162,0,360,419,155,512,394,32,82997,31,528,1393,32
E07000070,Chelmsford,841,1133,4728,1820,1124,3373,796,587,0,1210,1438,722,1354,1312,384,150758,255,1536,8005,147
E07000071,Colchester,767,1834,3027,3536,743,4904,961,796,0,1533,1659,982,1428,2114,731,155488,175,1192,10602,244
E07000072,Epping Forest,703,785,4712,1548,1930,1941,1438,553,0,1521,1306,588,1481,2675,330,101994,142,1657,9516,160
E07000073,Harlow,740,817,1613,1188,1197,4156,909,762,0,787,623,587,1051,1385,301,67993,182,743,8103,193
E07000074,Maldon,143,127,224,211,36,119,76,41,0,232,328,107,230,192,16,62268,176,439,1202,44
E07000075,Rochford,77,266,439,306,97,402,140,91,0,310,493,198,431,260,36,80339,104,462,1180,31
E07000076,Tendring,131,505,462,608,88,454,323,133,0,543,605,361,884,465,75,138604,110,1142,2764,36
E07000077,Uttlesford,170,273,572,579,128,377,207,125,0,525,731,262,498,522,79,81245,105,844,4019,83
E07000078,Cheltenham,480,864,2005,1281,292,813,217,151,0,779,1139,390,641,903,322,98932,80,1031,8358,158
E07000079,Cotswold,56,235,387,465,52,261,78,63,0,441,493,171,288,297,33,83545,71,635,3202,57
E07000080,Forest of Dean,16,151,139,284,35,117,82,43,0,230,303,135,257,316,27,82401,103,314,1988,63
E07000081,Gloucester,802,497,4481,1603,1160,2149,1912,765,0,882,869,569,2694,1238,332,103317,224,800,7824,296
E07000082,Stroud,99,236,440,416,65,257,186,85,0,547,786,259,579,371,77,111896,126,711,3909,59
E07000083,Tewkesbury,111,229,798,674,112,341,151,103,0,385,531,192,591,385,73,85720,360,537,3508,81
E07000084,Basingstoke and Deane,480,1057,4745,3976,709,2514,680,417,0,1091,1454,711,1461,1675,344,151572,223,1330,10478,237
E07000085,East Hampshire,199,365,612,971,223,446,134,78,0,590,868,258,363,546,96,113814,278,749,5069,83
E07000086,Eastleigh,372,865,2634,1018,367,949,179,172,0,697,1076,469,575,789,199,120242,198,633,4913,97
E07000087,Fareham,143,562,834,454,121,403,181,86,0,449,704,231,343,395,107,106212,109,484,2636,58
E07000088,Gosport,92,312,337,405,23,439,405,140,0,359,342,190,319,401,49,75763,42,310,1992,29
E07000089,Hart,161,519,1318,1380,217,514,225,104,0,605,919,299,408,663,120,86414,246,769,4445,78
E07000090,Havant,178,424,905,527,73,463,155,132,0,438,557,372,352,399,108,115732,69,485,2792,49
E07000091,New Forest,176,435,577,843,72,399,162,142,0,609,801,327,478,556,87,163847,480,833,4843,115
E07000092,Rushmoor,297,507,2105,10526,1223,1448,652,431,0,630,829,412,707,2593,180,70917,190,658,5346,108
E07000093,Test Valley,248,676,1666,1357,337,974,241,243,0,645,835,378,454,792,188,114873,170,607,5718,89
E07000094,Winchester,271,793,1102,1545,206,499,199,94,0,754,1111,316,409,654,186,112304,374,902,5638,87
E07000095,Broxbourne,316,420,1391,1208,322,3802,1966,820,0,1421,749,451,1309,4327,204,67891,155,1310,10762,183
E07000096,Dacorum,461,757,3397,1745,2588,2822,1023,566,0,1346,1687,697,1536,1458,396,122107,194,2102,9997,202
E07000098,Hertsmere,381,1059,6660,2433,787,3713,890,578,0,1342,1240,508,948,3780,363,68032,167,2155,12509,282
E07000099,North Hertfordshire,581,709,3811,1319,536,1458,1331,446,0,1129,1455,509,1820,1195,291,108298,39,1684,6518,81
E07000102,Three Rivers,227,712,10166,1984,1176,1235,746,252,0,933,1346,343,768,1272,296,63706,86,1977,6457,90
E07000103,Watford,493,1024,9954,5369,8197,3954,1733,801,0,1444,1408,692,1300,2885,763,46820,80,2149,12836,343
E07000105,Ashford,336,578,1720,4630,404,2504,572,348,0,766,898,438,775,1584,298,109673,686,776,5682,79
E07000106,Canterbury,431,1357,1994,2054,541,2928,647,331,0,1264,1408,661,983,1682,675,129887,391,1311,8694,190
E07000107,Dartford,1052,1165,5123,3413,760,9812,1141,1329,0,931,980,723,1004,2131,254,78557,309,812,7100,158
E07000108,Dover,162,303,550,1346,41,546,176,115,0,500,546,297,411,863,136,105111,247,648,4170,243
E07000109,Gravesham,690,352,8136,1978,843,5235,847,870,0,715,791,535,787,3103,127,73030,320,699,7493,351
E07000110,Maidstone,649,655,2145,4196,568,2567,643,396,0,1108,1316,611,978,1836,249,144114,1009,994,11474,273
E07000111,Sevenoaks,236,765,1326,905,252,1332,370,230,0,842,1347,337,655,755,158,103116,460,1085,6272,72
E07000112,Folkestone and Hythe,196,358,490,3013,214,385,203,94,0,575,676,303,554,965,119,96590,146,765,3976,137
E07000113,Swale,406,328,776,656,146,2541,452,494,0,755,757,415,814,669,127,134385,925,855,5999,177
E07000114,Thanet,254,448,941,1344,272,859,453,169,0,893,894,591,1042,1461,247,122796,185,1145,6213,380
E07000115,Tonbridge and Malling,376,665,1547,999,289,873,278,163,0,816,1041,416,670,612,169,116787,462,849,5114,75
E07000116,Tunbridge Wells,548,681,1692,1278,367,828,174,129,0,818,1285,368,478,859,247,97049,333,913,7148,119
E07000117,Burnley,2737,164,378,549,10102,180,95,51,0,323,826,165,191,621,157,73752,83,457,3714,106
E07000118,Chorley,119,307,747,264,767,308,247,98,0,368,520,236,649,279,236,109449,57,630,2394,58
E07000119,Fylde,75,242,383,299,174,189,66,76,0,290,396,173,299,284,97,75793,49,548,1887,55
E07000120,Hyndburn,455,137,363,621,10825,160,40,24,0,211,573,119,188,370,167,65471,86,365,2018,44
E07000121,Lancaster,355,1597,1629,961,613,1019,125,71,0,616,823,341,424,825,477,125552,309,802,6310,90
E07000122,Pendle,302,161,242,366,24502,174,51,19,0,277,885,95,231,641,235,63320,97,342,3692,126
E07000123,Preston,758,707,19047,1749,7554,2355,827,307,0,781,1321,506,1759,1685,1157,97715,114,923,8321,248
E07000124,Ribble Valley,24,139,385,136,581,76,35,14,0,165,323,123,125,132,51,57916,7,340,978,15
E07000125,Rossendale,1587,209,226,222,1632,89,58,25,0,200,425,153,265,190,77,64073,28,509,886,14
E07000126,South Ribble,59,327,1165,334,422,266,209,64,0,289,632,237,750,266,96,103089,25,617,2132,56
E07000127,West Lancashire,36,264,447,366,119,245,100,43,0,384,509,312,342,319,148,108998,29,657,4040,71
E07000128,Wyre,45,330,221,410,103,167,69,37,0,264,367,202,302,185,105,107171,71,487,1379,31
E07000129,Blaby,59,518,6870,632,418,980,440,174,0,590,857,267,1051,1138,177,84746,90,561,3301,55
E07000130,Charnwood,2677,1760,15735,2027,654,2081,518,241,0,1055,1721,529,1355,1549,609,143345,70,1038,6841,165
E07000131,Harborough,68,233,4250,468,279,411,201,87,0,457,762,182,602,691,81,85474,193,554,2608,22
E07000132,Hinckley and Bosworth,85,386,2018,437,221,423,187,82,0,456,681,215,638,539,93,103225,80,554,3273,48
E07000133,Melton,22,115,306,143,13,103,67,22,0,138,239,76,206,125,35,48064,25,269,1767,17
E07000134,North West Leicestershire,14,234,784,443,68,423,144,75,0,312,576,174,530,416,65,96430,129,454,3373,63
E07000135,Oadby and Wigston,315,325,12189,1020,2282,725,394,135,0,408,730,194,541,1515,382,34512,10,360,1692,18
E07000136,Boston,67,111,606,342,317,357,57,53,0,295,261,176,283,728,119,52540,142,161,13697,193
E07000137,East Lindsey,109,271,282,360,112,148,108,36,0,317,455,160,552,231,54,136036,123,476,2414,51
E07000138,Lincoln,322,788,788,1147,302,1094,236,136,0,568,657,373,470,948,320,85891,145,652,8818,159
E07000139,North Kesteven,85,286,370,327,92,239,104,73,0,327,450,218,373,307,92,111304,57,510,2830,28
E07000140,South Holland,66,205,467,372,66,324,118,75,0,336,343,219,327,531,50,80244,168,274,10764,173
