ethnic_lower_tier_local_authorities_code,ethnic_lower_tier_local_authorities,ethnic_asian_asian_british_or_asian_welsh_bangladeshi,ethnic_asian_asian_british_or_asian_welsh_chinese,ethnic_asian_asian_british_or_asian_welsh_indian,ethnic_asian_asian_british_or_asian_welsh_other_asian,ethnic_asian_asian_british_or_asian_welsh_pakistani,ethnic_black_black_british_black_welsh_caribbean_or_african_african,ethnic_black_black_british_black_welsh_caribbean_or_african_caribbean,ethnic_black_black_british_black_welsh_caribbean_or_african_other_black,ethnic_does_not_apply,ethnic_mixed_or_multiple_ethnic_groups_other_mixed_or_multiple_ethnic_groups,ethnic_mixed_or_multiple_ethnic_groups_white_and_asian,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_african,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_caribbean,ethnic_other_ethnic_group_any_other_ethnic_group,ethnic_other_ethnic_group_arab,ethnic_white_english_welsh_scottish_northern_irish_or_british,ethnic_white_gypsy_or_irish_traveller,ethnic_white_irish,ethnic_white_other_white,ethnic_white_roma
E07000141,South Kesteven,67,504,865,857,236,552,222,101,0,512,590,318,531,532,97,129741,107,681,6822,70
E07000142,West Lindsey,17,186,547,268,118,183,106,44,0,233,358,169,321,254,88,89964,216,372,1691,18
E07000143,Breckland,120,254,342,519,105,387,233,200,0,598,482,456,515,777,32,125516,204,654,9938,145
E07000144,Broadland,179,436,554,593,69,474,95,115,0,478,665,395,304,400,97,123265,60,513,2990,41
E07000145,Great Yarmouth,64,246,786,719,121,857,105,142,0,423,374,424,354,699,75,88663,135,352,5097,114
E07000146,King's Lynn and West Norfolk,103,400,1238,979,166,518,143,182,0,617,526,429,450,860,152,136966,417,655,9386,139
E07000147,North Norfolk,23,151,110,267,14,96,59,28,0,249,310,172,247,218,27,98403,86,471,2015,32
E07000148,Norwich,839,1627,2570,2303,528,2807,395,376,0,1327,1287,966,939,1639,900,111623,214,885,12485,214
E07000149,South Norfolk,150,552,977,750,133,866,163,135,0,589,745,369,391,509,145,130292,150,519,4441,72
E07000163,Craven,18,96,205,153,500,47,22,18,0,148,208,85,128,123,33,53690,48,244,1149,12
E07000164,Hambleton,21,145,190,243,65,122,56,66,0,205,283,104,149,212,67,86678,111,353,1607,15
E07000165,Harrogate,70,757,913,982,225,688,211,137,0,709,997,337,530,698,170,147479,83,976,6601,105
E07000166,Richmondshire,9,46,68,1199,24,167,132,141,0,128,150,81,103,506,38,46027,33,196,721,12
E07000167,Ryedale,20,93,52,118,42,62,19,12,0,130,132,89,73,132,32,51963,59,236,1418,25
E07000168,Scarborough,187,222,357,463,143,268,44,19,0,278,404,164,223,376,128,101848,60,316,3100,136
E07000169,Selby,6,215,246,189,38,140,52,36,0,210,322,122,230,234,94,86380,156,360,2915,43
E07000170,Ashfield,56,356,873,474,209,959,395,221,0,387,449,267,956,450,100,115972,67,313,3741,54
E07000171,Bassetlaw,40,237,522,448,208,378,202,156,0,339,385,176,505,492,95,108338,135,317,4763,67
E07000172,Broxtowe,112,1289,2390,1129,1232,1129,522,216,0,553,803,284,1179,968,498,93718,26,653,4176,63
E07000173,Gedling,106,472,1755,748,1451,1026,1263,386,0,777,859,351,2143,823,186,100367,28,887,3581,55
E07000174,Mansfield,338,337,839,470,250,755,263,156,0,330,345,219,650,632,186,96475,89,387,7579,182
E07000175,Newark and Sherwood,107,300,496,343,165,431,225,148,0,396,535,218,695,411,123,111939,342,569,5413,103
E07000176,Rushcliffe,129,900,3471,777,1498,574,398,123,0,711,1226,291,1075,708,369,102479,45,893,3367,43
E07000177,Cherwell,288,1411,2795,2059,3153,1731,690,424,0,1221,1438,730,1225,1643,376,125422,178,1245,14632,354
E07000178,Oxford,2025,4479,6005,5863,6619,5060,1629,846,0,2820,3197,1072,1916,4499,1449,86672,62,2351,24975,501
E07000179,South Oxfordshire,249,672,1645,1261,436,900,345,222,0,926,1289,396,791,962,209,127890,106,1313,9338,138
E07000180,Vale of White Horse,257,1283,1587,1713,650,1450,503,362,0,1017,1266,435,734,1202,350,115517,119,1146,9191,131
E07000181,West Oxfordshire,211,404,498,689,134,475,160,87,0,551,818,294,478,531,133,101648,187,851,5982,105
E07000187,Mendip,86,402,317,457,36,230,90,49,0,436,643,237,350,361,44,106608,240,756,4660,87
E07000188,Sedgemoor,188,246,725,585,62,249,90,84,0,383,493,258,297,521,75,114340,185,494,5938,128
E07000189,South Somerset,178,335,808,877,132,555,157,104,0,584,602,386,451,560,112,158325,197,653,7513,141
E07000192,Cannock Chase,68,246,498,278,118,194,212,66,0,231,346,113,732,263,27,95019,33,315,1734,30
E07000193,East Staffordshire,208,351,1084,1271,8638,713,487,176,0,465,867,201,1190,1129,190,97019,102,524,9192,214
E07000194,Lichfield,163,315,1477,310,231,201,316,84,0,415,608,169,795,385,50,97952,29,663,2231,42
E07000195,Newcastle-under-Lyme,273,639,1707,1076,947,931,227,131,0,409,672,248,659,660,197,110947,71,365,3079,61
E07000196,South Staffordshire,59,189,2121,304,435,307,547,177,0,333,615,120,1174,464,60,101832,192,483,1034,29
E07000197,Stafford,144,474,1856,1173,518,715,510,215,0,521,677,248,1106,684,224,123203,113,699,3721,69
E07000198,Staffordshire Moorlands,11,122,199,226,100,78,90,20,0,198,308,89,307,138,27,92567,53,254,1044,13
E07000199,Tamworth,38,201,506,233,103,151,257,84,0,228,369,119,756,232,56,71456,17,449,3277,110
E07000200,Babergh,107,177,234,320,37,287,124,92,0,376,382,210,383,307,37,86418,40,481,2304,26
E07000202,Ipswich,2015,749,2366,2105,376,2483,1508,891,0,1422,820,1151,3016,2627,357,104208,356,587,11943,663
E07000203,Mid Suffolk,36,176,204,372,33,274,166,113,0,418,365,200,480,357,44,96581,93,442,2320,27
E07000207,Elmbridge,630,1415,3539,2549,919,1135,388,207,0,1781,2372,681,854,1901,884,102867,149,2326,13981,177
E07000208,Epsom and Ewell,528,1293,3189,2749,1474,970,353,246,0,1132,1416,401,601,1552,721,56136,81,1190,6766,139
E07000209,Guildford,476,2315,2873,3045,921,1531,357,262,0,1288,1773,615,710,1962,731,111076,467,1292,11718,235
E07000210,Mole Valley,243,459,868,820,247,450,170,86,0,672,878,227,417,575,229,74983,99,948,4963,53
E07000211,Reigate and Banstead,887,950,4637,2880,2029,2878,1000,537,0,1633,1895,745,1268,1716,457,115949,278,1724,9238,145
E07000212,Runnymede,406,961,4030,1906,837,1092,358,141,0,945,1192,402,574,1217,461,63965,371,1131,7903,187
E07000213,Spelthorne,433,799,7559,2685,1670,1711,583,254,0,1074,1489,482,718,1975,528,71261,277,1321,7927,214
E07000214,Surrey Heath,474,592,2941,2760,1290,953,292,183,0,758,963,263,476,1250,360,70473,201,837,5295,95
E07000215,Tandridge,223,460,1300,942,346,931,750,248,0,917,1137,359,918,666,96,73343,331,998,3870,42
E07000216,Waverley,246,801,796,952,830,588,194,105,0,770,1324,314,438,635,145,111321,257,1294,7133,83
E07000217,Woking,685,990,3358,2383,7325,1331,323,225,0,1060,1470,480,604,1539,641,69911,91,1050,10176,301
E07000218,North Warwickshire,11,89,463,156,125,113,196,55,0,202,268,101,542,169,32,60598,19,475,1367,55
E07000219,Nuneaton and Bedworth,121,357,7154,2210,940,1622,492,332,0,419,694,270,1066,1413,169,109807,95,697,6213,127
E07000220,Rugby,299,787,5322,1357,963,1897,793,420,0,637,987,408,1170,1161,149,85684,73,1071,10978,207
E07000221,Stratford-on-Avon,39,426,1239,617,245,242,180,60,0,537,922,245,584,586,130,121330,146,1183,5919,94
E07000222,Warwick,132,1456,10112,1820,883,1000,445,171,0,1118,1745,450,1166,2120,302,112650,55,2114,10548,167
E07000223,Adur,369,269,303,365,89,359,110,61,0,470,535,316,306,489,208,57390,105,488,2258,53
E07000224,Arun,523,433,727,839,108,500,221,136,0,700,784,420,580,793,121,146178,216,1018,10431,159
E07000225,Chichester,176,413,624,894,61,453,218,112,0,584,720,293,450,522,147,111822,294,862,5333,93
E07000226,Crawley,626,563,7335,3590,6122,3296,683,1352,0,1462,1291,1002,1083,2473,675,73178,103,831,12490,337
E07000227,Horsham,263,634,1417,1259,401,895,256,161,0,1000,1160,399,571,709,209,129348,233,1163,6598,100
E07000228,Mid Sussex,599,588,2489,1550,279,871,309,157,0,1041,1597,555,634,964,209,130971,175,1456,7972,150
E07000229,Worthing,727,572,1097,1723,268,893,250,138,0,792,981,533,548,861,246,94680,82,942,5811,194
E07000234,Bromsgrove,64,410,1854,426,405,278,375,113,0,468,783,141,1022,411,124,89676,85,986,1553,9
E07000235,Malvern Hills,59,295,300,276,121,162,68,32,0,237,470,160,252,228,48,74197,195,391,1982,14
E07000236,Redditch,226,236,1042,343,3148,335,550,169,0,335,498,120,1330,465,64,71742,53,539,5782,57
E07000237,Worcester,542,388,1336,1016,2578,836,241,135,0,514,716,425,628,876,160,85868,95,566,6817,132
E07000238,Wychavon,75,221,607,444,163,192,192,77,0,415,546,158,481,503,96,120048,637,624,6868,148
E07000239,Wyre Forest,748,244,437,370,140,159,169,67,0,284,467,113,606,318,64,93961,451,475,2487,49
E07000240,St Albans,3107,1625,3856,1969,1619,1821,905,433,0,1842,2556,650,1306,1735,880,108962,142,2976,11636,149
E07000241,Welwyn Hatfield,598,1324,5211,2264,1198,5553,1069,685,0,1378,1353,863,1337,2170,534,80551,267,1569,11647,264
E07000242,East Hertfordshire,366,786,1442,1035,390,1206,496,249,0,1207,1427,489,1122,1099,258,127245,145,1855,9059,283
E07000243,Stevenage,800,536,2546,1866,952,2991,799,550,0,751,769,503,1193,877,266,67394,72,970,5567,96
E07000244,East Suffolk,283,740,1034,1129,261,712,422,223,0,1002,1072,579,1054,810,112,229063,146,1095,6246,77
E07000245,West Suffolk,286,600,1442,1910,493,1312,561,1000,0,1972,1169,840,899,2074,234,147935,268,1387,15371,195
E07000246,Somerset West and Taunton,230,680,1097,1116,101,623,120,84,0,511,710,334,464,649,145,142560,186,727,6960,150
E08000001,Bolton,985,1123,26238,3353,27897,9299,603,1336,0,1326,2338,1242,1737,3730,1812,203486,519,1430,7133,373
E08000002,Bury,480,1055,1866,2044,15148,2520,701,469,0,1085,1670,746,1622,3014,715,151528,132,2192,6730,134
E08000003,Manchester,9673,12644,14857,12060,65875,47858,10472,7563,0,6898,6149,5992,9987,13250,15028,268572,597,9442,34138,883
E08000004,Oldham,21754,819,1676,2514,32802,6065,876,1268,0,900,1829,1043,2353,2770,521,157914,177,1279,4978,549
E08000005,Rochdale,5170,867,1190,3654,30525,6476,440,1011,0,1035,1736,1210,1303,2854,815,156669,194,1735,6724,163
E08000006,Salford,803,3319,3744,2998,4074,13477,1338,1658,0,1963,1844,2098,2596,4548,3214,199614,295,2882,18942,515
E08000007,Stockport,963,2306,4433,2809,10953,2030,896,490,0,1858,2359,1236,2215,3183,1509,245831,90,4174,7303,132
E08000008,Tameside,5842,1402,3737,1251,8966,4115,612,548,0,906,1344,859,1854,1418,540,190305,112,1536,5623,100
E08000009,Trafford,634,4813,10208,2454,11479,3636,3442,1008,0,2232,2443,1068,3091,3327,2457,169550,46,4884,8147,134
E08000010,Wigan,156,1234,1532,1562,1342,3081,331,495,0,1027,1293,885,1148,1581,711,302482,247,1353,8579,291
E08000011,Knowsley,32,630,936,726,186,964,130,170,0,688,577,653,740,563,289,142698,24,855,3545,112
E08000012,Liverpool,1917,8841,6251,7085,3673,12709,1493,2762,0,4934,3662,4157,4127,7722,8312,375785,501,6826,24162,1169
E08000013,St. Helens,172,660,557,952,238,558,103,115,0,491,597,417,466,657,377,171546,145,945,4185,67
E08000014,Sefton,423,1216,1009,1384,262,1006,308,195,0,1117,1225,821,893,1311,523,256327,47,2241,8705,220
E08000015,Wirral,1319,1847,1933,1839,364,854,330,205,0,1298,1605,973,1054,1301,585,295967,46,2641,5910,128
E08000016,Barnsley,39,542,504,844,368,1311,163,241,0,540,605,394,754,1118,215,226488,229,526,9377,314
E08000017,Doncaster,190,1031,2279,2436,3150,2527,672,543,0,885,1197,716,1805,3294,424,266879,856,999,17534,687
E08000018,Rotherham,123,756,1312,1984,10001,2260,336,420,0,788,1300,583,1183,2028,778,234613,227,655,5760,699
E08000019,Sheffield,4258,7393,6798,7440,27671,18237,4647,2628,0,4535,5214,2431,7524,8575,8956,414698,341,2750,19971,2456
E08000021,Newcastle upon Tyne,7248,5382,7304,5441,8753,8555,340,1026,0,2027,2600,1378,915,4981,4175,223567,332,1895,13177,1031
E08000022,North Tyneside,1009,1225,1539,1095,528,1020,102,159,0,702,1013,663,501,854,350,193303,54,797,3940,114
E08000023,South Tyneside,2185,299,703,635,495,606,78,102,0,673,655,401,266,682,514,137429,56,353,1599,46
E08000024,Sunderland,2908,937,1906,1768,685,2304,133,228,0,634,897,536,438,1007,417,254655,228,511,3871,110
E08000025,Birmingham,48232,12487,66519,33044,195102,66822,44718,14220,0,12276,13130,4680,25119,32769,19196,491211,686,16964,45914,1833
E08000026,Coventry,4257,4571,32096,10333,12658,24109,3459,3155,0,2289,3182,1663,4597,10224,2482,190889,294,5662,28285,1116
E08000027,Dudley,619,1005,7812,2705,14906,3499,3625,1046,0,1322,2254,482,5133,2458,2026,266564,428,1114,6296,194
E08000028,Sandwell,11074,1204,44378,9220,22148,12668,13103,4008,0,2448,3274,928,8030,11709,2016,177929,324,1591,15405,375
E08000029,Solihull,1077,1758,11344,2058,7608,1346,2033,576,0,1305,2073,423,3695,2388,888,168398,74,3919,5220,57
E08000030,Walsall,6378,891,22726,3465,19739,6439,4889,1696,0,1477,2386,620,4834,5353,509,191529,356,1070,9549,220
E08000031,Wolverhampton,531,802,42052,5840,6676,11158,9905,3573,0,2058,2573,939,8495,8451,966,144303,255,1170,13528,451
E08000032,Bradford,12403,1345,14429,7934,139553,7061,2614,1303,0,2926,6458,1196,4426,8026,2734,309912,849,2139,19521,1583
E08000033,Calderdale,681,415,1861,1132,17637,847,400,192,0,849,1458,372,1348,1276,327,170983,136,1564,4906,247
E08000034,Kirklees,1065,1526,22739,4077,54795,4180,4324,1444,0,2140,3980,1035,6433,4591,1915,305579,168,2335,10573,314
E08000035,Leeds,5876,8117,21087,12018,31405,32211,7889,5276,0,5656,7410,4294,10028,12905,5980,595737,878,6892,36684,1610
E08000036,Wakefield,74,1113,2291,2048,7107,3589,361,566,0,1033,1708,859,1338,1982,559,311634,280,963,15637,228
E08000037,Gateshead,379,1146,1027,1429,944,1852,109,253,0,590,872,547,384,2202,926,177131,115,710,5277,256
E09000001,City of London,287,545,321,259,33,153,54,25,0,189,179,49,53,368,114,3649,0,185,2062,59
E09000002,Barking and Dagenham,22393,1385,11503,5503,15799,35101,5824,5882,0,2420,1550,2376,2974,6397,1489,67550,184,1185,28498,858
E09000003,Barnet,2873,9434,30389,25589,6687,22670,4951,3030,0,7605,6032,3747,3505,30687,7383,140777,179,7644,74608,1554
E09000004,Bexley,1790,3990,10925,6346,1383,23262,3230,3583,0,2346,2179,1726,2489,5535,527,158842,620,2528,14872,302
E09000005,Brent,2186,3393,66157,24562,15217,31070,21258,7167,0,6683,3607,3184,3775,15937,17924,51611,237,9314,54019,2520
E09000006,Bromley,1748,5075,12326,6374,1784,13193,8169,3787,0,5073,4747,2431,5489,6297,1203,219493,578,4954,26719,551
E09000007,Camden,14356,6728,6952,8396,1610,14191,2703,1998,0,5078,4243,2059,2558,9783,4417,74348,128,5325,44285,978
E09000008,Croydon,3549,3950,29563,16080,15345,40219,36108,12114,0,9172,5740,4453,10380,12807,2259,146268,212,4935,36450,1120
E09000009,Ealing,3685,4526,54806,31510,16714,22578,12898,4015,0,6673,5445,2446,4597,22655,16105,89265,248,8511,59009,1430
E09000010,Enfield,8123,2691,11870,11615,3674,36463,16990,7059,0,7581,3818,2994,5165,37523,2535,103140,374,5969,61280,1121
E09000011,Greenwich,2395,7125,10128,14842,3538,44185,8724,7693,0,5362,3491,3302,5142,10670,1462,119665,385,4230,35844,882
E09000012,Hackney,6554,3459,8832,5579,2461,29478,17903,7264,0,6312,3691,2735,4749,20079,2342,87927,248,5582,43087,865
E09000013,Hammersmith and Fulham,1277,4253,4100,7666,2010,13243,6626,2584,0,4242,3142,1777,3157,7866,5534,70105,93,4812,39184,1485
E09000014,Haringey,4819,3848,5838,6413,2162,24855,16339,5272,0,6742,3915,2574,5325,23030,2525,84298,235,5701,58343,2004
E09000015,Harrow,1820,2784,74744,28540,10264,10584,6514,2053,0,3402,3140,1104,2187,12597,6239,53567,179,5608,34458,1421
E09000016,Havering,4774,2011,11292,4390,5683,14138,4832,2597,0,2644,2344,1535,3224,4465,809,174232,259,2894,19496,433
E09000017,Hillingdon,4050,3184,57341,23120,14243,15844,5752,2359,0,4110,4201,1897,3151,14806,4462,113377,479,5585,27255,691
E09000018,Hounslow,2699,2664,60827,22202,17454,14895,3573,2342,0,4518,4128,2142,2726,15467,5461,81933,296,3894,39980,980
E09000019,Islington,5972,5125,4051,5389,995,18091,7368,3284,0,6053,3750,2257,4171,12339,2991,86092,108,7062,40534,958
E09000020,Kensington and Chelsea,1488,3839,3209,7207,1282,6944,3237,1098,0,3465,3047,1288,1725,7766,6384,46883,84,2825,40553,1049
E09000021,Kingston upon Thames,932,4127,7731,12768,4380,3105,1081,555,0,2802,3540,1090,1564,5979,3580,90288,61,2633,21404,445
E09000022,Lambeth,2502,4986,6054,5641,3868,37359,28991,9795,0,8735,4541,4006,8348,15397,2649,119395,146,6828,46872,1537
E09000023,Lewisham,1826,6296,5046,11398,2361,37834,31883,10756,0,7394,4359,3774,8726,12480,1671,111726,116,5055,36819,1033
E09000024,Merton,2470,3615,9607,14660,9667,12218,7632,3037,0,4278,3756,1722,3009,7976,1923,88673,194,4337,35600,813
E09000025,Newham,55677,6213,38642,16439,31216,40874,13586,6842,0,5525,3324,3317,4253,13641,3534,51819,353,2039,51394,2342
E09000026,Redbridge,31895,2918,51183,16837,44000,14573,8452,3071,0,4288,3577,1717,3154,14359,2263,71844,185,3092,31749,1104
E09000027,Richmond upon Thames,916,2777,7236,4789,1749,2260,936,491,0,3565,4238,1205,1654,4629,1721,123093,85,4866,28667,400
E09000028,Southwark,5547,8405,6145,8437,2006,48320,18156,10823,0,7528,4653,3569,6401,16307,3123,109253,156,6024,41208,1579
E09000029,Sutton,1778,3989,12618,12225,6177,7441,3450,1574,0,3049,3068,1268,2777,5685,1392,120014,130,3118,19562,321
E09000030,Tower Hamlets,107333,10279,10135,6768,3341,15373,4930,2390,0,5206,4374,2236,3593,8494,3588,71177,110,3567,45187,2225
E09000031,Waltham Forest,5166,2626,9134,9879,28740,18759,17587,5301,0,6196,3875,2777,5135,13345,2884,94766,198,4230,46433,1397
E09000032,Wandsworth,1639,4658,9599,10169,12249,17330,11356,4376,0,6988,5776,2494,5340,9582,3860,157048,120,8061,55131,1730
E09000033,Westminster,7533,6625,7965,9658,2461,10451,4307,1698,0,5467,3718,2089,2061,12032,15439,57162,49,3742,50276,1503
W06000001,Isle of Anglesey,40,108,94,166,22,68,17,19,0,173,191,78,156,102,58,66339,54,381,780,33
W06000002,Gwynedd,199,580,484,496,209,373,82,58,0,345,438,179,371,277,314,109548,111,554,2729,45
W06000003,Conwy,179,433,373,471,195,162,60,49,0,282,457,189,326,275,116,107926,104,843,2284,19
W06000004,Denbighshire,115,337,332,700,166,179,44,45,0,227,350,162,313,243,119,90470,62,484,1440,32
W06000005,Flintshire,109,374,395,449,128,174,62,56,0,369,506,240,331,443,92,144356,123,630,6049,74
W06000006,Wrexham,276,304,538,845,283,654,87,137,0,338,446,392,382,544,219,122547,119,427,6520,64
W06000008,Ceredigion,76,320,325,230,145,252,74,40,0,257,292,128,190,230,138,65674,57,430,2586,29
W06000009,Pembrokeshire,146,221,243,472,77,147,55,42,0,317,400,163,282,326,93,116816,574,701,2250,34
W06000010,Carmarthenshire,137,379,562,1002,241,248,138,69,0,429,635,255,437,450,264,176673,437,649,4824,69
W06000011,Swansea,2865,1932,2172,2528,954,2227,235,335,0,1180,1285,674,669,1805,1578,208703,93,1111,8028,117
W06000012,Neath Port Talbot,508,387,527,607,224,274,148,100,0,344,493,211,535,316,105,135111,170,437,1760,33
W06000013,Bridgend,163,491,588,730,180,257,98,74,0,393,525,279,487,346,80,137755,57,452,2480,55
W06000014,Vale of Glamorgan,172,579,892,829,335,283,219,122,0,771,734,477,1005,453,268,121371,48,659,2696,26
W06000015,Cardiff,6887,5017,8837,5627,8615,10587,1350,1959,0,4024,3572,2611,4299,5370,6624,266533,673,2335,16797,593
W06000016,Rhondda Cynon Taf,247,894,958,1002,405,749,116,132,0,601,709,524,635,560,198,226123,69,516,3187,28
W06000018,Caerphilly,38,446,456,489,155,129,93,61,0,433,535,247,539,292,87,169356,38,389,2126,46
W06000019,Blaenau Gwent,26,140,212,172,71,76,29,10,0,143,138,69,219,104,38,63990,133,92,1227,14
W06000020,Torfaen,99,212,254,546,91,118,69,41,0,262,264,136,343,199,46,87873,265,296,1131,31
W06000021,Monmouthshire,52,277,317,445,94,132,62,36,0,295,376,183,261,236,88,87566,36,451,2034,19
W06000022,Newport,2858,711,2023,1799,4803,2687,553,497,0,1095,1188,640,1528,1738,999,128245,168,685,6969,406
W06000023,Powys,79,160,176,782,50,74,96,51,0,320,373,147,295,306,100,126357,105,581,3068,49
W06000024,Merthyr Tydfil,46,156,308,269,92,59,13,19,0,164,129,86,131,210,17,54916,56,113,2029,26
