migrant_lower_tier_local_authorities_code,migrant_lower_tier_local_authorities,migrant_address_one_year_ago_is_student_term-time_or_boarding_school_address_in_the_uk,migrant_address_one_year_ago_is_the_same_as_the_address_of_enumeration,migrant_does_not_apply,migrant_migrant_from_outside_the_uk_address_one_year_ago_was_outside_the_uk,migrant_migrant_from_within_the_uk_address_one_year_ago_was_in_the_uk
E06000001,Hartlepool,181,83133,918,271,7834
E06000002,Middlesbrough,755,126756,1621,2244,12548
E06000003,Redcar and Cleveland,148,125080,1176,331,9796
E06000004,Stockton-on-Tees,286,177449,1916,853,16088
E06000005,Darlington,177,96392,1040,518,9672
E06000006,Halton,150,117889,1261,500,8678
E06000007,Warrington,428,190568,1946,1346,16686
E06000008,Blackburn with Darwen,212,140262,1925,1249,11091
E06000009,Blackpool,180,126403,1407,901,12146
E06000010,Kingston upon Hull,2152,234760,3088,2012,25002
E06000011,East Riding of Yorkshire,621,309075,2622,1174,28723
E06000012,North East Lincolnshire,186,141536,1534,674,13036
E06000013,North Lincolnshire,224,153715,1561,888,13291
E06000014,York,5847,166270,1688,2563,26453
E06000015,Derby,1865,230959,2930,2173,23436
E06000016,Leicester,5526,316173,4203,7030,35640
E06000017,Rutland,201,36049,275,284,4239
E06000018,Nottingham,13344,254460,3166,6245,46417
E06000019,Herefordshire,388,167356,1516,1128,16646
E06000020,Telford and Wrekin,720,164089,1985,1184,17563
E06000021,Stoke-on-Trent,1273,231158,3036,1772,21130
E06000022,Bath and North East Somerset,4918,157779,1769,2806,26137
E06000023,Bristol,10860,384986,5166,6664,64789
E06000024,North Somerset,508,194056,1942,1089,19133
E06000025,South Gloucestershire,1642,256214,3064,2096,27407
E06000026,Plymouth,3233,228569,2450,1712,28731
E06000027,Torbay,271,125210,1083,673,12087
E06000030,Swindon,411,207187,2504,2249,21058
E06000031,Peterborough,383,190028,2700,2316,20245
E06000032,Luton,446,199322,3133,3756,18604
E06000033,Southend-on-Sea,348,161568,1960,1008,15802
E06000034,Thurrock,260,158909,2287,996,13548
E06000035,Medway,739,249090,3274,1711,24959
E06000036,Bracknell Forest,339,109157,1352,1067,12693
E06000037,West Berkshire,518,144162,1509,1084,14175
E06000038,Reading,2913,143154,1980,3914,22263
E06000039,Slough,308,141153,2166,2182,12691
E06000040,Windsor and Maidenhead,597,135155,1462,1903,14382
E06000041,Wokingham,872,155971,1722,1858,17081
E06000042,Milton Keynes,704,251495,3256,3164,28441
E06000043,Brighton and Hove,5784,222496,2199,4166,42456
E06000044,Portsmouth,3639,172537,2234,2802,26792
E06000045,Southampton,4628,205697,2712,4965,30917
E06000046,Isle of Wight,234,125058,991,677,13499
E06000047,County Durham,5712,462522,4623,2657,46551
E06000049,Cheshire East,874,354252,3648,2646,37352
E06000050,Cheshire West and Chester,1940,319027,3280,2307,30596
E06000051,Shropshire,757,288903,2656,1784,29506
E06000052,Cornwall,3048,504540,4726,2652,55339
E06000053,Isles of Scilly,3,1844,18,13,175
E06000054,Wiltshire,1357,451885,4557,3330,49204
E06000055,Bedford,472,163567,2163,1672,17351
E06000056,Central Bedfordshire,638,262318,3309,1892,26095
E06000057,Northumberland,468,291002,2575,983,25539
E06000058,"Bournemouth, Christchurch and Poole",3334,341555,3678,3808,47821
E06000059,Dorset,830,339034,2664,1828,35223
E06000060,Buckinghamshire,1771,491751,5648,3836,50074
E06000061,North Northamptonshire,631,321142,3714,2529,31508
E06000062,West Northamptonshire,1657,374988,4458,4227,40392
E07000008,Cambridge,4807,110415,1224,6195,23033
E07000009,East Cambridgeshire,194,78690,794,629,7455
E07000010,Fenland,120,92077,970,438,8857
E07000011,Huntingdonshire,376,160514,1752,1264,16926
E07000012,South Cambridgeshire,520,144233,1590,1392,14382
E07000026,Allerdale,124,88032,841,264,6891
E07000027,Barrow-in-Furness,74,61220,634,337,5144
E07000028,Carlisle,343,97954,994,593,10139
E07000029,Copeland,97,61154,599,226,5000
E07000030,Eden,99,49710,403,226,4297
E07000031,South Lakeland,261,94110,704,668,8704
E07000032,Amber Valley,200,115187,1097,330,9395
E07000033,Bolsover,84,72636,816,279,6459
E07000034,Chesterfield,153,94291,951,317,7857
E07000035,Derbyshire Dales,154,64594,478,309,6005
E07000036,Erewash,153,103179,983,286,8304
E07000037,High Peak,212,82590,783,287,7061
E07000038,North East Derbyshire,128,93191,910,233,7539
E07000039,South Derbyshire,188,95900,1095,333,9692
E07000040,East Devon,362,133747,1192,742,14785
E07000041,Exeter,5648,101262,1163,2568,20068
E07000042,Mid Devon,168,73913,752,350,7668
E07000043,North Devon,191,87346,789,545,9740
E07000044,South Hams,192,78377,581,532,8945
E07000045,Teignbridge,241,120897,1042,487,12136
E07000046,Torridge,113,60863,517,301,6320
E07000047,West Devon,145,51150,417,287,5097
E07000061,Eastbourne,360,89697,888,794,9947
E07000062,Hastings,123,81213,900,563,8196
E07000063,Lewes,175,89710,798,465,8756
E07000064,Rother,181,83474,677,438,8340
E07000065,Wealden,346,143026,1298,689,14792
E07000066,Basildon,268,170213,2250,878,13962
E07000067,Braintree,268,139393,1445,453,13709
E07000068,Brentwood,174,68905,801,485,6685
E07000069,Castle Point,101,82097,801,183,6405
E07000070,Chelmsford,557,161260,1805,1357,16544
E07000071,Colchester,1986,165751,2006,1962,21010
E07000072,Epping Forest,251,121777,1511,647,10795
E07000073,Harlow,119,83476,1190,664,7878
E07000074,Maldon,95,59564,559,209,5780
E07000075,Rochford,124,78219,793,178,6346
E07000076,Tendring,169,133062,1259,333,13469
E07000077,Uttlesford,233,81835,833,468,7972
E07000078,Cheltenham,1225,101105,1027,1243,14236
E07000079,Cotswold,384,79614,744,681,9406
E07000080,Forest of Dean,204,78416,724,346,7314
E07000081,Gloucester,764,117446,1404,672,12130
E07000082,Stroud,288,109126,995,488,10207
E07000083,Tewkesbury,191,84936,971,458,8327
E07000084,Basingstoke and Deane,443,163495,1989,1611,17616
E07000085,East Hampshire,323,112021,1085,718,11597
E07000086,Eastleigh,251,121898,1382,607,12303
E07000087,Fareham,221,103551,898,496,9347
E07000088,Gosport,93,73403,823,339,7295
E07000089,Hart,238,88143,929,678,9421
E07000090,Havant,158,112860,1129,395,9666
E07000091,New Forest,287,158810,1293,736,14658
E07000092,Rushmoor,218,87478,1265,923,9872
E07000093,Test Valley,306,115949,1215,737,12284
E07000094,Winchester,1634,107218,1085,1326,16181
E07000095,Broxbourne,181,89918,1116,390,7401
E07000096,Dacorum,388,138732,1786,975,13200
E07000098,Hertsmere,399,96587,1192,783,8866
E07000099,North Hertfordshire,357,119595,1411,603,11243
E07000102,Three Rivers,300,84831,977,631,7032
E07000103,Watford,220,89925,1270,1381,9450
E07000105,Ashford,265,117597,1408,962,12515
E07000106,Canterbury,4209,128984,1237,2156,20843
E07000107,Dartford,185,104492,1599,778,9699
E07000108,Dover,201,104385,1060,551,10213
E07000109,Gravesham,166,97035,1269,534,7896
E07000110,Maidstone,354,154597,1930,1188,17716
E07000111,Sevenoaks,317,108586,1243,764,9604
E07000112,Folkestone and Hythe,197,98606,949,560,9446
E07000113,Swale,171,136340,1587,478,13101
E07000114,Thanet,195,125590,1399,710,12693
E07000115,Tonbridge and Malling,264,119508,1354,585,10490
E07000116,Tunbridge Wells,347,100877,1131,980,11976
E07000117,Burnley,111,85154,1050,891,7438
E07000118,Chorley,181,106963,1108,360,9121
E07000119,Fylde,141,72522,581,728,7404
E07000120,Hyndburn,108,74961,893,287,5986
E07000121,Lancaster,3417,120294,1235,1882,16105
E07000122,Pendle,130,86759,1105,982,6781
E07000123,Preston,1573,126872,1756,2388,15246
E07000124,Ribble Valley,146,54987,464,314,5650
E07000125,Rossendale,103,64697,688,181,5202
E07000126,South Ribble,182,101308,1025,288,8232
E07000127,West Lancashire,1459,102626,929,556,11861
E07000128,Wyre,189,100183,932,411,10231
E07000129,Blaby,162,93855,1031,324,7554
E07000130,Charnwood,3472,155352,1664,1907,21576
E07000131,Harborough,241,86565,871,491,9460
E07000132,Hinckley and Bosworth,220,103369,1023,297,8733
E07000133,Melton,89,46603,435,208,4417
E07000134,North West Leicestershire,436,93680,1052,357,9180
E07000135,Oadby and Wigston,189,51280,493,472,5313
E07000136,Boston,81,62453,643,786,6539
E07000137,East Lindsey,200,127824,1047,515,12708
E07000138,Lincoln,3697,82373,1035,1282,15426
E07000139,North Kesteven,280,105242,984,539,11029
E07000140,South Holland,131,84679,897,481,8934
E07000141,South Kesteven,338,128896,1264,633,12273
E07000142,West Lindsey,169,85375,783,339,8491
E07000143,Breckland,188,126541,1224,839,12684
E07000144,Broadland,175,119805,1015,384,10342
E07000145,Great Yarmouth,99,89483,922,619,8625
E07000146,King's Lynn and West Norfolk,203,138317,1364,1132,13309
E07000147,North Norfolk,158,92794,628,372,9028
E07000148,Norwich,3621,115730,1341,2069,21162
E07000149,South Norfolk,315,127198,1259,646,12529
E07000163,Craven,126,51083,389,293,5036
E07000164,Hambleton,213,80885,655,417,8520
E07000165,Harrogate,410,142407,1296,1204,17350
E07000166,Richmondshire,142,42979,433,658,5564
E07000167,Ryedale,156,48979,416,271,4884
E07000168,Scarborough,212,97629,887,580,9428
E07000169,Selby,138,82737,943,287,7883
E07000170,Ashfield,143,115556,1240,333,9027
E07000171,Bassetlaw,164,106232,1116,355,9937
E07000172,Broxtowe,921,98718,957,882,9462
E07000173,Gedling,267,106723,1137,365,8769
E07000174,Mansfield,134,99885,1103,616,8744
E07000175,Newark and Sherwood,234,109646,1201,484,11390
E07000176,Rushcliffe,1083,104980,1040,718,11257
E07000177,Cherwell,397,140866,1775,1529,16450
E07000178,Oxford,6696,119351,1382,6590,28019
E07000179,South Oxfordshire,541,130899,1478,1079,15088
E07000180,Vale of White Horse,586,120360,1397,1391,15180
E07000181,West Oxfordshire,320,99582,1077,899,12359
E07000187,Mendip,367,103717,994,762,10249
E07000188,Sedgemoor,195,112143,1087,578,11340
E07000189,South Somerset,366,153590,1575,966,16172
E07000192,Cannock Chase,119,91531,1095,205,7569
E07000193,East Staffordshire,191,111408,1339,742,10337
E07000194,Lichfield,200,96068,963,323,8883
E07000195,Newcastle-under-Lyme,1214,109233,1116,562,11174
E07000196,South Staffordshire,157,100713,931,189,8482
E07000197,Stafford,254,122506,1225,565,12317
E07000198,Staffordshire Moorlands,135,88008,794,192,6717
E07000199,Tamworth,82,70962,855,245,6503
E07000200,Babergh,185,82819,713,316,8308
E07000202,Ipswich,275,124491,1529,1078,12269
E07000203,Mid Suffolk,208,91729,866,548,9348
E07000207,Elmbridge,436,121875,1525,1705,13211
E07000208,Epsom and Ewell,291,72489,867,774,6517
E07000209,Guildford,2914,116855,1243,2783,19855
E07000210,Mole Valley,290,78505,730,558,7304
E07000211,Reigate and Banstead,421,133758,1681,1222,13764
E07000212,Runnymede,2042,73125,885,1287,10740
E07000213,Spelthorne,196,91931,1143,798,8888
E07000214,Surrey Heath,253,80540,832,776,8052
E07000215,Tandridge,259,79205,914,503,6993
E07000216,Waverley,720,112092,1101,1134,13182
E07000217,Woking,311,91294,1178,1383,9777
E07000218,North Warwickshire,81,59145,599,161,5049
E07000219,Nuneaton and Bedworth,197,121508,1474,606,10411
E07000220,Rugby,312,100482,1188,910,11471
E07000221,Stratford-on-Avon,317,118631,1198,691,13889
E07000222,Warwick,2946,124703,1372,2133,17299
E07000223,Adur,93,58791,539,233,4888
E07000224,Arun,352,147241,1347,801,15148
E07000225,Chichester,805,107642,932,863,13826
E07000226,Crawley,202,104672,1500,1075,11044
E07000227,Horsham,386,130226,1322,1021,13823
E07000228,Mid Sussex,401,135506,1508,1110,14043
E07000229,Worthing,217,99053,1025,610,10433
E07000234,Bromsgrove,233,90084,888,335,7642
E07000235,Malvern Hills,244,71392,549,403,6898
E07000236,Redditch,120,79035,956,384,6543
E07000237,Worcester,920,90364,986,945,10657
E07000238,Wychavon,265,119801,1159,548,10720
E07000239,Wyre Forest,161,92606,883,192,7765
E07000240,St Albans,528,131177,1493,1434,13535
E07000241,Welwyn Hatfield,1753,101621,1237,2321,12904
E07000242,East Hertfordshire,467,133114,1560,967,14050
E07000243,Stevenage,203,80556,1056,777,6901
E07000244,East Suffolk,449,222085,1872,826,20825
E07000245,West Suffolk,293,156811,1846,4110,16888
E07000246,Somerset West and Taunton,374,140164,1402,1309,14197
E08000001,Bolton,498,269720,3543,2267,19935
E08000002,Bury,298,177523,2125,997,12908
E08000003,Manchester,12519,447364,6581,12659,72814
E08000004,Oldham,277,222759,2980,1496,14576
E08000005,Rochdale,263,204136,2788,1455,15131
E08000006,Salford,2561,227662,3543,3890,32266
E08000007,Stockport,535,267289,3183,1452,22314
E08000008,Tameside,232,212108,2527,999,15205
E08000009,Trafford,633,212379,2383,2129,17528
E08000010,Wigan,360,300468,3356,1307,23839
E08000011,Knowsley,119,141962,1793,608,10037
E08000012,Liverpool,10464,407929,5014,7214,55467
E08000013,St. Helens,231,167624,1826,622,12945
E08000014,Sefton,411,255274,2452,1394,19702
E08000015,Wirral,570,292547,2978,1179,22925
E08000016,Barnsley,253,223187,2511,806,17815
E08000017,Doncaster,367,278593,3283,1456,24405
E08000018,Rotherham,270,243523,2756,800,18458
E08000019,Sheffield,9793,477724,5718,6709,56577
E08000021,Newcastle upon Tyne,9539,240278,2973,4737,42598
E08000022,North Tyneside,288,190192,1978,802,15707
E08000023,South Tyneside,142,135692,1454,536,9952
E08000024,Sunderland,585,249207,2617,1806,19957
E08000025,Birmingham,11559,1007977,14272,13642,97469
E08000026,Coventry,4739,292035,3926,7123,37500
E08000027,Dudley,420,297540,3463,1057,21006
E08000028,Sandwell,343,312638,4244,2622,21985
E08000029,Solihull,455,196307,2074,1156,16248
E08000030,Walsall,322,260529,3338,1400,18539
E08000031,Wolverhampton,593,237068,3090,2797,20179
E08000032,Bradford,973,495209,6622,3809,39799
E08000033,Calderdale,320,187491,2106,778,15936
E08000034,Kirklees,1552,391644,4759,2787,32473
E08000035,Leeds,12684,689265,8816,9592,91596
E08000036,Wakefield,445,322086,3856,1356,25627
E08000037,Gateshead,425,177265,1883,906,15672
E09000001,City of London,190,6237,44,548,1564
E09000002,Barking and Dagenham,296,197250,3156,2182,15985
E09000003,Barnet,1433,340971,4611,5916,36413
E09000004,Bexley,638,223929,2815,1381,17709
E09000005,Brent,1158,292263,3974,5676,36744
E09000006,Bromley,815,296805,3657,2258,26456
E09000007,Camden,3580,166134,2036,8196,30190
E09000008,Croydon,977,348079,5085,3493,33085
E09000009,Ealing,1318,318949,4146,6103,36599
E09000010,Enfield,673,297540,3721,3009,25041
E09000011,Greenwich,985,251011,3772,3986,29314
E09000012,Hackney,1153,216060,3391,4063,34476
E09000013,Hammersmith and Fulham,2233,144727,1883,4981,29333
E09000014,Haringey,877,225526,3031,3920,30884
E09000015,Harrow,822,231463,3034,3666,22218
E09000016,Havering,414,236791,3096,1469,20281
E09000017,Hillingdon,1777,268925,3811,4324,27072
E09000018,Hounslow,696,251493,3532,5231,27232
E09000019,Islington,2244,171898,2456,5860,34129
E09000020,Kensington and Chelsea,1704,116001,1270,5649,18751
E09000021,Kingston upon Thames,1492,145077,1802,2831,16861
E09000022,Lambeth,2284,257601,3147,5753,48866
E09000023,Lewisham,1313,261095,3842,3428,30875
E09000024,Merton,683,187420,2740,2960,21384
E09000025,Newham,1070,300631,4790,7621,36924
E09000026,Redbridge,648,276586,4062,3948,25016
E09000027,Richmond upon Thames,921,169369,2023,3279,19686
E09000028,Southwark,2916,253020,3230,6838,41633
E09000029,Sutton,413,188785,2303,1672,16466
E09000030,Tower Hamlets,3125,242588,3970,10536,50084
E09000031,Waltham Forest,497,244815,3917,2629,26569
E09000032,Wandsworth,2317,259074,4024,6243,55848
E09000033,Westminster,2168,159868,1861,9883,30456
W06000001,Isle of Anglesey,166,62787,573,145,5210
W06000002,Gwynedd,1675,103294,983,717,10723
W06000003,Conwy,243,104581,932,393,8592
W06000004,Denbighshire,172,86655,862,311,7817
W06000005,Flintshire,222,141881,1423,481,10955
W06000006,Wrexham,278,123205,1256,527,9851
W06000008,Ceredigion,1760,60417,501,516,8278
W06000009,Pembrokeshire,248,111751,1001,508,9851
W06000010,Carmarthenshire,348,171250,1678,600,14021
W06000011,Swansea,3622,208797,2012,1768,22292
W06000012,Neath Port Talbot,361,130003,1266,470,10189
W06000013,Bridgend,205,132884,1346,471,10582
W06000014,Vale of Glamorgan,299,118965,1229,651,10796
W06000015,Cardiff,8319,298765,3551,5181,46492
W06000016,Rhondda Cynon Taf,782,217430,2304,924,16211
W06000018,Caerphilly,205,163176,1607,235,10729
W06000019,Blaenau Gwent,76,61611,662,105,4449
W06000020,Torfaen,107,84981,915,158,6115
W06000021,Monmouthshire,226,84351,735,397,7248
W06000022,Newport,345,144997,1839,1061,11350
W06000023,Powys,285,120584,1052,472,10779
W06000024,Merthyr Tydfil,51,54365,607,243,3573
