area_code,ethnic_lower_tier_local_authorities,ethnic_asian_asian_british_or_asian_welsh_bangladeshi,ethnic_asian_asian_british_or_asian_welsh_chinese,ethnic_asian_asian_british_or_asian_welsh_indian,ethnic_asian_asian_british_or_asian_welsh_other_asian,ethnic_asian_asian_british_or_asian_welsh_pakistani,ethnic_black_black_british_black_welsh_caribbean_or_african_african,ethnic_black_black_british_black_welsh_caribbean_or_african_caribbean,ethnic_black_black_british_black_welsh_caribbean_or_african_other_black,ethnic_does_not_apply,ethnic_mixed_or_multiple_ethnic_groups_other_mixed_or_multiple_ethnic_groups,ethnic_mixed_or_multiple_ethnic_groups_white_and_asian,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_african,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_caribbean,ethnic_other_ethnic_group_any_other_ethnic_group,ethnic_other_ethnic_group_arab,ethnic_white_english_welsh_scottish_northern_irish_or_british,ethnic_white_gypsy_or_irish_traveller,ethnic_white_irish,ethnic_white_other_white,ethnic_white_roma,economy_lower_tier_local_authorities,economy_does_not_apply,economy_employed,economy_not_employed,employment_lower_tier_local_authorities,employment_does_not_apply,employment_not_in_employment_never_worked,employment_not_in_employment_not_worked_in_the_last_12_months,employment_not_in_employment_worked_in_the_last_12_months,education_lower_tier_local_authorities,education_does_not_apply,education_level_1_and_entry_level_qualifications_1_to_4_gcses_grade_a*_to_c_any_gcses_at_other_grades_o_levels_or_cses_any_grades_1_as_level_nvq_level_1_foundation_gnvq_basic_or_essential_skills,education_level_2_qualifications_5_or_more_gcses_a*_to_c_or_9_to_4_o_levels_passes_cses_grade_1_school_certification_1_a_level_2_to_3_as_levels_vces_intermediate_or_higher_diploma_welsh_baccalaureate_intermediate_diploma_nvq_level_2_intermediate_gnvq_city_and_guilds_craft_btec_first_or_general_diploma_rsa_diploma,education_level_3_qualifications_2_or_more_a_levels_or_vces_4_or_more_as_levels_higher_school_certificate_progression_or_advanced_diploma_welsh_baccalaureate_advance_diploma_nvq_level_3;_advanced_gnvq_city_and_guilds_advanced_craft_onc_ond_btec_national_rsa_advanced_diploma,education_level_4_qualifications_or_above_degree_ba_bsc_higher_degree_ma_phd_pgce_nvq_level_4_to_5_hnc_hnd_rsa_higher_diploma_btec_higher_level_professional_qualifications_for_example_teaching_nursing_accountancy,education_no_qualifications,education_other_apprenticeships_vocational_or_work-related_qualifications_other_qualifications_achieved_in_england_or_wales_qualifications_achieved_outside_england_or_wales_equivalent_not_stated_or_unknown,migrant_lower_tier_local_authorities,migrant_address_one_year_ago_is_student_term-time_or_boarding_school_address_in_the_uk,migrant_address_one_year_ago_is_the_same_as_the_address_of_enumeration,migrant_does_not_apply,migrant_migrant_from_outside_the_uk_address_one_year_ago_was_outside_the_uk,migrant_migrant_from_within_the_uk_address_one_year_ago_was_in_the_uk
E06000001,Hartlepool,278,217,335,473,297,327,57,61,0,173,240,115,143,284,270,87761,37,170,1081,19,Hartlepool,17652,37749,36937,Hartlepool,55401,12083,21189,3665,Hartlepool,17652,7076,10963,13776,18526,17286,7059,Hartlepool,181,83133,918,271,7834
E06000002,Middlesbrough,595,669,2804,2032,8990,3339,162,315,0,671,1110,650,570,2016,1452,114421,160,434,3212,320,Middlesbrough,29986,56434,57504,Middlesbrough,86420,21446,29159,6900,Middlesbrough,29986,11221,15270,19976,30127,27282,10063,Middlesbrough,755,126756,1621,2244,12548
E06000003,Redcar and Cleveland,158,208,175,336,283,182,48,35,0,240,460,215,270,211,321,131789,87,350,1148,14,Redcar and Cleveland,24189,55621,56721,Redcar and Cleveland,79810,15841,35561,5319,Redcar and Cleveland,24189,10983,15663,21300,28003,24732,11661,Redcar and Cleveland,148,125080,1176,331,9796
E06000004,Stockton-on-Tees,236,690,1812,1439,4875,1823,130,250,0,725,1131,469,412,1106,558,177526,145,528,2595,143,Stockton-on-Tees,38585,86443,71567,Stockton-on-Tees,125028,20945,43060,7562,Stockton-on-Tees,38585,15324,23005,29004,46648,29441,14588,Stockton-on-Tees,286,177449,1916,853,16088
E06000005,Darlington,759,308,1086,618,195,456,135,110,0,374,516,198,384,603,329,97320,434,342,3525,104,Darlington,19693,49296,38810,Darlington,68986,10345,24280,4187,Darlington,19693,8276,12733,16141,25517,16972,8468,Darlington,177,96392,1040,518,9672
E06000006,Halton,58,418,375,460,125,293,84,134,0,458,461,342,530,523,241,120301,91,685,2831,68,Halton,24530,58706,45242,Halton,83236,12298,27938,5006,Halton,24530,12338,17403,19057,24876,21865,8409,Halton,150,117889,1261,500,8678
E06000007,Warrington,197,1326,2347,1324,1760,1075,277,224,0,753,1204,593,785,1410,393,185940,115,1366,9717,167,Warrington,38256,103191,69527,Warrington,141447,15176,45614,8737,Warrington,38256,17238,25489,29830,56955,28453,14754,Warrington,428,190568,1946,1346,16686
E06000008,Blackburn with Darwen,1473,400,24389,1391,27525,1061,170,175,0,668,1329,231,368,1328,841,87997,101,589,4562,143,Blackburn with Darwen,35230,63557,55951,Blackburn with Darwen,98787,21900,28035,6016,Blackburn with Darwen,35230,12968,16574,18823,32054,28923,10166,Blackburn with Darwen,212,140262,1925,1249,11091
E06000009,Blackpool,442,542,892,1228,572,449,175,87,0,519,645,408,638,676,216,127445,236,808,4854,207,Blackpool,24697,59362,56977,Blackpool,84060,15328,35169,6480,Blackpool,24697,13677,17470,19382,26177,28575,11059,Blackpool,180,126403,1407,901,12146
E06000010,Kingston upon Hull,1279,1234,1259,2451,1292,4292,232,541,0,1249,1172,1144,948,3488,1443,223962,451,455,19835,286,Kingston upon Hull,53137,117789,96088,Kingston upon Hull,170926,30354,53599,12135,Kingston upon Hull,53137,24163,30143,37418,46511,54010,21635,Kingston upon Hull,2152,234760,3088,2012,25002
E06000011,East Riding of Yorkshire,129,766,1210,1053,528,617,173,104,0,851,1092,547,707,908,368,323838,324,1063,7819,118,East Riding of Yorkshire,54075,156120,132020,East Riding of Yorkshire,210195,24923,93961,13136,East Riding of Yorkshire,54075,28930,40565,49602,87851,52477,28715,East Riding of Yorkshire,621,309075,2622,1174,28723
E06000012,North East Lincolnshire,318,438,543,802,336,644,98,104,0,432,502,306,377,671,366,145362,65,320,5156,127,North East Lincolnshire,29444,68849,58673,North East Lincolnshire,98293,15494,37093,6086,North East Lincolnshire,29444,15531,20513,20885,27537,30907,12150,North East Lincolnshire,186,141536,1534,674,13036
E06000013,North Lincolnshire,1840,451,1126,1192,1013,663,85,70,0,458,717,289,356,1148,224,150554,168,556,8548,226,North Lincolnshire,30213,76223,63244,North Lincolnshire,106436,15245,41614,6384,North Lincolnshire,30213,16292,21104,23954,33361,30466,14290,North Lincolnshire,224,153715,1561,888,13291
E06000014,York,413,2889,1853,1934,545,978,208,139,0,1037,1579,494,631,1331,623,176963,368,1317,9297,222,York,30738,96195,75885,York,126936,16121,46259,13505,York,30738,12802,19552,37410,66749,22953,12617,York,5847,166270,1688,2563,26453
E06000015,Derby,827,1416,12631,4993,21034,6110,3056,1316,0,2048,2412,924,4178,6516,1032,173077,408,1982,16241,1163,Derby,52174,116201,92989,Derby,168375,26679,53360,12950,Derby,52174,21586,27706,36230,62097,42141,19430,Derby,1865,230959,2930,2173,23436
E06000016,Leicester,7055,2481,126421,11347,12673,21536,4466,2764,0,3439,3659,1776,5025,11870,3402,122395,457,1789,25177,839,Leicester,77557,154934,136080,Leicester,232491,54644,58698,22738,Leicester,77557,31152,33954,46860,77900,77692,23456,Leicester,5526,316173,4203,7030,35640
E06000017,Rutland,19,149,236,170,60,251,213,88,0,166,249,93,236,198,13,37372,86,265,1168,18,Rutland,6751,18783,15515,Rutland,25534,2762,10952,1801,Rutland,6751,2953,5278,5835,13012,4491,2731,Rutland,201,36049,275,284,4239
E06000018,Nottingham,2223,4263,11515,8532,21684,18740,9339,4136,0,3442,3363,2129,10129,7037,3673,185580,269,2360,24091,1130,Nottingham,59310,128868,135455,Nottingham,188177,43571,61658,30227,Nottingham,59310,23096,29844,66236,75673,51554,17919,Nottingham,13344,254460,3166,6245,46417
E06000019,Herefordshire,55,339,843,842,139,340,150,77,0,538,689,280,473,795,224,170419,431,727,9510,161,Herefordshire,29901,88511,68622,Herefordshire,118414,11749,49096,7778,Herefordshire,29901,14982,22184,26573,51420,28315,13659,Herefordshire,388,167356,1516,1128,16646
E06000020,Telford and Wrekin,207,818,4559,1115,3368,3962,748,641,0,770,1315,676,2083,1401,242,153936,203,723,8589,187,Telford and Wrekin,36867,85497,63177,Telford and Wrekin,122364,15648,39460,8069,Telford and Wrekin,36867,16732,23218,27765,38803,29666,12489,Telford and Wrekin,720,164089,1985,1184,17563
E06000021,Stoke-on-Trent,1577,1073,2772,4596,15579,5048,916,920,0,1017,1783,1020,2040,3639,690,202906,295,572,11498,428,Stoke-on-Trent,52469,112580,93320,Stoke-on-Trent,165049,27115,55133,11072,Stoke-on-Trent,52469,22574,30443,34678,44948,53354,19904,Stoke-on-Trent,1273,231158,3036,1772,21130
E06000022,Bath and North East Somerset,359,2089,1787,1876,278,980,616,250,0,1310,1846,595,1505,1058,552,165478,71,1427,11114,218,Bath and North East Somerset,31791,89812,71806,Bath and North East Somerset,121603,12904,44902,14000,Bath and North East Somerset,31791,11972,19147,35318,64251,19805,11125,Bath and North East Somerset,4918,157779,1769,2806,26137
E06000023,Bristol,2616,5466,8302,5821,9064,18149,6803,2938,0,5225,5556,2621,7714,6510,2540,338452,273,4288,39163,966,Bristol,82757,238511,151198,Bristol,321267,39291,81992,29915,Bristol,82757,29350,41789,73981,164106,56657,23826,Bristol,10860,384986,5166,6664,64789
E06000024,North Somerset,433,725,1067,949,148,733,251,155,0,940,1191,497,1007,957,247,195915,187,1210,9948,169,North Somerset,38161,102702,75865,North Somerset,140863,12275,55379,8211,North Somerset,38161,17219,26482,32377,60489,26615,15385,North Somerset,508,194056,1942,1089,19133
E06000025,South Gloucestershire,581,2113,4867,2181,1352,2787,1219,528,0,1720,1953,905,2711,1900,751,249160,443,1327,13553,373,South Gloucestershire,53058,147612,89754,South Gloucestershire,200670,16487,60322,12945,South Gloucestershire,53058,23996,33959,46440,78233,33792,20946,South Gloucestershire,1642,256214,3064,2096,27407
E06000026,Plymouth,537,1430,1403,2188,389,2022,460,304,0,1339,1349,860,1108,1902,677,236802,165,1055,10537,168,Plymouth,46071,121018,97606,Plymouth,167089,22570,61100,13936,Plymouth,46071,21388,30727,47362,60155,37894,21098,Plymouth,3233,228569,2450,1712,28731
E06000027,Torbay,129,435,527,1001,162,264,135,48,0,536,679,288,581,481,136,128375,41,714,4714,78,Torbay,22292,58935,58097,Torbay,81227,10850,41371,5876,Torbay,22292,13696,18096,20227,29628,23137,12248,Torbay,271,125210,1083,673,12087
E06000030,Swindon,1403,1156,17643,4946,2025,4149,1044,930,0,1778,1694,1051,1972,3134,344,173231,177,1545,14652,537,Swindon,46259,117866,69285,Swindon,164125,16222,43602,9461,Swindon,46259,24335,30268,30591,52220,32430,17306,Swindon,411,207187,2504,2249,21058
E06000031,Peterborough,442,990,7169,5228,16972,6225,1419,1107,0,1979,2021,1627,1990,5023,897,128353,551,1177,31562,938,Peterborough,48100,100968,66605,Peterborough,149068,19423,37769,9413,Peterborough,48100,20666,24191,25727,43956,37471,15562,Peterborough,383,190028,2700,2316,20245
E06000032,Luton,20630,901,12096,8555,41143,11774,8216,2745,0,2437,2429,1268,3486,5677,2106,71532,238,4570,24650,808,Luton,52563,98721,73977,Luton,151285,29340,33473,11164,Luton,52563,19650,21943,24832,51546,39478,15249,Luton,446,199322,3133,3756,18604
E06000033,Southend-on-Sea,1615,1170,2828,2486,1765,3590,839,724,0,1401,1527,1045,1580,1634,402,147442,106,1569,8721,241,Southend-on-Sea,34276,83259,63151,Southend-on-Sea,117535,14298,40947,7906,Southend-on-Sea,34276,17593,23151,25291,39832,28823,11720,Southend-on-Sea,348,161568,1960,1008,15802
E06000034,Thurrock,2502,997,3982,2579,2145,16171,2174,2532,0,1345,1099,1115,1693,2306,369,116430,428,993,16811,322,Thurrock,39637,85948,50415,Thurrock,125585,13880,29008,7527,Thurrock,39637,16640,21251,22151,35723,29443,11155,Thurrock,260,158909,2287,996,13548
E06000035,Medway,1962,1273,7693,3431,2125,11266,2552,1905,0,1882,2158,1394,2425,3508,452,218953,749,1866,13710,469,Medway,57016,132606,90151,Medway,189622,23375,55102,11674,Medway,57016,26898,35426,40009,57001,43158,20265,Medway,739,249090,3274,1711,24959
E06000036,Bracknell Forest,219,828,3774,3111,947,2072,554,367,0,971,1337,565,970,1311,310,96950,161,1038,8956,164,Bracknell Forest,24675,66397,33536,Bracknell Forest,91071,7077,21202,5257,Bracknell Forest,24675,10581,14929,17874,35578,13183,7788,Bracknell Forest,339,109157,1352,1067,12693
E06000037,West Berkshire,398,801,3087,1046,658,1095,627,308,0,1028,1274,501,1054,907,279,138253,190,1404,8379,158,West Berkshire,30712,82307,48429,West Berkshire,113019,8682,33468,6279,West Berkshire,30712,12985,18954,22048,48376,18484,9889,West Berkshire,518,144162,1509,1084,14175
E06000038,Reading,1132,2694,10777,7959,8279,7665,3293,1574,0,2041,2117,1249,3555,3720,1282,93167,107,2040,20999,573,Reading,32864,88866,52494,Reading,121730,14860,27392,10242,Reading,32864,12932,15070,23734,57149,22361,10116,Reading,2913,143154,1980,3914,22263
E06000039,Slough,910,594,30209,8063,34317,7815,2771,1406,0,1688,1945,824,1854,7144,1826,38101,237,1143,17296,357,Slough,39566,73700,45234,Slough,113266,17795,19844,7595,Slough,39566,12764,14336,16181,41423,23966,10264,Slough,308,141153,2166,2182,12691
E06000040,Windsor and Maidenhead,405,1329,9823,2338,6177,1433,628,297,0,1500,2195,617,926,2462,816,105991,287,2176,13900,197,Windsor and Maidenhead,29821,76302,47373,Windsor and Maidenhead,106123,10327,30298,6748,Windsor and Maidenhead,29821,10077,15918,18341,55603,15552,8184,Windsor and Maidenhead,597,135155,1462,1903,14382
E06000041,Wokingham,388,2392,12412,2435,5241,2914,864,528,0,1391,2212,667,1304,1955,948,129087,331,1504,10750,179,Wokingham,36681,89467,51354,Wokingham,126148,9853,34265,7236,Wokingham,36681,11396,17773,22992,65047,14671,8942,Wokingham,872,155971,1722,1858,17081
E06000042,Milton Keynes,3189,2913,15348,7032,7163,21502,2975,3374,0,3204,2973,2551,2997,4376,1349,178568,156,2382,24430,578,Milton Keynes,62229,143378,81453,Milton Keynes,205607,19853,48631,12969,Milton Keynes,62229,24422,32011,35371,80545,35577,16905,Milton Keynes,704,251495,3256,3164,28441
E06000043,Brighton and Hove,1729,3065,3633,3861,929,3949,988,521,0,4286,4198,2334,2410,5580,3049,204831,197,3944,26812,787,Brighton and Hove,41736,139291,96076,Brighton and Hove,181027,22835,54447,18794,Brighton and Hove,41736,16545,25067,46359,104790,29215,13391,Brighton and Hove,5784,222496,2199,4166,42456
E06000044,Portsmouth,4742,2116,3104,3805,603,5369,950,751,0,1527,1540,1244,1176,2790,1007,161664,118,1066,14105,324,Portsmouth,37183,97787,73033,Portsmouth,134970,18579,41032,13423,Portsmouth,37183,16434,22404,37296,51190,29766,13731,Portsmouth,3639,172537,2234,2802,26792
E06000045,Southampton,2064,4149,9169,6784,4248,5627,1103,809,0,2157,2444,1535,2173,4518,1311,169481,340,1643,28787,578,Southampton,44554,118228,86140,Southampton,162782,24069,45845,16226,Southampton,44554,19470,25671,41992,64663,35381,17191,Southampton,4628,205697,2712,4965,30917
E06000046,Isle of Wight,153,250,316,846,98,296,128,54,0,432,584,207,497,291,88,131697,67,830,3550,75,Isle of Wight,20873,57910,61677,Isle of Wight,78783,9935,45548,6193,Isle of Wight,20873,13355,17501,21444,32783,22064,12439,Isle of Wight,234,125058,991,677,13499
E06000047,County Durham,300,2838,2148,1818,730,1202,284,254,0,1167,1962,914,906,1248,825,494638,798,1384,8494,157,County Durham,88110,222215,211743,County Durham,310325,59011,129645,23087,County Durham,88110,41359,61724,86414,116019,90804,37638,County Durham,5712,462522,4623,2657,46551
E06000049,Cheshire East,626,1543,3480,2445,1437,1472,608,342,0,1750,2473,884,1952,2508,709,357337,345,2559,15884,418,Cheshire East,69298,192490,136987,Cheshire East,261785,25466,96004,15517,Cheshire East,69298,28571,45115,55373,123785,49524,27105,Cheshire East,874,354252,3648,2646,37352
E06000050,Cheshire West and Chester,742,1337,2338,2158,656,1515,373,219,0,1245,1961,904,1181,1564,595,325620,354,2651,11515,221,Cheshire West and Chester,61792,169088,126270,Cheshire West and Chester,230880,25846,84953,15471,Cheshire West and Chester,61792,27467,40467,52461,105387,46771,22805,Cheshire West and Chester,1940,319027,3280,2307,30596
E06000051,Shropshire,237,909,1614,1121,443,576,300,241,0,1076,1259,400,1126,1043,386,301918,349,1506,8945,158,Shropshire,51360,152423,119823,Shropshire,203783,21026,85969,12826,Shropshire,51360,26154,40900,47417,88502,45573,23700,Shropshire,757,288903,2656,1784,29506
E06000052,Cornwall,319,1033,784,1663,233,574,302,182,0,1996,2446,895,1693,5757,298,533882,717,2455,14787,289,Cornwall,92880,254247,223178,Cornwall,347127,35951,160198,27029,Cornwall,92880,47676,72367,89955,145890,77919,43618,Cornwall,3048,504540,4726,2652,55339
E06000053,Isles of Scilly,0,1,0,5,0,2,2,0,0,5,8,8,2,18,0,1926,1,9,68,0,Isles of Scilly,324,1114,616,Isles of Scilly,1438,53,473,89,Isles of Scilly,324,119,272,341,655,213,130,Isles of Scilly,3,1844,18,13,175
E06000054,Wiltshire,934,1494,2810,5242,396,2984,1589,1213,0,2366,2703,1161,2479,2912,637,459594,711,2591,18257,260,Wiltshire,91219,252345,166769,Wiltshire,343564,28487,118337,19945,Wiltshire,91219,42756,62668,76544,143201,60409,33536,Wiltshire,1357,451885,4557,3330,49204
E06000055,Bedford,4486,756,10074,2650,5297,5448,3227,1173,0,1863,2146,939,3638,2796,557,118779,208,1798,18906,483,Bedford,37107,90865,57253,Bedford,127972,13807,35457,7989,Bedford,37107,15366,19977,23976,51411,24813,12575,Bedford,472,163567,2163,1672,17351
E06000056,Central Bedfordshire,572,1368,4684,2385,1312,3942,2148,928,0,2097,2572,1095,3121,1989,493,245769,436,3527,15516,297,Central Bedfordshire,57492,151077,85683,Central Bedfordshire,208569,16696,57765,11222,Central Bedfordshire,57492,24650,34892,43107,78654,35598,19858,Central Bedfordshire,638,262318,3309,1892,26095
E06000057,Northumberland,302,521,1183,854,514,400,124,74,0,628,1033,440,456,742,268,308015,176,910,3864,62,Northumberland,51721,140777,128069,Northumberland,192498,28891,86935,12244,Northumberland,51721,26051,38873,47690,82653,48173,25406,Northumberland,468,291002,2575,983,25539
E06000058,"Bournemouth, Christchurch and Poole",1219,2569,4678,4489,596,2833,917,483,0,3381,3213,1839,2660,4437,1371,329609,489,2611,31937,864,"Bournemouth, Christchurch and Poole",65287,186032,148877,"Bournemouth, Christchurch and Poole",251319,27681,99011,22185,"Bournemouth, Christchurch and Poole",65287,33102,47335,63771,107437,53317,29947,"Bournemouth, Christchurch and Poole",3334,341555,3678,3808,47821
E06000059,Dorset,463,815,926,1859,242,605,296,181,0,1189,1635,601,1011,1119,223,356270,580,1917,9487,161,Dorset,57677,167777,154125,Dorset,225454,21682,116646,15797,Dorset,57677,33549,48267,56884,101298,50834,31070,Dorset,830,339034,2664,1828,35223
E06000060,Buckinghamshire,1673,3010,24181,9908,29546,6811,5668,1790,0,4984,6744,1902,5940,7196,1561,401489,623,6370,33132,550,Buckinghamshire,109683,273233,170159,Buckinghamshire,382919,35314,112130,22715,Buckinghamshire,109683,39427,59473,69811,181721,60981,31982,Buckinghamshire,1771,491751,5648,3836,50074
E06000061,North Northamptonshire,1104,1005,7325,2263,1029,6889,2473,1655,0,1905,1926,1320,3024,2603,338,289274,365,2590,31699,736,North Northamptonshire,70339,178855,110331,North Northamptonshire,249194,23986,72279,14068,North Northamptonshire,70339,34404,44428,48272,77281,57682,27120,North Northamptonshire,631,321142,3714,2529,31508
E06000062,West Northamptonshire,4660,1892,9661,3334,2916,14304,3647,2710,0,2980,2720,1797,4619,4040,685,319509,340,3872,40628,1409,West Northamptonshire,82223,215995,127507,West Northamptonshire,298218,27431,81126,18950,West Northamptonshire,82223,37390,49213,58081,109086,59804,29926,West Northamptonshire,1657,374988,4458,4227,40392
E07000008,Cambridge,2874,6362,5916,4974,1500,2519,639,403,0,2261,2987,1010,1152,3366,1141,77195,110,1885,28495,885,Cambridge,20909,70598,54167,Cambridge,91507,15169,25952,13046,Cambridge,20909,5989,8592,22686,69666,11957,5875,Cambridge,4807,110415,1224,6195,23033
E07000009,East Cambridgeshire,118,344,537,542,147,460,119,126,0,626,618,312,327,488,87,75897,265,664,5968,118,East Cambridgeshire,16333,44695,26734,East Cambridgeshire,61028,4865,18661,3207,East Cambridgeshire,16333,6993,9636,11736,25007,11824,6233,East Cambridgeshire,194,78690,794,629,7455
E07000010,Fenland,72,245,387,443,85,455,223,136,0,394,382,220,416,676,47,88028,593,434,9058,167,Fenland,17630,47108,37724,Fenland,64738,8610,25383,3731,Fenland,17630,10947,13346,13842,16152,21889,8656,Fenland,120,92077,970,438,8857
E07000011,Huntingdonshire,417,687,1779,1601,1261,1766,483,397,0,1191,1220,636,1010,1101,167,154089,272,1255,11372,128,Huntingdonshire,32571,91391,56870,Huntingdonshire,123962,10222,39649,6999,Huntingdonshire,32571,15790,21608,26020,49593,23194,12056,Huntingdonshire,376,160514,1752,1264,16926
E07000012,South Cambridgeshire,420,1956,4205,1961,857,1431,341,247,0,1371,1832,600,788,1409,414,128985,478,1447,13200,175,South Cambridgeshire,31758,82267,48094,South Cambridgeshire,114025,8366,33700,6028,South Cambridgeshire,31758,10095,15214,18451,62375,15409,8818,South Cambridgeshire,520,144233,1590,1392,14382
E07000026,Allerdale,43,139,103,221,34,59,19,6,0,175,241,74,137,197,38,92981,53,241,1359,33,Allerdale,15641,44235,36278,Allerdale,59876,7882,24709,3687,Allerdale,15641,7969,11162,13887,22855,16609,8031,Allerdale,124,88032,841,264,6891
E07000027,Barrow-in-Furness,59,227,240,369,54,223,14,13,0,141,227,67,115,160,85,64485,21,179,710,17,Barrow-in-Furness,11573,31183,24651,Barrow-in-Furness,42756,5930,16278,2446,Barrow-in-Furness,11573,5527,7380,11450,13821,10307,7349,Barrow-in-Furness,74,61220,634,337,5144
E07000028,Carlisle,179,365,430,521,133,273,42,22,0,278,348,186,161,382,197,102004,188,437,3795,84,Carlisle,18681,52950,38393,Carlisle,71631,8433,25423,4537,Carlisle,18681,9640,13322,16000,25472,18141,8768,Carlisle,343,97954,994,593,10139
E07000029,Copeland,56,122,123,195,51,141,34,10,0,117,175,59,99,119,61,64851,23,163,666,11,Copeland,11068,30570,25438,Copeland,41638,6104,17014,2320,Copeland,11068,5629,7780,10272,14543,11895,5889,Copeland,97,61154,599,226,5000
E07000030,Eden,78,86,133,117,21,50,27,10,0,120,134,45,69,128,20,51891,49,203,1526,30,Eden,8099,27335,19300,Eden,35435,3177,13746,2377,Eden,8099,4645,6651,7854,15183,8086,4216,Eden,99,49710,403,226,4297
E07000031,South Lakeland,31,192,165,361,63,120,102,29,0,298,363,159,214,268,60,97960,34,446,3512,73,South Lakeland,14747,50137,39566,South Lakeland,64884,5592,29212,4762,South Lakeland,14747,7393,11563,15341,34591,12393,8422,South Lakeland,261,94110,704,668,8704
