area_code,ethnic_lower_tier_local_authorities,ethnic_asian_asian_british_or_asian_welsh_bangladeshi,ethnic_asian_asian_british_or_asian_welsh_chinese,ethnic_asian_asian_british_or_asian_welsh_indian,ethnic_asian_asian_british_or_asian_welsh_other_asian,ethnic_asian_asian_british_or_asian_welsh_pakistani,ethnic_black_black_british_black_welsh_caribbean_or_african_african,ethnic_black_black_british_black_welsh_caribbean_or_african_caribbean,ethnic_black_black_british_black_welsh_caribbean_or_african_other_black,ethnic_does_not_apply,ethnic_mixed_or_multiple_ethnic_groups_other_mixed_or_multiple_ethnic_groups,ethnic_mixed_or_multiple_ethnic_groups_white_and_asian,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_african,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_caribbean,ethnic_other_ethnic_group_any_other_ethnic_group,ethnic_other_ethnic_group_arab,ethnic_white_english_welsh_scottish_northern_irish_or_british,ethnic_white_gypsy_or_irish_traveller,ethnic_white_irish,ethnic_white_other_white,ethnic_white_roma,economy_lower_tier_local_authorities,economy_does_not_apply,economy_employed,economy_not_employed,employment_lower_tier_local_authorities,employment_does_not_apply,employment_not_in_employment_never_worked,employment_not_in_employment_not_worked_in_the_last_12_months,employment_not_in_employment_worked_in_the_last_12_months,education_lower_tier_local_authorities,education_does_not_apply,education_level_1_and_entry_level_qualifications_1_to_4_gcses_grade_a*_to_c_any_gcses_at_other_grades_o_levels_or_cses_any_grades_1_as_level_nvq_level_1_foundation_gnvq_basic_or_essential_skills,education_level_2_qualifications_5_or_more_gcses_a*_to_c_or_9_to_4_o_levels_passes_cses_grade_1_school_certification_1_a_level_2_to_3_as_levels_vces_intermediate_or_higher_diploma_welsh_baccalaureate_intermediate_diploma_nvq_level_2_intermediate_gnvq_city_and_guilds_craft_btec_first_or_general_diploma_rsa_diploma,education_level_3_qualifications_2_or_more_a_levels_or_vces_4_or_more_as_levels_higher_school_certificate_progression_or_advanced_diploma_welsh_baccalaureate_advance_diploma_nvq_level_3;_advanced_gnvq_city_and_guilds_advanced_craft_onc_ond_btec_national_rsa_advanced_diploma,education_level_4_qualifications_or_above_degree_ba_bsc_higher_degree_ma_phd_pgce_nvq_level_4_to_5_hnc_hnd_rsa_higher_diploma_btec_higher_level_professional_qualifications_for_example_teaching_nursing_accountancy,education_no_qualifications,education_other_apprenticeships_vocational_or_work-related_qualifications_other_qualifications_achieved_in_england_or_wales_qualifications_achieved_outside_england_or_wales_equivalent_not_stated_or_unknown,migrant_lower_tier_local_authorities,migrant_address_one_year_ago_is_student_term-time_or_boarding_school_address_in_the_uk,migrant_address_one_year_ago_is_the_same_as_the_address_of_enumeration,migrant_does_not_apply,migrant_migrant_from_outside_the_uk_address_one_year_ago_was_outside_the_uk,migrant_migrant_from_within_the_uk_address_one_year_ago_was_in_the_uk
E07000032,Amber Valley,37,282,496,281,112,180,149,52,0,293,467,169,619,274,26,119934,66,453,2279,35,Amber Valley,21143,60171,44892,Amber Valley,81314,8602,31693,4597,Amber Valley,21143,10975,15009,18723,30265,20668,9420,Amber Valley,200,115187,1097,330,9395
E07000033,Bolsover,12,152,266,206,86,246,111,62,0,164,190,102,288,200,42,74852,96,198,2963,34,Bolsover,13995,38100,28178,Bolsover,52095,6745,18730,2703,Bolsover,13995,7697,10066,11771,14406,16018,6320,Bolsover,84,72636,816,279,6459
E07000034,Chesterfield,75,363,679,417,416,444,260,135,0,356,363,185,594,341,83,96392,30,415,1982,38,Chesterfield,17565,47532,38472,Chesterfield,65098,8377,26318,3777,Chesterfield,17565,9384,13050,15449,23053,17380,7688,Chesterfield,153,94291,951,317,7857
E07000035,Derbyshire Dales,10,117,160,131,100,57,71,41,0,184,290,77,172,138,47,68326,38,355,1212,9,Derbyshire Dales,10480,33228,27832,Derbyshire Dales,43708,3821,20997,3014,Derbyshire Dales,10480,5301,8121,9588,23939,9583,4526,Derbyshire Dales,154,64594,478,309,6005
E07000036,Erewash,44,320,921,354,149,347,405,119,0,353,518,198,979,370,62,104400,38,532,2739,60,Erewash,19379,54966,38560,Erewash,74346,8086,26266,4208,Erewash,19379,10440,14022,17036,24203,18530,9296,Erewash,153,103179,983,286,8304
E07000037,High Peak,7,221,140,249,77,119,70,34,0,299,377,163,346,189,30,86183,20,639,1760,12,High Peak,15273,44614,31046,High Peak,59887,5532,21928,3586,High Peak,15273,7063,10412,13751,26922,11307,6208,High Peak,212,82590,783,287,7061
E07000038,North East Derbyshire,20,216,327,279,110,170,107,47,0,236,372,141,421,167,23,97657,45,306,1344,15,North East Derbyshire,16727,46563,38711,North East Derbyshire,63290,7371,27658,3682,North East Derbyshire,16727,9101,12364,15328,23507,17066,7908,North East Derbyshire,128,93191,910,233,7539
E07000039,South Derbyshire,29,287,2630,494,401,465,294,96,0,343,616,189,786,652,88,96634,72,437,2643,50,South Derbyshire,20254,53906,33048,South Derbyshire,74158,6655,22356,4037,South Derbyshire,20254,8596,12843,16365,27668,13922,7560,South Derbyshire,188,95900,1095,333,9692
E07000040,East Devon,181,304,273,673,28,202,99,47,0,486,624,223,387,360,89,142011,147,710,3923,56,East Devon,23439,66726,60662,East Devon,90166,7653,47044,5965,East Devon,23439,12653,19009,21722,43114,19207,11684,East Devon,362,133747,1192,742,14785
E07000041,Exeter,513,2020,1588,1980,274,893,137,107,0,1016,1305,484,503,1051,802,108095,100,875,8783,181,Exeter,19378,59700,51631,Exeter,79078,11499,28990,11142,Exeter,19378,9098,12730,27915,38612,15078,7898,Exeter,5648,101262,1163,2568,20068
E07000042,Mid Devon,24,182,168,173,15,63,22,16,0,264,319,122,194,190,33,77699,142,326,2854,47,Mid Devon,14647,40282,27923,Mid Devon,54929,4596,20131,3196,Mid Devon,14647,6968,10548,12262,20928,11614,5884,Mid Devon,168,73913,752,350,7668
E07000043,North Devon,87,191,324,443,90,179,80,66,0,324,417,136,297,257,82,92944,58,387,2196,54,North Devon,16418,45163,37030,North Devon,61581,5881,26760,4390,North Devon,16418,9099,12743,14604,23458,14596,7694,North Devon,191,87346,789,545,9740
E07000044,South Hams,34,158,175,212,35,71,61,17,0,318,413,107,210,243,147,83481,81,456,2358,51,South Hams,13659,40585,34383,South Hams,54245,4884,25775,3724,South Hams,13659,6329,10121,12682,29878,9725,6235,South Hams,192,78377,581,532,8945
E07000045,Teignbridge,111,251,190,418,34,136,51,29,0,493,568,190,313,282,68,127937,131,575,2986,39,Teignbridge,21342,62137,51324,Teignbridge,83479,7508,38369,5447,Teignbridge,21342,11479,16817,19731,37172,17758,10504,Teignbridge,241,120897,1042,487,12136
E07000046,Torridge,12,110,66,155,13,31,31,13,0,166,250,65,149,114,19,65452,54,288,1110,16,Torridge,10555,30053,27506,Torridge,40608,4301,20449,2755,Torridge,10555,6635,9073,10137,15059,10824,5832,Torridge,113,60863,517,301,6320
E07000047,West Devon,18,97,70,142,10,68,26,28,0,224,223,66,113,118,44,54196,40,271,1306,34,West Devon,8733,25384,22979,West Devon,34117,3365,17350,2264,West Devon,8733,4858,7079,8119,16468,7530,4310,West Devon,145,51150,417,287,5097
E07000061,Eastbourne,466,550,906,1452,170,883,259,166,0,823,812,508,659,1239,445,83465,77,960,7704,136,Eastbourne,17110,43831,40745,Eastbourne,60941,8074,28177,4494,Eastbourne,17110,9379,12393,14436,25210,15567,7589,Eastbourne,360,89697,888,794,9947
E07000062,Hastings,343,366,595,1107,125,782,304,176,0,753,724,404,758,1037,330,77418,128,780,4701,164,Hastings,16291,40899,33805,Hastings,57190,7994,22118,3692,Hastings,16291,8387,11256,12768,21357,15039,5897,Hastings,123,81213,900,563,8196
E07000063,Lewes,249,376,482,694,98,436,182,104,0,730,795,405,531,540,186,88830,100,811,4293,67,Lewes,16683,44507,38715,Lewes,61190,6547,28094,4074,Lewes,16683,8498,11840,13794,28978,13372,6740,Lewes,175,89710,798,465,8756
E07000064,Rother,118,265,427,553,27,344,163,54,0,448,568,265,421,342,126,85362,168,782,2634,47,Rother,13621,37934,41555,Rother,51555,7016,30878,3661,Rother,13621,8802,11688,13035,23746,15007,7211,Rother,181,83474,677,438,8340
E07000065,Wealden,246,437,712,772,83,371,196,79,0,736,1060,389,524,580,158,146968,397,1092,5248,104,Wealden,26503,74543,59105,Wealden,101046,9444,43494,6167,Wealden,26503,13935,20838,24057,43548,19965,11305,Wealden,346,143026,1298,689,14792
E07000066,Basildon,729,735,3855,1812,864,6402,1279,1232,0,1170,1143,892,1733,1362,243,154045,237,1227,8326,281,Basildon,38908,89011,59652,Basildon,127919,13920,38432,7300,Basildon,38908,19440,24489,25316,36541,30827,12050,Basildon,268,170213,2250,878,13962
E07000067,Braintree,221,365,834,917,229,1205,442,242,0,853,880,437,844,709,106,140283,161,1085,5385,67,Braintree,28699,76284,50285,Braintree,104983,9708,34553,6024,Braintree,28699,15569,21107,23081,32674,23238,10899,Braintree,268,139393,1445,453,13709
E07000068,Brentwood,293,510,2015,828,267,1164,368,215,0,605,809,321,633,660,166,63696,95,1008,3318,77,Brentwood,14180,37901,24964,Brentwood,52081,4762,17139,3068,Brentwood,14180,6071,9668,10790,22248,9482,4609,Brentwood,174,68905,801,485,6685
E07000069,Castle Point,189,264,541,392,164,827,190,162,0,360,419,155,512,394,32,82997,31,528,1393,32,Castle Point,15175,41006,33406,Castle Point,56181,6822,23318,3267,Castle Point,15175,10153,12632,12659,13747,17753,7468,Castle Point,101,82097,801,183,6405
E07000070,Chelmsford,841,1133,4728,1820,1124,3373,796,587,0,1210,1438,722,1354,1312,384,150758,255,1536,8005,147,Chelmsford,33785,89862,57876,Chelmsford,123647,11129,39394,7353,Chelmsford,33785,15318,22513,25917,50086,22401,11502,Chelmsford,557,161260,1805,1357,16544
E07000071,Colchester,767,1834,3027,3536,743,4904,961,796,0,1533,1659,982,1428,2114,731,155488,175,1192,10602,244,Colchester,36373,92015,64327,Colchester,128388,14158,40708,9461,Colchester,36373,16123,23196,30420,50401,24043,12159,Colchester,1986,165751,2006,1962,21010
E07000072,Epping Forest,703,785,4712,1548,1930,1941,1438,553,0,1521,1306,588,1481,2675,330,101994,142,1657,9516,160,Epping Forest,25048,65796,44136,Epping Forest,90844,10161,28075,5900,Epping Forest,25048,11388,16115,17575,35632,20734,8485,Epping Forest,251,121777,1511,647,10795
E07000073,Harlow,740,817,1613,1188,1197,4156,909,762,0,787,623,587,1051,1385,301,67993,182,743,8103,193,Harlow,20226,45981,27121,Harlow,66207,6865,16528,3728,Harlow,20226,9802,11618,12132,17864,15364,6322,Harlow,119,83476,1190,664,7878
E07000074,Maldon,143,127,224,211,36,119,76,41,0,232,328,107,230,192,16,62268,176,439,1202,44,Maldon,10780,31256,24172,Maldon,42036,4213,17374,2585,Maldon,10780,6744,8920,9798,14080,10674,5212,Maldon,95,59564,559,209,5780
E07000075,Rochford,77,266,439,306,97,402,140,91,0,310,493,198,431,260,36,80339,104,462,1180,31,Rochford,14951,40658,30052,Rochford,55609,5390,21432,3230,Rochford,14951,9084,12358,13097,16095,13556,6520,Rochford,124,78219,793,178,6346
E07000076,Tendring,131,505,462,608,88,454,323,133,0,543,605,361,884,465,75,138604,110,1142,2764,36,Tendring,23401,58281,66610,Tendring,81680,13548,47167,5895,Tendring,23401,16158,19076,19444,24811,32782,12619,Tendring,169,133062,1259,333,13469
E07000077,Uttlesford,170,273,572,579,128,377,207,125,0,525,731,262,498,522,79,81245,105,844,4019,83,Uttlesford,17820,45742,27779,Uttlesford,63562,4673,19392,3714,Uttlesford,17820,6980,11425,12688,26926,10117,5385,Uttlesford,233,81835,833,468,7972
E07000078,Cheltenham,480,864,2005,1281,292,813,217,151,0,779,1139,390,641,903,322,98932,80,1031,8358,158,Cheltenham,20400,59157,39279,Cheltenham,79557,7611,26133,5535,Cheltenham,20400,7848,12338,15886,42441,13181,6742,Cheltenham,1225,101105,1027,1243,14236
E07000079,Cotswold,56,235,387,465,52,261,78,63,0,441,493,171,288,297,33,83545,71,635,3202,57,Cotswold,14517,44079,32236,Cotswold,58596,4472,23607,4158,Cotswold,14517,6768,10640,12575,30370,10439,5523,Cotswold,384,79614,744,681,9406
E07000080,Forest of Dean,16,151,139,284,35,117,82,43,0,230,303,135,257,316,27,82401,103,314,1988,63,Forest of Dean,13957,39990,33057,Forest of Dean,53947,6257,23030,3770,Forest of Dean,13957,7648,11425,12861,21023,13427,6663,Forest of Dean,204,78416,724,346,7314
E07000081,Gloucester,802,497,4481,1603,1160,2149,1912,765,0,882,869,569,2694,1238,332,103317,224,800,7824,296,Gloucester,25477,65621,41318,Gloucester,91098,9939,25402,5977,Gloucester,25477,12336,16332,19965,29295,19473,9538,Gloucester,764,117446,1404,672,12130
E07000082,Stroud,99,236,440,416,65,257,186,85,0,547,786,259,579,371,77,111896,126,711,3909,59,Stroud,20909,59919,40276,Stroud,80828,6425,29174,4677,Stroud,20909,9028,13879,17118,38746,13517,7907,Stroud,288,109126,995,488,10207
E07000083,Tewkesbury,111,229,798,674,112,341,151,103,0,385,531,192,591,385,73,85720,360,537,3508,81,Tewkesbury,17531,46524,30829,Tewkesbury,64055,4977,22245,3607,Tewkesbury,17531,7566,11500,13455,27744,10717,6370,Tewkesbury,191,84936,971,458,8327
E07000084,Basingstoke and Deane,480,1057,4745,3976,709,2514,680,417,0,1091,1454,711,1461,1675,344,151572,223,1330,10478,237,Basingstoke and Deane,35347,96973,52834,Basingstoke and Deane,132320,9968,35657,7209,Basingstoke and Deane,35347,15914,21571,27027,52806,21302,11187,Basingstoke and Deane,443,163495,1989,1611,17616
E07000085,East Hampshire,199,365,612,971,223,446,134,78,0,590,868,258,363,546,96,113814,278,749,5069,83,East Hampshire,21914,61734,42098,East Hampshire,83646,6746,30453,4899,East Hampshire,21914,9076,15052,18474,40207,13605,7416,East Hampshire,323,112021,1085,718,11597
E07000086,Eastleigh,372,865,2634,1018,367,949,179,172,0,697,1076,469,575,789,199,120242,198,633,4913,97,Eastleigh,26111,69516,40816,Eastleigh,95627,7291,28404,5121,Eastleigh,26111,11209,16397,21007,36540,15155,10026,Eastleigh,251,121898,1382,607,12303
E07000087,Fareham,143,562,834,454,121,403,181,86,0,449,704,231,343,395,107,106212,109,484,2636,58,Fareham,18875,55631,40007,Fareham,74506,6414,29407,4186,Fareham,18875,9376,13952,18423,31910,13246,8728,Fareham,221,103551,898,496,9347
E07000088,Gosport,92,312,337,405,23,439,405,140,0,359,342,190,319,401,49,75763,42,310,1992,29,Gosport,14741,38484,28727,Gosport,53225,5618,19818,3291,Gosport,14741,8504,10664,13322,16648,11695,6378,Gosport,93,73403,823,339,7295
E07000089,Hart,161,519,1318,1380,217,514,225,104,0,605,919,299,408,663,120,86414,246,769,4445,78,Hart,19080,50445,29883,Hart,69525,4692,21284,3907,Hart,19080,7066,11310,14320,33217,8742,5672,Hart,238,88143,929,678,9421
E07000090,Havant,178,424,905,527,73,463,155,132,0,438,557,372,352,399,108,115732,69,485,2792,49,Havant,21343,56368,46497,Havant,77711,9229,32588,4680,Havant,21343,11643,15718,18281,27262,20492,9469,Havant,158,112860,1129,395,9666
E07000091,New Forest,176,435,577,843,72,399,162,142,0,609,801,327,478,556,87,163847,480,833,4843,115,New Forest,27041,78702,70042,New Forest,105743,10275,52818,6949,New Forest,27041,15276,22002,26369,46380,23951,14766,New Forest,287,158810,1293,736,14658
E07000092,Rushmoor,297,507,2105,10526,1223,1448,652,431,0,630,829,412,707,2593,180,70917,190,658,5346,108,Rushmoor,18885,53015,27856,Rushmoor,71900,7836,15916,4104,Rushmoor,18885,9582,11523,13850,24115,14803,6998,Rushmoor,218,87478,1265,923,9872
E07000093,Test Valley,248,676,1666,1357,337,974,241,243,0,645,835,378,454,792,188,114873,170,607,5718,89,Test Valley,23741,65860,40890,Test Valley,89602,6786,29066,5038,Test Valley,23741,10487,15329,19252,38099,15047,8538,Test Valley,306,115949,1215,737,12284
E07000094,Winchester,271,793,1102,1545,206,499,199,94,0,754,1111,316,409,654,186,112304,374,902,5638,87,Winchester,22693,60573,44177,Winchester,83267,7438,29891,6848,Winchester,22693,7320,12998,19439,47033,11624,6336,Winchester,1634,107218,1085,1326,16181
E07000095,Broxbourne,316,420,1391,1208,322,3802,1966,820,0,1421,749,451,1309,4327,204,67891,155,1310,10762,183,Broxbourne,19570,48306,31131,Broxbourne,67876,7641,19326,4164,Broxbourne,19570,9349,11727,13270,21689,16557,6845,Broxbourne,181,89918,1116,390,7401
E07000096,Dacorum,461,757,3397,1745,2588,2822,1023,566,0,1346,1687,697,1536,1458,396,122107,194,2102,9997,202,Dacorum,31301,77199,46581,Dacorum,108500,9182,31028,6373,Dacorum,31301,12499,17595,19844,46745,18167,8930,Dacorum,388,138732,1786,975,13200
E07000098,Hertsmere,381,1059,6660,2433,787,3713,890,578,0,1342,1240,508,948,3780,363,68032,167,2155,12509,282,Hertsmere,21635,52766,33426,Hertsmere,74401,8169,20540,4717,Hertsmere,21635,7921,11396,12741,34134,13778,6221,Hertsmere,399,96587,1192,783,8866
E07000099,North Hertfordshire,581,709,3811,1319,536,1458,1331,446,0,1129,1455,509,1820,1195,291,108298,39,1684,6518,81,North Hertfordshire,25467,67161,40582,North Hertfordshire,92628,7282,28235,5065,North Hertfordshire,25467,9987,14358,16645,44740,14652,7359,North Hertfordshire,357,119595,1411,603,11243
E07000102,Three Rivers,227,712,10166,1984,1176,1235,746,252,0,933,1346,343,768,1272,296,63706,86,1977,6457,90,Three Rivers,18768,46948,28055,Three Rivers,65716,5918,18323,3814,Three Rivers,18768,6539,9838,11479,32023,10022,5102,Three Rivers,300,84831,977,631,7032
E07000103,Watford,493,1024,9954,5369,8197,3954,1733,801,0,1444,1408,692,1300,2885,763,46820,80,2149,12836,343,Watford,21282,52859,28104,Watford,74142,8042,15559,4503,Watford,21282,7463,9965,11677,33256,12841,5761,Watford,220,89925,1270,1381,9450
E07000105,Ashford,336,578,1720,4630,404,2504,572,348,0,766,898,438,775,1584,298,109673,686,776,5682,79,Ashford,25978,63617,43154,Ashford,89593,9535,28563,5056,Ashford,25978,12098,16412,18232,32148,18829,9047,Ashford,265,117597,1408,962,12515
E07000106,Canterbury,431,1357,1994,2054,541,2928,647,331,0,1264,1408,661,983,1682,675,129887,391,1311,8694,190,Canterbury,24655,66164,66610,Canterbury,90819,15114,41023,10473,Canterbury,24655,11845,16598,28827,43896,21555,10055,Canterbury,4209,128984,1237,2156,20843
E07000107,Dartford,1052,1165,5123,3413,760,9812,1141,1329,0,931,980,723,1004,2131,254,78557,309,812,7100,158,Dartford,26055,58823,31875,Dartford,84878,8015,19341,4519,Dartford,26055,10008,13850,15187,29362,14717,7576,Dartford,185,104492,1599,778,9699
E07000108,Dover,162,303,550,1346,41,546,176,115,0,500,546,297,411,863,136,105111,247,648,4170,243,Dover,20279,50926,45205,Dover,71205,9588,31057,4560,Dover,20279,10741,14905,17218,25951,18706,8609,Dover,201,104385,1060,551,10213
E07000109,Gravesham,690,352,8136,1978,843,5235,847,870,0,715,791,535,787,3103,127,73030,320,699,7493,351,Gravesham,22346,49761,34794,Gravesham,72106,9138,21241,4415,Gravesham,22346,10086,12846,13962,22572,17186,7902,Gravesham,166,97035,1269,534,7896
E07000110,Maidstone,649,655,2145,4196,568,2567,643,396,0,1108,1316,611,978,1836,249,144114,1009,994,11474,273,Maidstone,33646,86409,55727,Maidstone,120055,11591,37416,6720,Maidstone,33646,15510,21706,24906,42531,24786,12695,Maidstone,354,154597,1930,1188,17716
E07000111,Sevenoaks,236,765,1326,905,252,1332,370,230,0,842,1347,337,655,755,158,103116,460,1085,6272,72,Sevenoaks,23911,56384,40219,Sevenoaks,80295,7526,28122,4571,Sevenoaks,23911,9281,14060,15101,36073,15087,7001,Sevenoaks,317,108586,1243,764,9604
E07000112,Folkestone and Hythe,196,358,490,3013,214,385,203,94,0,575,676,303,554,965,119,96590,146,765,3976,137,Folkestone and Hythe,18203,47819,43736,Folkestone and Hythe,66022,9236,30115,4385,Folkestone and Hythe,18203,10642,13599,15793,25068,17756,8698,Folkestone and Hythe,197,98606,949,560,9446
E07000113,Swale,406,328,776,656,146,2541,452,494,0,755,757,415,814,669,127,134385,925,855,5999,177,Swale,29677,69203,52797,Swale,98880,12746,34279,5772,Swale,29677,15032,18975,21027,28911,26824,11231,Swale,171,136340,1587,478,13101
E07000114,Thanet,254,448,941,1344,272,859,453,169,0,893,894,591,1042,1461,247,122796,185,1145,6213,380,Thanet,25170,59190,56227,Thanet,84360,12549,38197,5481,Thanet,25170,13332,16646,19294,30376,24990,10779,Thanet,195,125590,1399,710,12693
E07000115,Tonbridge and Malling,376,665,1547,999,289,873,278,163,0,816,1041,416,670,612,169,116787,462,849,5114,75,Tonbridge and Malling,26675,64426,41100,Tonbridge and Malling,91101,8060,28164,4876,Tonbridge and Malling,26675,11163,16681,18458,34332,16324,8568,Tonbridge and Malling,264,119508,1354,585,10490
E07000116,Tunbridge Wells,548,681,1692,1278,367,828,174,129,0,818,1285,368,478,859,247,97049,333,913,7148,119,Tunbridge Wells,22909,55898,36504,Tunbridge Wells,78807,6919,25141,4444,Tunbridge Wells,22909,7996,13396,14385,38010,12454,6159,Tunbridge Wells,347,100877,1131,980,11976
E07000117,Burnley,2737,164,378,549,10102,180,95,51,0,323,826,165,191,621,157,73752,83,457,3714,106,Burnley,19447,40034,35165,Burnley,59481,10758,20571,3836,Burnley,19447,8368,10415,12610,18299,18347,7160,Burnley,111,85154,1050,891,7438
E07000118,Chorley,119,307,747,264,767,308,247,98,0,368,520,236,649,279,236,109449,57,630,2394,58,Chorley,21363,57244,39125,Chorley,78607,7856,27112,4155,Chorley,21363,9007,13468,17264,32614,15422,8594,Chorley,181,106963,1108,360,9121
E07000119,Fylde,75,242,383,299,174,189,66,76,0,290,396,173,299,284,97,75793,49,548,1887,55,Fylde,12127,35716,33531,Fylde,47843,5637,24676,3218,Fylde,12127,6406,9605,12055,23868,11117,6196,Fylde,141,72522,581,728,7404
E07000120,Hyndburn,455,137,363,621,10825,160,40,24,0,211,573,119,188,370,167,65471,86,365,2018,44,Hyndburn,16602,35627,30005,Hyndburn,52229,9135,17728,3142,Hyndburn,16602,6845,9321,11527,16514,14951,6474,Hyndburn,108,74961,893,287,5986
E07000121,Lancaster,355,1597,1629,961,613,1019,125,71,0,616,823,341,424,825,477,125552,309,802,6310,90,Lancaster,23291,62401,57239,Lancaster,85695,13485,35074,8680,Lancaster,23291,10307,14998,27060,38664,18885,9727,Lancaster,3417,120294,1235,1882,16105
E07000122,Pendle,302,161,242,366,24502,174,51,19,0,277,885,95,231,641,235,63320,97,342,3692,126,Pendle,20535,39623,35599,Pendle,60158,11763,19876,3961,Pendle,20535,8006,9740,12521,19085,18639,7231,Pendle,130,86759,1105,982,6781
E07000123,Preston,758,707,19047,1749,7554,2355,827,307,0,781,1321,506,1759,1685,1157,97715,114,923,8321,248,Preston,29166,66634,52034,Preston,95800,16187,28352,7496,Preston,29166,11143,15243,21665,37641,23079,9899,Preston,1573,126872,1756,2388,15246
E07000124,Ribble Valley,24,139,385,136,581,76,35,14,0,165,323,123,125,132,51,57916,7,340,978,15,Ribble Valley,10099,30385,21077,Ribble Valley,40484,3450,15406,2221,Ribble Valley,10099,4059,6746,8863,20456,6802,4536,Ribble Valley,146,54987,464,314,5650
E07000125,Rossendale,1587,209,226,222,1632,89,58,25,0,200,425,153,265,190,77,64073,28,509,886,14,Rossendale,13572,33116,24184,Rossendale,46687,5808,15803,2573,Rossendale,13572,5433,8145,10561,17565,10672,4924,Rossendale,103,64697,688,181,5202
E07000126,South Ribble,59,327,1165,334,422,266,209,64,0,289,632,237,750,266,96,103089,25,617,2132,56,South Ribble,19536,54711,36788,South Ribble,74246,7329,25561,3898,South Ribble,19536,8782,12886,17422,29235,14356,8817,South Ribble,182,101308,1025,288,8232
E07000127,West Lancashire,36,264,447,366,119,245,100,43,0,384,509,312,342,319,148,108998,29,657,4040,71,West Lancashire,19094,53546,44787,West Lancashire,72642,10020,28253,6514,West Lancashire,19094,9061,13457,20675,29460,17485,8194,West Lancashire,1459,102626,929,556,11861
E07000128,Wyre,45,330,221,410,103,167,69,37,0,264,367,202,302,185,105,107171,71,487,1379,31,Wyre,17595,47835,46516,Wyre,65430,9344,32772,4400,Wyre,17595,9497,13859,16519,26682,18693,9101,Wyre,189,100183,932,411,10231
E07000129,Blaby,59,518,6870,632,418,980,440,174,0,590,857,267,1051,1138,177,84746,90,561,3301,55,Blaby,19260,51446,32220,Blaby,70706,6635,21934,3651,Blaby,19260,8373,11882,15427,25547,14463,7975,Blaby,162,93855,1031,324,7554
E07000130,Charnwood,2677,1760,15735,2027,654,2081,518,241,0,1055,1721,529,1355,1549,609,143345,70,1038,6841,165,Charnwood,30871,84799,68301,Charnwood,115670,15728,40170,12403,Charnwood,30871,13858,18970,33746,49884,24122,12520,Charnwood,3472,155352,1664,1907,21576
E07000131,Harborough,68,233,4250,468,279,411,201,87,0,457,762,182,602,691,81,85474,193,554,2608,22,Harborough,17197,48771,31657,Harborough,65968,5371,22563,3723,Harborough,17197,7232,11248,13900,30387,10937,6724,Harborough,241,86565,871,491,9460
E07000132,Hinckley and Bosworth,85,386,2018,437,221,423,187,82,0,456,681,215,638,539,93,103225,80,554,3273,48,Hinckley and Bosworth,19722,55886,38032,Hinckley and Bosworth,75608,7162,26740,4130,Hinckley and Bosworth,19722,10026,13584,16900,27630,17207,8571,Hinckley and Bosworth,220,103369,1023,297,8733
E07000133,Melton,22,115,306,143,13,103,67,22,0,138,239,76,206,125,35,48064,25,269,1767,17,Melton,8806,25465,17481,Melton,34271,2915,12596,1970,Melton,8806,4293,6303,7908,13349,7034,4059,Melton,89,46603,435,208,4417
E07000134,North West Leicestershire,14,234,784,443,68,423,144,75,0,312,576,174,530,416,65,96430,129,454,3373,63,North West Leicestershire,18540,51961,34204,North West Leicestershire,70501,6679,23293,4232,North West Leicestershire,18540,8570,12133,16173,25818,15813,7658,North West Leicestershire,436,93680,1052,357,9180
E07000135,Oadby and Wigston,315,325,12189,1020,2282,725,394,135,0,408,730,194,541,1515,382,34512,10,360,1692,18,Oadby and Wigston,10537,25988,21219,Oadby and Wigston,36526,5297,13192,2732,Oadby and Wigston,10537,4581,6035,8731,15123,8771,3969,Oadby and Wigston,189,51280,493,472,5313
E07000136,Boston,67,111,606,342,317,357,57,53,0,295,261,176,283,728,119,52540,142,161,13697,193,Boston,12918,33631,23953,Boston,46549,5324,15940,2689,Boston,12918,7317,8274,8157,10963,15921,6952,Boston,81,62453,643,786,6539
E07000137,East Lindsey,109,271,282,360,112,148,108,36,0,317,455,160,552,231,54,136036,123,476,2414,51,East Lindsey,20878,55577,65841,East Lindsey,76455,13034,46446,6359,East Lindsey,20878,13930,18400,20068,26133,30632,12255,East Lindsey,200,127824,1047,515,12708
