area_code,ethnic_lower_tier_local_authorities,ethnic_asian_asian_british_or_asian_welsh_bangladeshi,ethnic_asian_asian_british_or_asian_welsh_chinese,ethnic_asian_asian_british_or_asian_welsh_indian,ethnic_asian_asian_british_or_asian_welsh_other_asian,ethnic_asian_asian_british_or_asian_welsh_pakistani,ethnic_black_black_british_black_welsh_caribbean_or_african_african,ethnic_black_black_british_black_welsh_caribbean_or_african_caribbean,ethnic_black_black_british_black_welsh_caribbean_or_african_other_black,ethnic_does_not_apply,ethnic_mixed_or_multiple_ethnic_groups_other_mixed_or_multiple_ethnic_groups,ethnic_mixed_or_multiple_ethnic_groups_white_and_asian,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_african,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_caribbean,ethnic_other_ethnic_group_any_other_ethnic_group,ethnic_other_ethnic_group_arab,ethnic_white_english_welsh_scottish_northern_irish_or_british,ethnic_white_gypsy_or_irish_traveller,ethnic_white_irish,ethnic_white_other_white,ethnic_white_roma,economy_lower_tier_local_authorities,economy_does_not_apply,economy_employed,economy_not_employed,employment_lower_tier_local_authorities,employment_does_not_apply,employment_not_in_employment_never_worked,employment_not_in_employment_not_worked_in_the_last_12_months,employment_not_in_employment_worked_in_the_last_12_months,education_lower_tier_local_authorities,education_does_not_apply,education_level_1_and_entry_level_qualifications_1_to_4_gcses_grade_a*_to_c_any_gcses_at_other_grades_o_levels_or_cses_any_grades_1_as_level_nvq_level_1_foundation_gnvq_basic_or_essential_skills,education_level_2_qualifications_5_or_more_gcses_a*_to_c_or_9_to_4_o_levels_passes_cses_grade_1_school_certification_1_a_level_2_to_3_as_levels_vces_intermediate_or_higher_diploma_welsh_baccalaureate_intermediate_diploma_nvq_level_2_intermediate_gnvq_city_and_guilds_craft_btec_first_or_general_diploma_rsa_diploma,education_level_3_qualifications_2_or_more_a_levels_or_vces_4_or_more_as_levels_higher_school_certificate_progression_or_advanced_diploma_welsh_baccalaureate_advance_diploma_nvq_level_3;_advanced_gnvq_city_and_guilds_advanced_craft_onc_ond_btec_national_rsa_advanced_diploma,education_level_4_qualifications_or_above_degree_ba_bsc_higher_degree_ma_phd_pgce_nvq_level_4_to_5_hnc_hnd_rsa_higher_diploma_btec_higher_level_professional_qualifications_for_example_teaching_nursing_accountancy,education_no_qualifications,education_other_apprenticeships_vocational_or_work-related_qualifications_other_qualifications_achieved_in_england_or_wales_qualifications_achieved_outside_england_or_wales_equivalent_not_stated_or_unknown,migrant_lower_tier_local_authorities,migrant_address_one_year_ago_is_student_term-time_or_boarding_school_address_in_the_uk,migrant_address_one_year_ago_is_the_same_as_the_address_of_enumeration,migrant_does_not_apply,migrant_migrant_from_outside_the_uk_address_one_year_ago_was_outside_the_uk,migrant_migrant_from_within_the_uk_address_one_year_ago_was_in_the_uk
E07000138,Lincoln,322,788,788,1147,302,1094,236,136,0,568,657,373,470,948,320,85891,145,652,8818,159,Lincoln,16746,46718,40349,Lincoln,63464,10247,21934,8168,Lincoln,16746,8461,11149,22253,22943,15135,7126,Lincoln,3697,82373,1035,1282,15426
E07000139,North Kesteven,85,286,370,327,92,239,104,73,0,327,450,218,373,307,92,111304,57,510,2830,28,North Kesteven,20059,56892,41123,North Kesteven,76951,7597,29352,4174,North Kesteven,20059,9741,14570,19662,29278,15887,8877,North Kesteven,280,105242,984,539,11029
E07000140,South Holland,66,205,467,372,66,324,118,75,0,336,343,219,327,531,50,80244,168,274,10764,173,South Holland,16124,45234,33764,South Holland,61358,6303,24024,3437,South Holland,16124,9844,12424,12675,15866,19399,8789,South Holland,131,84679,897,481,8934
E07000141,South Kesteven,67,504,865,857,236,552,222,101,0,512,590,318,531,532,97,129741,107,681,6822,70,South Kesteven,25394,68194,49816,South Kesteven,93588,9139,35140,5537,South Kesteven,25394,12432,17947,21236,35554,19963,10881,South Kesteven,338,128896,1264,633,12273
E07000142,West Lindsey,17,186,547,268,118,183,106,44,0,233,358,169,321,254,88,89964,216,372,1691,18,West Lindsey,16036,42136,36981,West Lindsey,58172,7454,26050,3476,West Lindsey,16036,8194,11616,14323,23191,14326,7467,West Lindsey,169,85375,783,339,8491
E07000143,Breckland,120,254,342,519,105,387,233,200,0,598,482,456,515,777,32,125516,204,654,9938,145,Breckland,23624,65638,52214,Breckland,89262,9421,37494,5299,Breckland,23624,14196,18382,19911,27207,26228,11928,Breckland,188,126541,1224,839,12684
E07000144,Broadland,179,436,554,593,69,474,95,115,0,478,665,395,304,400,97,123265,60,513,2990,41,Broadland,21215,62589,47917,Broadland,83804,7437,35632,4846,Broadland,21215,12253,17364,20032,30320,19415,11122,Broadland,175,119805,1015,384,10342
E07000145,Great Yarmouth,64,246,786,719,121,857,105,142,0,423,374,424,354,699,75,88663,135,352,5097,114,Great Yarmouth,17029,41141,41581,Great Yarmouth,58168,9229,27678,4673,Great Yarmouth,17029,10744,12935,13209,15091,21926,8814,Great Yarmouth,99,89483,922,619,8625
E07000146,King's Lynn and West Norfolk,103,400,1238,979,166,518,143,182,0,617,526,429,450,860,152,136966,417,655,9386,139,King's Lynn and West Norfolk,25433,69223,59669,King's Lynn and West Norfolk,94656,11276,42402,5991,King's Lynn and West Norfolk,25433,15595,19503,21172,30036,30136,12450,King's Lynn and West Norfolk,203,138317,1364,1132,13309
E07000147,North Norfolk,23,151,110,267,14,96,59,28,0,249,310,172,247,218,27,98403,86,471,2015,32,North Norfolk,13835,41659,47486,North Norfolk,55494,6687,36218,4581,North Norfolk,13835,10337,13574,14426,23391,18332,9085,North Norfolk,158,92794,628,372,9028
E07000148,Norwich,839,1627,2570,2303,528,2807,395,376,0,1327,1287,966,939,1639,900,111623,214,885,12485,214,Norwich,23159,65720,55043,Norwich,88879,13448,31240,10356,Norwich,23159,11147,14453,25170,41202,20617,8173,Norwich,3621,115730,1341,2069,21162
E07000149,South Norfolk,150,552,977,750,133,866,163,135,0,589,745,369,391,509,145,130292,150,519,4441,72,South Norfolk,24729,67749,49470,South Norfolk,92478,7928,36488,5054,South Norfolk,24729,11816,17561,20294,37556,19996,9996,South Norfolk,315,127198,1259,646,12529
E07000163,Craven,18,96,205,153,500,47,22,18,0,148,208,85,128,123,33,53690,48,244,1149,12,Craven,8643,27132,21152,Craven,35775,2935,15912,2305,Craven,8643,4260,6406,8257,18165,7032,4164,Craven,126,51083,389,293,5036
E07000164,Hambleton,21,145,190,243,65,122,56,66,0,205,283,104,149,212,67,86678,111,353,1607,15,Hambleton,13706,43405,33580,Hambleton,57110,5367,24561,3652,Hambleton,13706,6806,10321,13201,28170,11686,6797,Hambleton,213,80885,655,417,8520
E07000165,Harrogate,70,757,913,982,225,688,211,137,0,709,997,337,530,698,170,147479,83,976,6601,105,Harrogate,27362,79685,55620,Harrogate,107047,9728,39177,6715,Harrogate,27362,11298,18794,21872,54047,18605,10689,Harrogate,410,142407,1296,1204,17350
E07000166,Richmondshire,9,46,68,1199,24,167,132,141,0,128,150,81,103,506,38,46027,33,196,721,12,Richmondshire,8036,24679,17061,Richmondshire,32715,3019,11865,2177,Richmondshire,8036,3904,6097,7766,13702,6425,3846,Richmondshire,142,42979,433,658,5564
E07000167,Ryedale,20,93,52,118,42,62,19,12,0,130,132,89,73,132,32,51963,59,236,1418,25,Ryedale,8382,25961,20364,Ryedale,34343,3253,14808,2302,Ryedale,8382,4381,6730,7555,15303,8210,4145,Ryedale,156,48979,416,271,4884
E07000168,Scarborough,187,222,357,463,143,268,44,19,0,278,404,164,223,376,128,101848,60,316,3100,136,Scarborough,16626,46550,45560,Scarborough,63176,8470,31962,5128,Scarborough,16626,9288,13002,15466,25365,18938,10051,Scarborough,212,97629,887,580,9428
E07000169,Selby,6,215,246,189,38,140,52,36,0,210,322,122,230,234,94,86380,156,360,2915,43,Selby,16556,46124,29308,Selby,62680,5391,20415,3503,Selby,16556,7686,11027,13710,24194,12094,6719,Selby,138,82737,943,287,7883
E07000170,Ashfield,56,356,873,474,209,959,395,221,0,387,449,267,956,450,100,115972,67,313,3741,54,Ashfield,23454,58430,44416,Ashfield,81884,10598,29329,4489,Ashfield,23454,12299,16138,18393,22185,24281,9551,Ashfield,143,115556,1240,333,9027
E07000171,Bassetlaw,40,237,522,448,208,378,202,156,0,339,385,176,505,492,95,108338,135,317,4763,67,Bassetlaw,20437,54917,42450,Bassetlaw,75353,9511,28697,4245,Bassetlaw,20437,10651,14392,16961,24848,21013,9502,Bassetlaw,164,106232,1116,355,9937
E07000172,Broxtowe,112,1289,2390,1129,1232,1129,522,216,0,553,803,284,1179,968,498,93718,26,653,4176,63,Broxtowe,18400,51916,40624,Broxtowe,70316,8610,26992,5025,Broxtowe,18400,8758,11486,16771,31640,16079,7805,Broxtowe,921,98718,957,882,9462
E07000173,Gedling,106,472,1755,748,1451,1026,1263,386,0,777,859,351,2143,823,186,100367,28,887,3581,55,Gedling,20806,56187,40270,Gedling,76993,8251,27654,4365,Gedling,20806,9337,13327,17661,30727,17002,8404,Gedling,267,106723,1137,365,8769
E07000174,Mansfield,338,337,839,470,250,755,263,156,0,330,345,219,650,632,186,96475,89,387,7579,182,Mansfield,20312,51367,38803,Mansfield,71679,9767,24919,4116,Mansfield,20312,10542,13216,15853,19902,21910,8747,Mansfield,134,99885,1103,616,8744
E07000175,Newark and Sherwood,107,300,496,343,165,431,225,148,0,396,535,218,695,411,123,111939,342,569,5413,103,Newark and Sherwood,20988,57114,44854,Newark and Sherwood,78102,9543,30511,4800,Newark and Sherwood,20988,10577,14913,18403,29579,19448,9048,Newark and Sherwood,234,109646,1201,484,11390
E07000176,Rushcliffe,129,900,3471,777,1498,574,398,123,0,711,1226,291,1075,708,369,102479,45,893,3367,43,Rushcliffe,21354,56978,40745,Rushcliffe,78332,7345,28239,5161,Rushcliffe,21354,6924,11725,16649,44227,11727,6471,Rushcliffe,1083,104980,1040,718,11257
E07000177,Cherwell,288,1411,2795,2059,3153,1731,690,424,0,1221,1438,730,1225,1643,376,125422,178,1245,14632,354,Cherwell,30428,84972,45617,Cherwell,115400,8807,30030,6780,Cherwell,30428,13727,18169,20982,45840,20951,10919,Cherwell,397,140866,1775,1529,16450
E07000178,Oxford,2025,4479,6005,5863,6619,5060,1629,846,0,2820,3197,1072,1916,4499,1449,86672,62,2351,24975,501,Oxford,25322,73326,63392,Oxford,98648,17979,28849,16564,Oxford,25322,8339,10389,28127,65698,17204,6961,Oxford,6696,119351,1382,6590,28019
E07000179,South Oxfordshire,249,672,1645,1261,436,900,345,222,0,926,1289,396,791,962,209,127890,106,1313,9338,138,South Oxfordshire,27594,76476,45015,South Oxfordshire,104070,7417,31913,5685,South Oxfordshire,27594,10349,15412,19105,52950,15109,8566,South Oxfordshire,541,130899,1478,1079,15088
E07000180,Vale of White Horse,257,1283,1587,1713,650,1450,503,362,0,1017,1266,435,734,1202,350,115517,119,1146,9191,131,Vale of White Horse,26486,70864,41563,Vale of White Horse,97350,7303,28950,5310,Vale of White Horse,26486,9588,13750,17367,49504,14092,8125,Vale of White Horse,586,120360,1397,1391,15180
E07000181,West Oxfordshire,211,404,498,689,134,475,160,87,0,551,818,294,478,531,133,101648,187,851,5982,105,West Oxfordshire,20428,58926,34883,West Oxfordshire,79354,5510,25038,4335,West Oxfordshire,20428,8896,12617,16106,35913,13058,7219,West Oxfordshire,320,99582,1077,899,12359
E07000187,Mendip,86,402,317,457,36,230,90,49,0,436,643,237,350,361,44,106608,240,756,4660,87,Mendip,20038,55671,40380,Mendip,75709,6735,28994,4649,Mendip,20038,9097,14339,16704,32616,15504,7791,Mendip,367,103717,994,762,10249
E07000188,Sedgemoor,188,246,725,585,62,249,90,84,0,383,493,258,297,521,75,114340,185,494,5938,128,Sedgemoor,21562,59147,44634,Sedgemoor,80709,8201,31568,4865,Sedgemoor,21562,11654,16176,18553,27081,20290,10027,Sedgemoor,195,112143,1087,578,11340
E07000189,South Somerset,178,335,808,877,132,555,157,104,0,584,602,386,451,560,112,158325,197,653,7513,141,South Somerset,28858,80931,62882,South Somerset,109789,9781,46564,6536,South Somerset,28858,15108,21995,25900,42574,23749,14485,South Somerset,366,153590,1575,966,16172
E07000192,Cannock Chase,68,246,498,278,118,194,212,66,0,231,346,113,732,263,27,95019,33,315,1734,30,Cannock Chase,18041,48877,33601,Cannock Chase,66918,7715,22117,3769,Cannock Chase,18041,9826,13079,15521,18748,18134,7170,Cannock Chase,119,91531,1095,205,7569
E07000193,East Staffordshire,208,351,1084,1271,8638,713,487,176,0,465,867,201,1190,1129,190,97019,102,524,9192,214,East Staffordshire,23511,59318,41190,East Staffordshire,82829,9952,26136,5100,East Staffordshire,23511,10759,14594,17079,28826,20231,9019,East Staffordshire,191,111408,1339,742,10337
E07000194,Lichfield,163,315,1477,310,231,201,316,84,0,415,608,169,795,385,50,97952,29,663,2231,42,Lichfield,17840,50472,38124,Lichfield,68315,7063,27044,4017,Lichfield,17840,8930,12487,15241,29789,15110,7039,Lichfield,200,96068,963,323,8883
E07000195,Newcastle-under-Lyme,273,639,1707,1076,947,931,227,131,0,409,672,248,659,660,197,110947,71,365,3079,61,Newcastle-under-Lyme,20116,56682,46501,Newcastle-under-Lyme,76798,10301,30493,5707,Newcastle-under-Lyme,20116,9991,14052,20200,28938,20689,9313,Newcastle-under-Lyme,1214,109233,1116,562,11174
E07000196,South Staffordshire,59,189,2121,304,435,307,547,177,0,333,615,120,1174,464,60,101832,192,483,1034,29,South Staffordshire,17100,50699,42673,South Staffordshire,67799,8147,30359,4167,South Staffordshire,17100,9515,13510,16424,27448,18011,8464,South Staffordshire,157,100713,931,189,8482
E07000197,Stafford,144,474,1856,1173,518,715,510,215,0,521,677,248,1106,684,224,123203,113,699,3721,69,Stafford,23251,65766,47847,Stafford,89018,8461,34220,5167,Stafford,23251,10712,15946,19756,39860,17910,9431,Stafford,254,122506,1225,565,12317
E07000198,Staffordshire Moorlands,11,122,199,226,100,78,90,20,0,198,308,89,307,138,27,92567,53,254,1044,13,Staffordshire Moorlands,14990,45035,35820,Staffordshire Moorlands,60025,6329,25864,3626,Staffordshire Moorlands,14990,7840,11441,14491,22944,16223,7916,Staffordshire Moorlands,135,88008,794,192,6717
E07000199,Tamworth,38,201,506,233,103,151,257,84,0,228,369,119,756,232,56,71456,17,449,3277,110,Tamworth,14856,38158,25633,Tamworth,53014,5742,16855,3036,Tamworth,14856,8284,10718,11728,13953,13899,5209,Tamworth,82,70962,855,245,6503
E07000200,Babergh,107,177,234,320,37,287,124,92,0,376,382,210,383,307,37,86418,40,481,2304,26,Babergh,14962,42957,34422,Babergh,57919,5338,25490,3594,Babergh,14962,8642,12142,13410,22817,13491,6875,Babergh,185,82819,713,316,8308
E07000202,Ipswich,2015,749,2366,2105,376,2483,1508,891,0,1422,820,1151,3016,2627,357,104208,356,587,11943,663,Ipswich,27809,67026,44806,Ipswich,94836,11344,27855,5607,Ipswich,27809,13437,16100,18241,29295,24251,10508,Ipswich,275,124491,1529,1078,12269
E07000203,Mid Suffolk,36,176,204,372,33,274,166,113,0,418,365,200,480,357,44,96581,93,442,2320,27,Mid Suffolk,16394,50024,36281,Mid Suffolk,66418,5504,26964,3813,Mid Suffolk,16394,9148,12784,15667,25917,15185,7604,Mid Suffolk,208,91729,866,548,9348
E07000207,Elmbridge,630,1415,3539,2549,919,1135,388,207,0,1781,2372,681,854,1901,884,102867,149,2326,13981,177,Elmbridge,29980,66980,41796,Elmbridge,96960,8294,28046,5454,Elmbridge,29980,7048,12442,14811,56677,11753,6043,Elmbridge,436,121875,1525,1705,13211
E07000208,Epsom and Ewell,528,1293,3189,2749,1474,970,353,246,0,1132,1416,401,601,1552,721,56136,81,1190,6766,139,Epsom and Ewell,16331,39909,24698,Epsom and Ewell,56240,5334,16058,3307,Epsom and Ewell,16331,5106,8177,10110,28642,8246,4326,Epsom and Ewell,291,72489,867,774,6517
E07000209,Guildford,476,2315,2873,3045,921,1531,357,262,0,1288,1773,615,710,1962,731,111076,467,1292,11718,235,Guildford,24295,69774,49582,Guildford,94068,10383,29752,9447,Guildford,24295,8646,13528,23554,52620,13540,7467,Guildford,2914,116855,1243,2783,19855
E07000210,Mole Valley,243,459,868,820,247,450,170,86,0,672,878,227,417,575,229,74983,99,948,4963,53,Mole Valley,15047,42341,29998,Mole Valley,57388,4975,21471,3552,Mole Valley,15047,6236,9857,11182,31214,8901,4949,Mole Valley,290,78505,730,558,7304
E07000211,Reigate and Banstead,887,950,4637,2880,2029,2878,1000,537,0,1633,1895,745,1268,1716,457,115949,278,1724,9238,145,Reigate and Banstead,30717,75127,45002,Reigate and Banstead,105843,9125,29894,5983,Reigate and Banstead,30717,10997,17047,19632,48338,15765,8350,Reigate and Banstead,421,133758,1681,1222,13764
E07000212,Runnymede,406,961,4030,1906,837,1092,358,141,0,945,1192,402,574,1217,461,63965,371,1131,7903,187,Runnymede,15361,42457,30261,Runnymede,57818,7083,17754,5424,Runnymede,15361,6543,9130,15509,25643,10528,5364,Runnymede,2042,73125,885,1287,10740
E07000213,Spelthorne,433,799,7559,2685,1670,1711,583,254,0,1074,1489,482,718,1975,528,71261,277,1321,7927,214,Spelthorne,19594,51539,31823,Spelthorne,71133,6845,20315,4663,Spelthorne,19594,9231,12028,13227,27996,14012,6868,Spelthorne,196,91931,1143,798,8888
E07000214,Surrey Heath,474,592,2941,2760,1290,953,292,183,0,758,963,263,476,1250,360,70473,201,837,5295,95,Surrey Heath,16669,45363,28421,Surrey Heath,62032,5381,19165,3873,Surrey Heath,16669,7076,10557,12377,28929,9643,5202,Surrey Heath,253,80540,832,776,8052
E07000215,Tandridge,223,460,1300,942,346,931,750,248,0,917,1137,359,918,666,96,73343,331,998,3870,42,Tandridge,17048,42575,28251,Tandridge,59623,5516,19446,3290,Tandridge,17048,6662,10727,12267,26516,9787,4867,Tandridge,259,79205,914,503,6993
E07000216,Waverley,246,801,796,952,830,588,194,105,0,770,1324,314,438,635,145,111321,257,1294,7133,83,Waverley,24594,60722,42913,Waverley,85316,7678,29987,5248,Waverley,24594,7531,13644,15825,48292,11859,6484,Waverley,720,112092,1101,1134,13182
E07000217,Woking,685,990,3358,2383,7325,1331,323,225,0,1060,1470,480,604,1539,641,69911,91,1050,10176,301,Woking,20961,52742,30240,Woking,73703,6674,19362,4204,Woking,20961,7003,10324,12138,37112,10993,5412,Woking,311,91294,1178,1383,9777
E07000218,North Warwickshire,11,89,463,156,125,113,196,55,0,202,268,101,542,169,32,60598,19,475,1367,55,North Warwickshire,11137,31754,22144,North Warwickshire,42891,4702,14861,2581,North Warwickshire,11137,6217,8265,9482,13387,11954,4593,North Warwickshire,81,59145,599,161,5049
E07000219,Nuneaton and Bedworth,121,357,7154,2210,940,1622,492,332,0,419,694,270,1066,1413,169,109807,95,697,6213,127,Nuneaton and Bedworth,25609,63114,45474,Nuneaton and Bedworth,88723,11311,28898,5264,Nuneaton and Bedworth,25609,12912,16263,18440,26577,24568,9827,Nuneaton and Bedworth,197,121508,1474,606,10411
E07000220,Rugby,299,787,5322,1357,963,1897,793,420,0,637,987,408,1170,1161,149,85684,73,1071,10978,207,Rugby,22176,58106,34081,Rugby,80282,7077,22755,4248,Rugby,22176,8974,12919,15159,32174,14451,8513,Rugby,312,100482,1188,910,11471
E07000221,Stratford-on-Avon,39,426,1239,617,245,242,180,60,0,537,922,245,584,586,130,121330,146,1183,5919,94,Stratford-on-Avon,22086,66236,46403,Stratford-on-Avon,88322,7242,33920,5244,Stratford-on-Avon,22086,9845,15155,18532,44455,16230,8422,Stratford-on-Avon,317,118631,1198,691,13889
E07000222,Warwick,132,1456,10112,1820,883,1000,445,171,0,1118,1745,450,1166,2120,302,112650,55,2114,10548,167,Warwick,25201,72748,50504,Warwick,97946,10892,31847,7768,Warwick,25201,9022,13233,21832,55685,15548,7932,Warwick,2946,124703,1372,2133,17299
E07000223,Adur,369,269,303,365,89,359,110,61,0,470,535,316,306,489,208,57390,105,488,2258,53,Adur,11591,29825,23128,Adur,41416,4443,16200,2485,Adur,11591,6065,7949,9055,14784,10333,4767,Adur,93,58791,539,233,4888
E07000224,Arun,523,433,727,839,108,500,221,136,0,700,784,420,580,793,121,146178,216,1018,10431,159,Arun,25335,73191,66360,Arun,98526,11293,48152,6918,Arun,25335,16142,21323,23983,36839,27534,13731,Arun,352,147241,1347,801,15148
E07000225,Chichester,176,413,624,894,61,453,218,112,0,584,720,293,450,522,147,111822,294,862,5333,93,Chichester,19358,56366,48344,Chichester,75724,7389,34691,6264,Chichester,19358,9263,14360,18587,38992,15536,7972,Chichester,805,107642,932,863,13826
E07000226,Crawley,626,563,7335,3590,6122,3296,683,1352,0,1462,1291,1002,1083,2473,675,73178,103,831,12490,337,Crawley,24924,58901,34668,Crawley,83825,8734,19668,6266,Crawley,24924,12423,15256,15358,25773,16682,8075,Crawley,202,104672,1500,1075,11044
E07000227,Horsham,263,634,1417,1259,401,895,256,161,0,1000,1160,399,571,709,209,129348,233,1163,6598,100,Horsham,26115,72167,48496,Horsham,98284,7638,35024,5834,Horsham,26115,11412,18801,21877,44615,15075,8884,Horsham,386,130226,1322,1021,13823
E07000228,Mid Sussex,599,588,2489,1550,279,871,309,157,0,1041,1597,555,634,964,209,130971,175,1456,7972,150,Mid Sussex,29250,76572,46744,Mid Sussex,105822,7567,33351,5826,Mid Sussex,29250,11498,18511,22257,47689,14457,8904,Mid Sussex,401,135506,1508,1110,14043
E07000229,Worthing,727,572,1097,1723,268,893,250,138,0,792,981,533,548,861,246,94680,82,942,5811,194,Worthing,18983,53557,38798,Worthing,72540,7184,27193,4422,Worthing,18983,9868,14057,16416,29318,14977,7719,Worthing,217,99053,1025,610,10433
E07000234,Bromsgrove,64,410,1854,426,405,278,375,113,0,468,783,141,1022,411,124,89676,85,986,1553,9,Bromsgrove,18082,47287,33814,Bromsgrove,65369,6426,23714,3674,Bromsgrove,18082,7355,11428,13476,29698,12725,6419,Bromsgrove,233,90084,888,335,7642
E07000235,Malvern Hills,59,295,300,276,121,162,68,32,0,237,470,160,252,228,48,74197,195,391,1982,14,Malvern Hills,12366,35800,31320,Malvern Hills,48166,4974,23241,3106,Malvern Hills,12366,5781,9379,10781,26021,9778,5380,Malvern Hills,244,71392,549,403,6898
E07000236,Redditch,226,236,1042,343,3148,335,550,169,0,335,498,120,1330,465,64,71742,53,539,5782,57,Redditch,16785,42694,27557,Redditch,59479,6350,17672,3535,Redditch,16785,8168,11026,12108,18162,14605,6182,Redditch,120,79035,956,384,6543
E07000237,Worcester,542,388,1336,1016,2578,836,241,135,0,514,716,425,628,876,160,85868,95,566,6817,132,Worcester,18265,51629,33978,Worcester,69894,7477,21299,5202,Worcester,18265,7892,11506,15703,28872,14869,6765,Worcester,920,90364,986,945,10657
E07000238,Wychavon,75,221,607,444,163,192,192,77,0,415,546,158,481,503,96,120048,637,624,6868,148,Wychavon,21775,63660,47057,Wychavon,85435,7974,34017,5069,Wychavon,21775,11321,15311,18393,36591,19535,9566,Wychavon,265,119801,1159,548,10720
E07000239,Wyre Forest,748,244,437,370,140,159,169,67,0,284,467,113,606,318,64,93961,451,475,2487,49,Wyre Forest,17044,45789,38774,Wyre Forest,62833,7750,27127,3897,Wyre Forest,17044,9053,12683,14402,22057,18419,7949,Wyre Forest,161,92606,883,192,7765
E07000240,St Albans,3107,1625,3856,1969,1619,1821,905,433,0,1842,2556,650,1306,1735,880,108962,142,2976,11636,149,St Albans,32078,72871,43220,St Albans,104947,8408,29034,5778,St Albans,32078,7775,13318,15218,61536,11783,6459,St Albans,528,131177,1493,1434,13535
E07000241,Welwyn Hatfield,598,1324,5211,2264,1198,5553,1069,685,0,1378,1353,863,1337,2170,534,80551,267,1569,11647,264,Welwyn Hatfield,22352,58149,39335,Welwyn Hatfield,80500,9506,22873,6956,Welwyn Hatfield,22352,8998,12533,18576,36378,13975,7024,Welwyn Hatfield,1753,101621,1237,2321,12904
E07000242,East Hertfordshire,366,786,1442,1035,390,1206,496,249,0,1207,1427,489,1122,1099,258,127245,145,1855,9059,283,East Hertfordshire,29006,76524,44628,East Hertfordshire,105530,8239,30349,6040,East Hertfordshire,29006,11407,17400,20392,46724,16756,8473,East Hertfordshire,467,133114,1560,967,14050
E07000243,Stevenage,800,536,2546,1866,952,2991,799,550,0,751,769,503,1193,877,266,67394,72,970,5567,96,Stevenage,18259,45460,25776,Stevenage,63719,5979,16315,3482,Stevenage,18259,9213,10908,12205,21096,12113,5701,Stevenage,203,80556,1056,777,6901
E07000244,East Suffolk,283,740,1034,1129,261,712,422,223,0,1002,1072,579,1054,810,112,229063,146,1095,6246,77,East Suffolk,39339,106365,100354,East Suffolk,145704,16566,74032,9755,East Suffolk,39339,23295,31039,34993,56968,40105,20319,East Suffolk,449,222085,1872,826,20825
E07000245,West Suffolk,286,600,1442,1910,493,1312,561,1000,0,1972,1169,840,899,2074,234,147935,268,1387,15371,195,West Suffolk,31821,89619,58508,West Suffolk,121440,10696,40209,7603,West Suffolk,31821,16000,20814,23853,42235,31016,14210,West Suffolk,293,156811,1846,4110,16888
E07000246,Somerset West and Taunton,230,680,1097,1116,101,623,120,84,0,511,710,334,464,649,145,142560,186,727,6960,150,Somerset West and Taunton,26150,73294,58001,Somerset West and Taunton,99444,9649,42287,6065,Somerset West and Taunton,26150,12641,20160,22628,42630,21532,11704,Somerset West and Taunton,374,140164,1402,1309,14197
E08000001,Bolton,985,1123,26238,3353,27897,9299,603,1336,0,1326,2338,1242,1737,3730,1812,203486,519,1430,7133,373,Bolton,63674,125438,106852,Bolton,189112,35631,59565,11655,Bolton,63674,24792,32352,38190,63678,52451,20824,Bolton,498,269720,3543,2267,19935
E08000002,Bury,480,1055,1866,2044,15148,2520,701,469,0,1085,1670,746,1622,3014,715,151528,132,2192,6730,134,Bury,38978,88483,66390,Bury,127461,18840,40164,7386,Bury,38978,15069,22659,25587,50036,28706,12816,Bury,298,177523,2125,997,12908
E08000003,Manchester,9673,12644,14857,12060,65875,47858,10472,7563,0,6898,6149,5992,9987,13250,15028,268572,597,9442,34138,883,Manchester,113980,234283,203675,Manchester,348263,81350,83518,38807,Manchester,113980,34988,45164,79621,164763,86110,27312,Manchester,12519,447364,6581,12659,72814
E08000004,Oldham,21754,819,1676,2514,32802,6065,876,1268,0,900,1829,1043,2353,2770,521,157914,177,1279,4978,549,Oldham,55053,98206,88829,Oldham,153259,32077,46495,10257,Oldham,55053,20672,26021,30829,46023,46208,17282,Oldham,277,222759,2980,1496,14576
E08000005,Rochdale,5170,867,1190,3654,30525,6476,440,1011,0,1035,1736,1210,1303,2854,815,156669,194,1735,6724,163,Rochdale,48826,94459,80487,Rochdale,143285,27002,44498,8988,Rochdale,48826,18414,24559,29467,46238,40649,15622,Rochdale,263,204136,2788,1455,15131
E08000006,Salford,803,3319,3744,2998,4074,13477,1338,1658,0,1963,1844,2098,2596,4548,3214,199614,295,2882,18942,515,Salford,53000,127606,89317,Salford,180606,28553,46554,14210,Salford,53000,20027,27231,36911,72678,42829,17247,Salford,2561,227662,3543,3890,32266
