area_code,ethnic_lower_tier_local_authorities,ethnic_asian_asian_british_or_asian_welsh_bangladeshi,ethnic_asian_asian_british_or_asian_welsh_chinese,ethnic_asian_asian_british_or_asian_welsh_indian,ethnic_asian_asian_british_or_asian_welsh_other_asian,ethnic_asian_asian_british_or_asian_welsh_pakistani,ethnic_black_black_british_black_welsh_caribbean_or_african_african,ethnic_black_black_british_black_welsh_caribbean_or_african_caribbean,ethnic_black_black_british_black_welsh_caribbean_or_african_other_black,ethnic_does_not_apply,ethnic_mixed_or_multiple_ethnic_groups_other_mixed_or_multiple_ethnic_groups,ethnic_mixed_or_multiple_ethnic_groups_white_and_asian,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_african,ethnic_mixed_or_multiple_ethnic_groups_white_and_black_caribbean,ethnic_other_ethnic_group_any_other_ethnic_group,ethnic_other_ethnic_group_arab,ethnic_white_english_welsh_scottish_northern_irish_or_british,ethnic_white_gypsy_or_irish_traveller,ethnic_white_irish,ethnic_white_other_white,ethnic_white_roma,economy_lower_tier_local_authorities,economy_does_not_apply,economy_employed,economy_not_employed,employment_lower_tier_local_authorities,employment_does_not_apply,employment_not_in_employment_never_worked,employment_not_in_employment_not_worked_in_the_last_12_months,employment_not_in_employment_worked_in_the_last_12_months,education_lower_tier_local_authorities,education_does_not_apply,education_level_1_and_entry_level_qualifications_1_to_4_gcses_grade_a*_to_c_any_gcses_at_other_grades_o_levels_or_cses_any_grades_1_as_level_nvq_level_1_foundation_gnvq_basic_or_essential_skills,education_level_2_qualifications_5_or_more_gcses_a*_to_c_or_9_to_4_o_levels_passes_cses_grade_1_school_certification_1_a_level_2_to_3_as_levels_vces_intermediate_or_higher_diploma_welsh_baccalaureate_intermediate_diploma_nvq_level_2_intermediate_gnvq_city_and_guilds_craft_btec_first_or_general_diploma_rsa_diploma,education_level_3_qualifications_2_or_more_a_levels_or_vces_4_or_more_as_levels_higher_school_certificate_progression_or_advanced_diploma_welsh_baccalaureate_advance_diploma_nvq_level_3;_advanced_gnvq_city_and_guilds_advanced_craft_onc_ond_btec_national_rsa_advanced_diploma,education_level_4_qualifications_or_above_degree_ba_bsc_higher_degree_ma_phd_pgce_nvq_level_4_to_5_hnc_hnd_rsa_higher_diploma_btec_higher_level_professional_qualifications_for_example_teaching_nursing_accountancy,education_no_qualifications,education_other_apprenticeships_vocational_or_work-related_qualifications_other_qualifications_achieved_in_england_or_wales_qualifications_achieved_outside_england_or_wales_equivalent_not_stated_or_unknown,migrant_lower_tier_local_authorities,migrant_address_one_year_ago_is_student_term-time_or_boarding_school_address_in_the_uk,migrant_address_one_year_ago_is_the_same_as_the_address_of_enumeration,migrant_does_not_apply,migrant_migrant_from_outside_the_uk_address_one_year_ago_was_outside_the_uk,migrant_migrant_from_within_the_uk_address_one_year_ago_was_in_the_uk
E08000007,Stockport,963,2306,4433,2809,10953,2030,896,490,0,1858,2359,1236,2215,3183,1509,245831,90,4174,7303,132,Stockport,55846,139806,99121,Stockport,195652,22523,65698,10900,Stockport,55846,21831,32340,38563,89741,37081,19371,Stockport,535,267289,3183,1452,22314
E08000008,Tameside,5842,1402,3737,1251,8966,4115,612,548,0,906,1344,859,1854,1418,540,190305,112,1536,5623,100,Tameside,45936,105654,79481,Tameside,151590,22757,47926,8798,Tameside,45936,20811,28050,32847,45214,40437,17776,Tameside,232,212108,2527,999,15205
E08000009,Trafford,634,4813,10208,2454,11479,3636,3442,1008,0,2232,2443,1068,3091,3327,2457,169550,46,4884,8147,134,Trafford,48901,111558,74593,Trafford,160459,18738,46700,9156,Trafford,48901,15309,23608,28141,79961,25990,13142,Trafford,633,212379,2383,2129,17528
E08000010,Wigan,156,1234,1532,1562,1342,3081,331,495,0,1027,1293,885,1148,1581,711,302482,247,1353,8579,291,Wigan,60636,154614,114080,Wigan,215250,29492,72576,12012,Wigan,60636,28257,41466,47383,69357,56571,25660,Wigan,360,300468,3356,1307,23839
E08000011,Knowsley,32,630,936,726,186,964,130,170,0,688,577,653,740,563,289,142698,24,855,3545,112,Knowsley,30220,69492,54807,Knowsley,99712,18502,30193,6112,Knowsley,30220,13203,17898,21411,29578,32600,9609,Knowsley,119,141962,1793,608,10037
E08000012,Liverpool,1917,8841,6251,7085,3673,12709,1493,2762,0,4934,3662,4157,4127,7722,8312,375785,501,6826,24162,1169,Liverpool,83060,205750,197278,Liverpool,288810,66625,97059,33594,Liverpool,83060,34955,46141,80909,124150,90049,26824,Liverpool,10464,407929,5014,7214,55467
E08000013,St. Helens,172,660,557,952,238,558,103,115,0,491,597,417,466,657,377,171546,145,945,4185,67,St. Helens,32677,82623,67948,St. Helens,115300,18296,42822,6828,St. Helens,32677,15613,22079,26153,40903,32245,13578,St. Helens,231,167624,1826,622,12945
E08000014,Sefton,423,1216,1009,1384,262,1006,308,195,0,1117,1225,821,893,1311,523,256327,47,2241,8705,220,Sefton,46843,124597,107793,Sefton,171440,25952,70851,10990,Sefton,46843,23885,32729,40580,69495,45890,19813,Sefton,411,255274,2452,1394,19702
E08000015,Wirral,1319,1847,1933,1839,364,854,330,205,0,1298,1605,973,1054,1301,585,295967,46,2641,5910,128,Wirral,58088,139503,122608,Wirral,197591,30365,79958,12285,Wirral,58088,25282,38576,46887,82451,46894,22022,Wirral,570,292547,2978,1179,22925
E08000016,Barnsley,39,542,504,844,368,1311,163,241,0,540,605,394,754,1118,215,226488,229,526,9377,314,Barnsley,44782,111680,88110,Barnsley,156462,22895,56262,8953,Barnsley,44782,21589,28977,33652,46798,50329,18445,Barnsley,253,223187,2511,806,17815
E08000017,Doncaster,190,1031,2279,2436,3150,2527,672,543,0,885,1197,716,1805,3294,424,266879,856,999,17534,687,Doncaster,57181,137858,113067,Doncaster,195039,30742,69605,12720,Doncaster,57181,28721,37907,41594,56931,61805,23970,Doncaster,367,278593,3283,1456,24405
E08000018,Rotherham,123,756,1312,1984,10001,2260,336,420,0,788,1300,583,1183,2028,778,234613,227,655,5760,699,Rotherham,50234,117803,97770,Rotherham,168037,27241,60330,10199,Rotherham,50234,24545,33613,36879,49807,50529,20200,Rotherham,270,243523,2756,800,18458
E08000019,Sheffield,4258,7393,6798,7440,27671,18237,4647,2628,0,4535,5214,2431,7524,8575,8956,414698,341,2750,19971,2456,Sheffield,100271,242007,214243,Sheffield,342278,63214,118632,32397,Sheffield,100271,41454,53589,84712,152194,88425,35876,Sheffield,9793,477724,5718,6709,56577
E08000021,Newcastle upon Tyne,7248,5382,7304,5441,8753,8555,340,1026,0,2027,2600,1378,915,4981,4175,223567,332,1895,13177,1031,Newcastle upon Tyne,51675,125078,123372,Newcastle upon Tyne,176753,40205,60262,22905,Newcastle upon Tyne,51675,19729,25891,52768,86063,46232,17767,Newcastle upon Tyne,9539,240278,2973,4737,42598
E08000022,North Tyneside,1009,1225,1539,1095,528,1020,102,159,0,702,1013,663,501,854,350,193303,54,797,3940,114,North Tyneside,37455,97265,74247,North Tyneside,134720,19237,47414,7596,North Tyneside,37455,16025,24300,28969,56375,29968,15875,North Tyneside,288,190192,1978,802,15707
E08000023,South Tyneside,2185,299,703,635,495,606,78,102,0,673,655,401,266,682,514,137429,56,353,1599,46,South Tyneside,26484,62508,58784,South Tyneside,88992,17608,35430,5746,South Tyneside,26484,12323,17393,22265,31707,24849,12755,South Tyneside,142,135692,1454,536,9952
E08000024,Sunderland,2908,937,1906,1768,685,2304,133,228,0,634,897,536,438,1007,417,254655,228,511,3871,110,Sunderland,48101,117151,108920,Sunderland,165252,34104,63945,10871,Sunderland,48101,24530,33553,38679,55532,51666,22111,Sunderland,585,249207,2617,1806,19957
E08000025,Birmingham,48232,12487,66519,33044,195102,66822,44718,14220,0,12276,13130,4680,25119,32769,19196,491211,686,16964,45914,1833,Birmingham,255296,442418,447203,Birmingham,697714,186119,200437,60649,Birmingham,255296,90079,111212,152046,265806,212198,58282,Birmingham,11559,1007977,14272,13642,97469
E08000026,Coventry,4257,4571,32096,10333,12658,24109,3459,3155,0,2289,3182,1663,4597,10224,2482,190889,294,5662,28285,1116,Coventry,68451,150143,126730,Coventry,218594,41191,64571,20968,Coventry,68451,27542,34920,52525,84691,53671,23524,Coventry,4739,292035,3926,7123,37500
E08000027,Dudley,619,1005,7812,2705,14906,3499,3625,1046,0,1322,2254,482,5133,2458,2026,266564,428,1114,6296,194,Dudley,61000,144640,117848,Dudley,205640,30193,75739,11916,Dudley,61000,28475,39480,45064,65589,60569,23311,Dudley,420,297540,3463,1057,21006
E08000028,Sandwell,11074,1204,44378,9220,22148,12668,13103,4008,0,2448,3274,928,8030,11709,2016,177929,324,1591,15405,375,Sandwell,75804,141072,124956,Sandwell,216876,47741,62719,14496,Sandwell,75804,30586,36175,39465,60316,76839,22647,Sandwell,343,312638,4244,2622,21985
E08000029,Solihull,1077,1758,11344,2058,7608,1346,2033,576,0,1305,2073,423,3695,2388,888,168398,74,3919,5220,57,Solihull,41739,97939,76562,Solihull,139678,17281,50849,8432,Solihull,41739,16623,24691,28266,61847,30642,12432,Solihull,455,196307,2074,1156,16248
E08000030,Walsall,6378,891,22726,3465,19739,6439,4889,1696,0,1477,2386,620,4834,5353,509,191529,356,1070,9549,220,Walsall,61024,118533,104567,Walsall,179557,34087,59548,10932,Walsall,61024,25619,31738,35038,52903,58781,19021,Walsall,322,260529,3338,1400,18539
E08000031,Wolverhampton,531,802,42052,5840,6676,11158,9905,3573,0,2058,2573,939,8495,8451,966,144303,255,1170,13528,451,Wolverhampton,55285,111309,97134,Wolverhampton,166594,32297,53234,11602,Wolverhampton,55285,22947,28741,31391,54712,52803,17847,Wolverhampton,593,237068,3090,2797,20179
E08000032,Bradford,12403,1345,14429,7934,139553,7061,2614,1303,0,2926,6458,1196,4426,8026,2734,309912,849,2139,19521,1583,Bradford,124837,221137,200437,Bradford,345974,77118,101628,21691,Bradford,124837,46051,57458,66275,115663,101122,35005,Bradford,973,495209,6622,3809,39799
E08000033,Calderdale,681,415,1861,1132,17637,847,400,192,0,849,1458,372,1348,1276,327,170983,136,1564,4906,247,Calderdale,39997,93382,73253,Calderdale,133378,18401,46609,8243,Calderdale,39997,16313,23351,29096,51419,31965,14490,Calderdale,320,187491,2106,778,15936
E08000034,Kirklees,1065,1526,22739,4077,54795,4180,4324,1444,0,2140,3980,1035,6433,4591,1915,305579,168,2335,10573,314,Kirklees,86941,190084,156191,Kirklees,277025,47081,91330,17780,Kirklees,86941,33776,46112,60187,103532,71832,30835,Kirklees,1552,391644,4759,2787,32473
E08000035,Leeds,5876,8117,21087,12018,31405,32211,7889,5276,0,5656,7410,4294,10028,12905,5980,595737,878,6892,36684,1610,Leeds,153483,374064,284407,Leeds,527546,77744,160051,46612,Leeds,153483,60190,79192,120782,228358,119597,50349,Leeds,12684,689265,8816,9592,91596
E08000036,Wakefield,74,1113,2291,2048,7107,3589,361,566,0,1033,1708,859,1338,1982,559,311634,280,963,15637,228,Wakefield,65832,164641,122897,Wakefield,230473,30606,79025,13266,Wakefield,65832,31086,42945,46794,69797,70233,26686,Wakefield,445,322086,3856,1356,25627
E08000037,Gateshead,379,1146,1027,1429,944,1852,109,253,0,590,872,547,384,2202,926,177131,115,710,5277,256,Gateshead,34403,87519,74230,Gateshead,121921,21360,45185,7685,Gateshead,34403,16022,22280,27436,45246,34975,15787,Gateshead,425,177265,1883,906,15672
E09000001,City of London,287,545,321,259,33,153,54,25,0,189,179,49,53,368,114,3649,0,185,2062,59,City of London,579,5351,2653,City of London,5930,733,1412,508,City of London,579,223,392,708,5939,529,215,City of London,190,6237,44,548,1564
E09000002,Barking and Dagenham,22393,1385,11503,5503,15799,35101,5824,5882,0,2420,1550,2376,2974,6397,1489,67550,184,1185,28498,858,Barking and Dagenham,57124,94589,67156,Barking and Dagenham,151713,28236,28678,10242,Barking and Dagenham,57124,16752,20367,21819,53791,36796,12221,Barking and Dagenham,296,197250,3156,2182,15985
E09000003,Barnet,2873,9434,30389,25589,6687,22670,4951,3030,0,7605,6032,3747,3505,30687,7383,140777,179,7644,74608,1554,Barnet,79990,186175,123179,Barnet,266165,41107,63342,18730,Barnet,79990,21302,30687,38541,151642,47762,19420,Barnet,1433,340971,4611,5916,36413
E09000004,Bexley,1790,3990,10925,6346,1383,23262,3230,3583,0,2346,2179,1726,2489,5535,527,158842,620,2528,14872,302,Bexley,50645,117984,77844,Bexley,168628,20228,47214,10402,Bexley,50645,21413,28535,32511,61837,35582,15949,Bexley,638,223929,2815,1381,17709
E09000005,Brent,2186,3393,66157,24562,15217,31070,21258,7167,0,6683,3607,3184,3775,15937,17924,51611,237,9314,54019,2520,Brent,64673,160997,114146,Brent,225670,47370,48297,18479,Brent,64673,24296,26148,34338,109998,59770,20593,Brent,1158,292263,3974,5676,36744
E09000006,Bromley,1748,5075,12326,6374,1784,13193,8169,3787,0,5073,4747,2431,5489,6297,1203,219493,578,4954,26719,551,Bromley,64903,162122,102967,Bromley,227025,23070,67099,12797,Bromley,64903,23030,35258,39420,113508,36581,17291,Bromley,815,296805,3657,2258,26456
E09000007,Camden,14356,6728,6952,8396,1610,14191,2703,1998,0,5078,4243,2059,2558,9783,4417,74348,128,5325,44285,978,Camden,32228,102511,75397,Camden,134739,27328,34511,13558,Camden,32228,8996,12776,25154,101932,20948,8103,Camden,3580,166134,2036,8196,30190
E09000008,Croydon,3549,3950,29563,16080,15345,40219,36108,12114,0,9172,5740,4453,10380,12807,2259,146268,212,4935,36450,1120,Croydon,80321,189407,120991,Croydon,269728,38272,64606,18113,Croydon,80321,28370,38241,45535,127342,49877,21032,Croydon,977,348079,5085,3493,33085
E09000009,Ealing,3685,4526,54806,31510,16714,22578,12898,4015,0,6673,5445,2446,4597,22655,16105,89265,248,8511,59009,1430,Ealing,71744,175026,120345,Ealing,246770,46928,54181,19236,Ealing,71744,23821,27461,37920,130981,52925,22263,Ealing,1318,318949,4146,6103,36599
E09000010,Enfield,8123,2691,11870,11615,3674,36463,16990,7059,0,7581,3818,2994,5165,37523,2535,103140,374,5969,61280,1121,Enfield,72802,143864,113318,Enfield,216666,43133,54454,15731,Enfield,72802,24151,29005,34476,93371,57813,18366,Enfield,673,297540,3721,3009,25041
E09000011,Greenwich,2395,7125,10128,14842,3538,44185,8724,7693,0,5362,3491,3302,5142,10670,1462,119665,385,4230,35844,882,Greenwich,59321,142934,86813,Greenwich,202255,29664,42785,14364,Greenwich,59321,18349,23747,30154,104926,38319,14253,Greenwich,985,251011,3772,3986,29314
E09000012,Hackney,6554,3459,8832,5579,2461,29478,17903,7264,0,6312,3691,2735,4749,20079,2342,87927,248,5582,43087,865,Hackney,49678,134310,75158,Hackney,183988,31596,30710,12852,Hackney,49678,12782,17449,24171,109724,35043,10299,Hackney,1153,216060,3391,4063,34476
E09000013,Hammersmith and Fulham,1277,4253,4100,7666,2010,13243,6626,2584,0,4242,3142,1777,3157,7866,5534,70105,93,4812,39184,1485,Hammersmith and Fulham,28530,98093,56534,Hammersmith and Fulham,126623,18650,27259,10625,Hammersmith and Fulham,28530,7892,11387,20165,89043,18332,7807,Hammersmith and Fulham,2233,144727,1883,4981,29333
E09000014,Haringey,4819,3848,5838,6413,2162,24855,16339,5272,0,6742,3915,2574,5325,23030,2525,84298,235,5701,58343,2004,Haringey,48238,134381,81619,Haringey,182619,30349,36838,14433,Haringey,48238,14732,18392,25260,104270,39921,13425,Haringey,877,225526,3031,3920,30884
E09000015,Harrow,1820,2784,74744,28540,10264,10584,6514,2053,0,3402,3140,1104,2187,12597,6239,53567,179,5608,34458,1421,Harrow,51582,125037,84584,Harrow,176619,30623,42238,11723,Harrow,51582,17150,21857,26422,94317,36454,13420,Harrow,822,231463,3034,3666,22218
E09000016,Havering,4774,2011,11292,4390,5683,14138,4832,2597,0,2644,2344,1535,3224,4465,809,174232,259,2894,19496,433,Havering,52322,124781,84949,Havering,177103,22008,52153,10788,Havering,52322,23453,31228,34125,61921,41947,17056,Havering,414,236791,3096,1469,20281
E09000017,Hillingdon,4050,3184,57341,23120,14243,15844,5752,2359,0,4110,4201,1897,3151,14806,4462,113377,479,5585,27255,691,Hillingdon,64031,142805,99073,Hillingdon,206836,34418,49255,15400,Hillingdon,64031,23872,28514,35836,90664,43906,19086,Hillingdon,1777,268925,3811,4324,27072
E09000018,Hounslow,2699,2664,60827,22202,17454,14895,3573,2342,0,4518,4128,2142,2726,15467,5461,81933,296,3894,39980,980,Hounslow,59500,138800,89881,Hounslow,198300,32974,42007,14900,Hounslow,59500,21674,23390,28046,95076,42630,17866,Hounslow,696,251493,3532,5231,27232
E09000019,Islington,5972,5125,4051,5389,995,18091,7368,3284,0,6053,3750,2257,4171,12339,2991,86092,108,7062,40534,958,Islington,32963,114970,68658,Islington,147933,24162,32049,12445,Islington,32963,10273,13146,22337,103975,25257,8638,Islington,2244,171898,2456,5860,34129
E09000020,Kensington and Chelsea,1488,3839,3209,7207,1282,6944,3237,1098,0,3465,3047,1288,1725,7766,6384,46883,84,2825,40553,1049,Kensington and Chelsea,20286,69440,53649,Kensington and Chelsea,89726,18619,27076,7954,Kensington and Chelsea,20286,5446,8803,15439,73226,13971,6204,Kensington and Chelsea,1704,116001,1270,5649,18751
E09000021,Kingston upon Thames,932,4127,7731,12768,4380,3105,1081,555,0,2802,3540,1090,1564,5979,3580,90288,61,2633,21404,445,Kingston upon Thames,32599,84148,51316,Kingston upon Thames,116747,13764,29152,8399,Kingston upon Thames,32599,8744,13319,19766,69582,16128,7927,Kingston upon Thames,1492,145077,1802,2831,16861
E09000022,Lambeth,2502,4986,6054,5641,3868,37359,28991,9795,0,8735,4541,4006,8348,15397,2649,119395,146,6828,46872,1537,Lambeth,48710,182819,86125,Lambeth,231529,29047,40140,16938,Lambeth,48710,16252,21025,31935,151312,35185,13235,Lambeth,2284,257601,3147,5753,48866
E09000023,Lewisham,1826,6296,5046,11398,2361,37834,31883,10756,0,7394,4359,3774,8726,12480,1671,111726,116,5055,36819,1033,Lewisham,58142,155712,86699,Lewisham,213854,28635,42205,15859,Lewisham,58142,17738,23426,31537,120814,35447,13448,Lewisham,1313,261095,3842,3428,30875
E09000024,Merton,2470,3615,9607,14660,9667,12218,7632,3037,0,4278,3756,1722,3009,7976,1923,88673,194,4337,35600,813,Merton,42415,112065,60707,Merton,154480,18123,32938,9646,Merton,42415,12368,16510,21786,86412,24609,11086,Merton,683,187420,2740,2960,21384
E09000025,Newham,55677,6213,38642,16439,31216,40874,13586,6842,0,5525,3324,3317,4253,13641,3534,51819,353,2039,51394,2342,Newham,74863,163445,112728,Newham,238307,54952,38773,19003,Newham,74863,24931,28082,35783,111130,57151,19097,Newham,1070,300631,4790,7621,36924
E09000026,Redbridge,31895,2918,51183,16837,44000,14573,8452,3071,0,4288,3577,1717,3154,14359,2263,71844,185,3092,31749,1104,Redbridge,68243,141627,100390,Redbridge,209870,40547,45720,14123,Redbridge,68243,20878,27163,33074,102696,41948,16258,Redbridge,648,276586,4062,3948,25016
E09000027,Richmond upon Thames,916,2777,7236,4789,1749,2260,936,491,0,3565,4238,1205,1654,4629,1721,123093,85,4866,28667,400,Richmond upon Thames,39444,97565,58269,Richmond upon Thames,137009,12608,36926,8735,Richmond upon Thames,39444,7779,14029,18830,94089,14163,6944,Richmond upon Thames,921,169369,2023,3279,19686
E09000028,Southwark,5547,8405,6145,8437,2006,48320,18156,10823,0,7528,4653,3569,6401,16307,3123,109253,156,6024,41208,1579,Southwark,51501,166948,89188,Southwark,218449,31262,39864,18062,Southwark,51501,15851,20135,31574,140514,35516,12546,Southwark,2916,253020,3230,6838,41633
E09000029,Sutton,1778,3989,12618,12225,6177,7441,3450,1574,0,3049,3068,1268,2777,5685,1392,120014,130,3118,19562,321,Sutton,43982,104224,61433,Sutton,148206,16487,36539,8407,Sutton,43982,15348,21432,25866,65889,25122,12000,Sutton,413,188785,2303,1672,16466
E09000030,Tower Hamlets,107333,10279,10135,6768,3341,15373,4930,2390,0,5206,4374,2236,3593,8494,3588,71177,110,3567,45187,2225,Tower Hamlets,57423,155392,97491,Tower Hamlets,212815,46215,33691,17585,Tower Hamlets,57423,17155,21433,33343,127299,40999,12654,Tower Hamlets,3125,242588,3970,10536,50084
E09000031,Waltham Forest,5166,2626,9134,9879,28740,18759,17587,5301,0,6196,3875,2777,5135,13345,2884,94766,198,4230,46433,1397,Waltham Forest,56244,140372,81808,Waltham Forest,196616,30614,38003,13193,Waltham Forest,56244,18874,23106,28770,95910,40535,14987,Waltham Forest,497,244815,3917,2629,26569
E09000032,Wandsworth,1639,4658,9599,10169,12249,17330,11356,4376,0,6988,5776,2494,5340,9582,3860,157048,120,8061,55131,1730,Wandsworth,53948,190442,83116,Wandsworth,244390,24998,42978,15140,Wandsworth,53948,12759,18895,31214,171346,27202,12142,Wandsworth,2317,259074,4024,6243,55848
E09000033,Westminster,7533,6625,7965,9658,2461,10451,4307,1698,0,5467,3718,2089,2061,12032,15439,57162,49,3742,50276,1503,Westminster,26769,101742,75725,Westminster,128511,30007,33356,12362,Westminster,26769,8615,12181,22019,102356,22882,9414,Westminster,2168,159868,1861,9883,30456
W06000001,Isle of Anglesey,40,108,94,166,22,68,17,19,0,173,191,78,156,102,58,66339,54,381,780,33,Isle of Anglesey,11731,29202,27945,Isle of Anglesey,40933,5225,20010,2710,Isle of Anglesey,11731,4828,8455,9930,18445,10270,5219,Isle of Anglesey,166,62787,573,145,5210
W06000002,Gwynedd,199,580,484,496,209,373,82,58,0,345,438,179,371,277,314,109548,111,554,2729,45,Gwynedd,19424,51818,46152,Gwynedd,71242,8534,30948,6669,Gwynedd,19424,7421,14302,18370,33807,15937,8131,Gwynedd,1675,103294,983,717,10723
W06000003,Conwy,179,433,373,471,195,162,60,49,0,282,457,189,326,275,116,107926,104,843,2284,19,Conwy,18377,48723,47641,Conwy,67100,8746,34132,4763,Conwy,18377,8317,13890,15948,31232,17998,8977,Conwy,243,104581,932,393,8592
W06000004,Denbighshire,115,337,332,700,166,179,44,45,0,227,350,162,313,243,119,90470,62,484,1440,32,Denbighshire,16909,40846,38062,Denbighshire,57755,8216,26240,3607,Denbighshire,16909,7175,11990,12903,24010,15668,7162,Denbighshire,172,86655,862,311,7817
W06000005,Flintshire,109,374,395,449,128,174,62,56,0,369,506,240,331,443,92,144356,123,630,6049,74,Flintshire,27384,73820,53758,Flintshire,101205,10855,36776,6127,Flintshire,27384,12648,19486,22746,37209,23373,12116,Flintshire,222,141881,1423,481,10955
W06000006,Wrexham,276,304,538,845,283,654,87,137,0,338,446,392,382,544,219,122547,119,427,6520,64,Wrexham,24843,61805,48469,Wrexham,86648,11138,32013,5318,Wrexham,24843,10473,16995,17690,32037,23095,9984,Wrexham,278,123205,1256,527,9851
W06000008,Ceredigion,76,320,325,230,145,252,74,40,0,257,292,128,190,230,138,65674,57,430,2586,29,Ceredigion,10084,30119,31272,Ceredigion,40203,5656,21326,4290,Ceredigion,10084,4513,8411,13036,21653,9036,4742,Ceredigion,1760,60417,501,516,8278
W06000009,Pembrokeshire,146,221,243,472,77,147,55,42,0,317,400,163,282,326,93,116816,574,701,2250,34,Pembrokeshire,20809,52765,49786,Pembrokeshire,73574,9056,35721,5009,Pembrokeshire,20809,9333,15533,17462,31991,19283,8949,Pembrokeshire,248,111751,1001,508,9851
W06000010,Carmarthenshire,137,379,562,1002,241,248,138,69,0,429,635,255,437,450,264,176673,437,649,4824,69,Carmarthenshire,32411,81951,73535,Carmarthenshire,114362,15471,51422,6642,Carmarthenshire,32411,13267,23691,25018,48644,31165,13701,Carmarthenshire,348,171250,1678,600,14021
W06000011,Swansea,2865,1932,2172,2528,954,2227,235,335,0,1180,1285,674,669,1805,1578,208703,93,1111,8028,117,Swansea,40633,100613,97244,Swansea,141246,23344,60788,13112,Swansea,40633,15552,27362,36055,64835,37304,16753,Swansea,3622,208797,2012,1768,22292
W06000012,Neath Port Talbot,508,387,527,607,224,274,148,100,0,344,493,211,535,316,105,135111,170,437,1760,33,Neath Port Talbot,25107,59189,57993,Neath Port Talbot,84296,14872,37295,5826,Neath Port Talbot,25107,10667,17359,20433,30280,27722,10721,Neath Port Talbot,361,130003,1266,470,10189
W06000013,Bridgend,163,491,588,730,180,257,98,74,0,393,525,279,487,346,80,137755,57,452,2480,55,Bridgend,26006,63984,55498,Bridgend,89990,12985,36809,5704,Bridgend,26006,10624,17717,19477,35852,25993,9819,Bridgend,205,132884,1346,471,10582
W06000014,Vale of Glamorgan,172,579,892,829,335,283,219,122,0,771,734,477,1005,453,268,121371,48,659,2696,26,Vale of Glamorgan,24482,59915,47542,Vale of Glamorgan,84397,10011,32604,4927,Vale of Glamorgan,24482,8902,15459,17835,40062,16740,8459,Vale of Glamorgan,299,118965,1229,651,10796
W06000015,Cardiff,6887,5017,8837,5627,8615,10587,1350,1959,0,4024,3572,2611,4299,5370,6624,266533,673,2335,16797,593,Cardiff,65995,160439,135874,Cardiff,226434,38809,72621,24444,Cardiff,65995,20457,32900,56856,118529,48399,19172,Cardiff,8319,298765,3551,5181,46492
W06000016,Rhondda Cynon Taf,247,894,958,1002,405,749,116,132,0,601,709,524,635,560,198,226123,69,516,3187,28,Rhondda Cynon Taf,43808,103389,90454,Rhondda Cynon Taf,147197,24048,57478,8928,Rhondda Cynon Taf,43808,18283,29121,32637,51749,46915,15136,Rhondda Cynon Taf,782,217430,2304,924,16211
W06000018,Caerphilly,38,446,456,489,155,129,93,61,0,433,535,247,539,292,87,169356,38,389,2126,46,Caerphilly,32470,77442,66043,Caerphilly,109909,17576,42520,5947,Caerphilly,32470,14433,22242,24146,36306,34625,11730,Caerphilly,205,163176,1607,235,10729
W06000019,Blaenau Gwent,26,140,212,172,71,76,29,10,0,143,138,69,219,104,38,63990,133,92,1227,14,Blaenau Gwent,11760,28799,26345,Blaenau Gwent,40559,7148,16896,2301,Blaenau Gwent,11760,5980,8554,8647,11892,15376,4695,Blaenau Gwent,76,61611,662,105,4449
W06000020,Torfaen,99,212,254,546,91,118,69,41,0,262,264,136,343,199,46,87873,265,296,1131,31,Torfaen,17163,40655,34458,Torfaen,57818,7862,23258,3338,Torfaen,17163,7697,11458,12736,20128,16631,6463,Torfaen,107,84981,915,158,6115
W06000021,Monmouthshire,52,277,317,445,94,132,62,36,0,295,376,183,261,236,88,87566,36,451,2034,19,Monmouthshire,14718,42830,35409,Monmouthshire,57548,5849,25961,3599,Monmouthshire,14718,6463,10589,12172,30809,12315,5891,Monmouthshire,226,84351,735,397,7248
W06000022,Newport,2858,711,2023,1799,4803,2687,553,497,0,1095,1188,640,1528,1738,999,128245,168,685,6969,406,Newport,32169,72789,54634,Newport,104958,15124,33236,6275,Newport,32169,11741,18188,19978,39544,27690,10282,Newport,345,144997,1839,1061,11350
W06000023,Powys,79,160,176,782,50,74,96,51,0,320,373,147,295,306,100,126357,105,581,3068,49,Powys,20633,61726,50810,Powys,82359,8517,37170,5123,Powys,20633,9694,16747,19125,35849,21316,9805,Powys,285,120584,1052,472,10779
W06000024,Merthyr Tydfil,46,156,308,269,92,59,13,19,0,164,129,86,131,210,17,54916,56,113,2029,26,Merthyr Tydfil,11162,25635,22042,Merthyr Tydfil,36797,6142,13769,2131,Merthyr Tydfil,11162,4556,6911,7453,11911,12831,4015,Merthyr Tydfil,51,54365,607,243,3573
